51,0,0.454112,-0.19211,1.86174,-nan,-nan,-nan,RELEASE
95,0,0.444145,-0.186439,1.83953,0.0529556,0.476051,1.77971,RELEASE
96,0,0.444378,-0.187232,1.83804,0.0529556,0.476051,1.77971,RELEASE
97,0,0.443433,-0.186903,1.83781,0.0529556,0.476051,1.77971,RELEASE
98,0,0.443766,-0.188097,1.83525,0.0529556,0.476051,1.77971,RELEASE
99,0,0.443949,-0.187049,1.83885,0.0529556,0.476051,1.77971,RELEASE
100,0,0.44481,-0.18554,1.83836,0.0529556,0.476051,1.77971,RELEASE
101,0,0.445623,-0.188538,1.8415,0.0529556,0.476051,1.77971,RELEASE
102,0,0.444781,-0.188162,1.83905,0.0529556,0.476051,1.77971,RELEASE
103,0,0.44515,-0.187562,1.83947,0.0529556,0.476051,1.77971,RELEASE
104,0,0.445582,-0.187423,1.8405,0.0529556,0.476051,1.77971,RELEASE
105,0,0.445152,-0.187212,1.84022,0.0529556,0.476051,1.77971,RELEASE
106,0,0.444908,-0.187204,1.83969,0.0529556,0.476051,1.77971,RELEASE
107,0,0.444461,-0.185085,1.83778,0.0529556,0.476051,1.77971,RELEASE
108,0,0.442843,-0.186599,1.83477,0.0529556,0.476051,1.77971,RELEASE
109,0,0.44417,-0.187719,1.83802,0.0529556,0.476051,1.77971,RELEASE
110,0,0.44426,-0.187156,1.83693,0.0529556,0.476051,1.77971,RELEASE
111,0,0.443897,-0.188473,1.83878,0.0529556,0.476051,1.77971,RELEASE
112,0,0.464858,-0.179753,1.81993,0.0529556,0.476051,1.77971,RELEASE
113,0,0.44468,-0.188765,1.83932,0.0529556,0.476051,1.77971,RELEASE
114,0,0.446028,-0.18734,1.83761,0.0529556,0.476051,1.77971,RELEASE
115,0,0.443461,-0.188122,1.83673,0.0529556,0.476051,1.77971,RELEASE
116,0,0.443662,-0.188205,1.83501,0.0529556,0.476051,1.77971,RELEASE
117,0,0.443778,-0.186889,1.83901,0.0529556,0.476051,1.77971,RELEASE
118,0,0.444588,-0.187126,1.83989,0.0529556,0.476051,1.77971,RELEASE
119,0,0.445557,-0.187761,1.83962,0.0529556,0.476051,1.77971,RELEASE
120,0,0.444489,-0.188554,1.83879,0.0529556,0.476051,1.77971,RELEASE
121,0,0.445722,-0.18702,1.83873,0.0529556,0.476051,1.77971,RELEASE
122,0,0.443597,-0.188636,1.83616,0.0529556,0.476051,1.77971,RELEASE
123,0,0.443552,-0.187359,1.83859,0.0529556,0.476051,1.77971,RELEASE
124,0,0.444356,-0.187833,1.83851,0.0529556,0.476051,1.77971,RELEASE
125,0,0.444083,-0.186172,1.83837,0.0529556,0.476051,1.77971,RELEASE
126,0,0.444115,-0.187986,1.83823,0.0529556,0.476051,1.77971,RELEASE
127,0,0.442379,-0.186637,1.835,0.0529556,0.476051,1.77971,RELEASE
128,0,0.44419,-0.185808,1.83698,0.0529556,0.476051,1.77971,RELEASE
129,0,0.441767,-0.186456,1.83497,0.0529556,0.476051,1.77971,RELEASE
130,0,0.444765,-0.18561,1.8373,0.0529556,0.476051,1.77971,RELEASE
131,0,0.444264,-0.187563,1.83901,0.0529556,0.476051,1.77971,RELEASE
132,0,0.444967,-0.187459,1.838,0.0529556,0.476051,1.77971,RELEASE
133,0,0.444027,-0.186314,1.8387,0.0529556,0.476051,1.77971,RELEASE
134,0,0.443117,-0.187068,1.83947,0.0529556,0.476051,1.77971,RELEASE
135,0,0.444158,-0.187999,1.83806,0.0529556,0.476051,1.77971,RELEASE
136,0,0.444757,-0.188329,1.84068,0.0529556,0.476051,1.77971,RELEASE
137,0,0.443549,-0.188115,1.83774,0.0529556,0.476051,1.77971,RELEASE
138,0,0.44449,-0.187797,1.83873,0.0529556,0.476051,1.77971,RELEASE
139,0,0.443915,-0.187881,1.83662,0.0529556,0.476051,1.77971,RELEASE
140,0,0.44368,-0.187417,1.83503,0.0529556,0.476051,1.77971,RELEASE
141,0,0.443986,-0.187743,1.83738,0.0529556,0.476051,1.77971,RELEASE
142,0,0.442933,-0.188298,1.83716,0.0529556,0.476051,1.77971,RELEASE
143,0,0.445135,-0.186868,1.84056,0.0529556,0.476051,1.77971,RELEASE
144,0,0.444483,-0.187998,1.83755,0.0529556,0.476051,1.77971,RELEASE
145,0,0.443583,-0.186272,1.83707,0.0529556,0.476051,1.77971,RELEASE
146,0,0.444091,-0.185286,1.83864,0.0529556,0.476051,1.77971,RELEASE
147,0,0.444758,-0.187097,1.84216,0.0529556,0.476051,1.77971,RELEASE
148,0,0.444902,-0.188197,1.84018,0.0529556,0.476051,1.77971,RELEASE
149,0,0.444192,-0.188932,1.84019,0.0529556,0.476051,1.77971,RELEASE
150,0,0.444301,-0.187479,1.84033,0.0529556,0.476051,1.77971,RELEASE
151,0,0.445567,-0.18787,1.83947,0.0529556,0.476051,1.77971,RELEASE
152,0,0.444076,-0.18938,1.83727,0.0529556,0.476051,1.77971,RELEASE
153,0,0.445316,-0.189621,1.84076,0.0529556,0.476051,1.77971,RELEASE
154,0,0.444798,-0.188659,1.84043,0.0529556,0.476051,1.77971,RELEASE
156,0,0.444387,-0.186748,1.83711,0.0529556,0.476051,1.77971,RELEASE
157,0,0.443988,-0.187046,1.83774,0.0529556,0.476051,1.77971,RELEASE
158,0,0.444275,-0.18569,1.8384,0.0529556,0.476051,1.77971,RELEASE
159,0,0.44446,-0.187784,1.84027,0.0529556,0.476051,1.77971,RELEASE
160,0,0.444049,-0.188614,1.84116,0.0529556,0.476051,1.77971,RELEASE
161,0,0.445073,-0.188404,1.84239,0.0529556,0.476051,1.77971,RELEASE
162,0,0.443748,-0.188411,1.83942,0.0529556,0.476051,1.77971,RELEASE
163,0,0.44397,-0.188331,1.83964,0.0529556,0.476051,1.77971,RELEASE
164,0,0.445346,-0.18724,1.84202,0.0529556,0.476051,1.77971,RELEASE
165,0,0.445149,-0.187218,1.84157,0.0529556,0.476051,1.77971,RELEASE
166,0,0.446008,-0.18808,1.84355,0.0529556,0.476051,1.77971,RELEASE
167,0,0.446185,-0.188656,1.84504,0.0529556,0.476051,1.77971,RELEASE
168,0,0.446145,-0.188087,1.84288,0.0529556,0.476051,1.77971,RELEASE
169,0,0.445982,-0.187656,1.8446,0.0529556,0.476051,1.77971,RELEASE
170,0,0.445077,-0.187403,1.84308,0.0529556,0.476051,1.77971,RELEASE
171,0,0.443456,-0.188452,1.84085,0.0529556,0.476051,1.77971,RELEASE
172,0,0.445092,-0.187529,1.84278,0.0529556,0.476051,1.77971,RELEASE
173,0,0.444723,-0.186106,1.84091,0.0529556,0.476051,1.77971,RELEASE
174,0,0.444929,-0.188026,1.84297,0.0529556,0.476051,1.77971,RELEASE
175,0,0.446176,-0.186931,1.84346,0.0529556,0.476051,1.77971,RELEASE
176,0,0.44549,-0.188424,1.84453,0.0529556,0.476051,1.77971,RELEASE
177,0,0.447048,-0.186037,1.84528,0.0529556,0.476051,1.77971,RELEASE
178,0,0.446116,-0.187952,1.84499,0.0529556,0.476051,1.77971,RELEASE
179,0,0.445508,-0.186938,1.84372,0.0529556,0.476051,1.77971,RELEASE
180,0,0.446185,-0.187715,1.84531,0.0529556,0.476051,1.77971,RELEASE
181,0,0.446972,-0.188442,1.84499,0.0529556,0.476051,1.77971,RELEASE
182,0,0.446037,-0.186771,1.84612,0.0529556,0.476051,1.77971,RELEASE
183,0,0.444988,-0.18846,1.84123,0.0529556,0.476051,1.77971,RELEASE
184,0,0.445409,-0.188047,1.84176,0.0529556,0.476051,1.77971,RELEASE
185,0,0.444938,-0.189136,1.84269,0.0529556,0.476051,1.77971,RELEASE
186,0,0.445257,-0.186853,1.84515,0.0529556,0.476051,1.77971,RELEASE
187,0,0.445943,-0.188164,1.84403,0.0529556,0.476051,1.77971,RELEASE
188,0,0.444686,-0.188556,1.84073,0.0529556,0.476051,1.77971,RELEASE
189,0,0.444548,-0.188639,1.84421,0.0529556,0.476051,1.77971,RELEASE
190,0,0.445496,-0.186879,1.84463,0.0529556,0.476051,1.77971,RELEASE
191,0,0.459,-0.183638,1.83011,0.0529556,0.476051,1.77971,RELEASE
192,0,0.445786,-0.188561,1.84416,0.0529556,0.476051,1.77971,RELEASE
193,0,0.446093,-0.187131,1.84369,0.0529556,0.476051,1.77971,RELEASE
194,0,0.446366,-0.187626,1.84313,0.0529556,0.476051,1.77971,RELEASE
195,0,0.44585,-0.188238,1.84281,0.0529556,0.476051,1.77971,RELEASE
196,0,0.44589,-0.18785,1.84534,0.0529556,0.476051,1.77971,RELEASE
197,0,0.446444,-0.187891,1.84483,0.0529556,0.476051,1.77971,RELEASE
198,0,0.445433,-0.18803,1.8447,0.0529556,0.476051,1.77971,RELEASE
199,0,0.444861,-0.188353,1.84451,0.0529556,0.476051,1.77971,RELEASE
200,0,0.4461,-0.18882,1.84399,0.0529556,0.476051,1.77971,RELEASE
201,0,0.446439,-0.186075,1.84611,0.0529556,0.476051,1.77971,RELEASE
202,0,0.444673,-0.18756,1.84461,0.0529556,0.476051,1.77971,RELEASE
203,0,0.44617,-0.187863,1.84644,0.0529556,0.476051,1.77971,RELEASE
204,0,0.446724,-0.186132,1.84522,0.0529556,0.476051,1.77971,RELEASE
205,0,0.444018,-0.188598,1.84297,0.0529556,0.476051,1.77971,RELEASE
206,0,0.446119,-0.188009,1.84302,0.0529556,0.476051,1.77971,RELEASE
207,0,0.445586,-0.188164,1.84089,0.0529556,0.476051,1.77971,RELEASE
208,0,0.446831,-0.187033,1.84426,0.0529556,0.476051,1.77971,RELEASE
209,0,0.446759,-0.187482,1.84564,0.0529556,0.476051,1.77971,RELEASE
210,0,0.446038,-0.18897,1.84496,0.0529556,0.476051,1.77971,RELEASE
211,0,0.445184,-0.187669,1.84545,0.0529556,0.476051,1.77971,RELEASE
212,0,0.445218,-0.187753,1.84344,0.0529556,0.476051,1.77971,RELEASE
213,0,0.445697,-0.186604,1.84543,0.0529556,0.476051,1.77971,RELEASE
214,0,0.445688,-0.187963,1.84572,0.0529556,0.476051,1.77971,RELEASE
215,0,0.445702,-0.188171,1.84522,0.0529556,0.476051,1.77971,RELEASE
216,0,0.445778,-0.188824,1.84447,0.0529556,0.476051,1.77971,RELEASE
217,0,0.446031,-0.188517,1.84476,0.0529556,0.476051,1.77971,RELEASE
218,0,0.445797,-0.188422,1.84365,0.0529556,0.476051,1.77971,RELEASE
219,0,0.445265,-0.188729,1.84125,0.0529556,0.476051,1.77971,RELEASE
220,0,0.444706,-0.18836,1.843,0.0529556,0.476051,1.77971,RELEASE
221,0,0.445269,-0.187466,1.84387,0.0529556,0.476051,1.77971,RELEASE
222,0,0.445841,-0.188044,1.84483,0.0529556,0.476051,1.77971,RELEASE
223,0,0.445766,-0.188116,1.84412,0.0529556,0.476051,1.77971,RELEASE
224,0,0.447136,-0.186698,1.84438,0.0529556,0.476051,1.77971,RELEASE
225,1,0.44534,-0.189266,1.84305,0.0529556,0.476051,1.77971,SHELF
226,1,0.446004,-0.187838,1.84334,0.0529556,0.476051,1.77971,SHELF
227,1,0.446431,-0.188678,1.84141,0.0529556,0.476051,1.77971,SHELF
228,1,0.445709,-0.187132,1.841,0.0529556,0.476051,1.77971,SHELF
229,1,0.445751,-0.189303,1.84004,0.0529556,0.476051,1.77971,SHELF
230,1,0.445572,-0.189464,1.84073,0.0529556,0.476051,1.77971,SHELF
231,1,0.446429,-0.189275,1.84142,0.0529556,0.476051,1.77971,SHELF
232,1,0.446896,-0.18939,1.8401,0.0529556,0.476051,1.77971,SHELF
233,1,0.447194,-0.190018,1.84157,0.0529556,0.476051,1.77971,SHELF
234,1,0.446497,-0.190328,1.83816,0.0529556,0.476051,1.77971,SHELF
235,1,0.445576,-0.191048,1.83576,0.0529556,0.476051,1.77971,SHELF
236,1,0.446845,-0.190706,1.83489,0.0529556,0.476051,1.77971,SHELF
237,1,0.44489,-0.191913,1.83555,0.0529556,0.476051,1.77971,SHELF
238,1,0.445424,-0.191619,1.83591,0.0529556,0.476051,1.77971,SHELF
239,1,0.447469,-0.19148,1.83804,0.0529556,0.476051,1.77971,SHELF
240,1,0.446742,-0.191804,1.83396,0.0529556,0.476051,1.77971,SHELF
241,1,0.447473,-0.192616,1.83931,0.0529556,0.476051,1.77971,SHELF
242,1,0.44939,-0.192999,1.84085,0.0529556,0.476051,1.77971,SHELF
243,1,0.448749,-0.193144,1.84186,0.0529556,0.476051,1.77971,SHELF
244,1,0.450313,-0.190909,1.8411,0.0529556,0.476051,1.77971,SHELF
245,1,0.451104,-0.192678,1.84118,0.0529556,0.476051,1.77971,SHELF
246,1,0.450658,-0.192315,1.84425,0.0529556,0.476051,1.77971,SHELF
247,1,0.451981,-0.191837,1.84551,0.0529556,0.476051,1.77971,SHELF
248,1,0.452128,-0.190707,1.84627,0.0529556,0.476051,1.77971,SHELF
249,1,0.449979,-0.189674,1.84968,0.0529556,0.476051,1.77971,SHELF
250,1,0.444656,-0.185908,1.84766,0.0529556,0.476051,1.77971,SHELF
251,1,0.440107,-0.178713,1.84285,0.0529556,0.476051,1.77971,SHELF
252,1,0.431802,-0.171727,1.83191,0.0529556,0.476051,1.77971,SHELF
253,1,0.418885,-0.1613,1.81611,0.0529556,0.476051,1.77971,SHELF
254,1,0.402303,-0.151844,1.80001,0.0529556,0.476051,1.77971,SHELF
255,1,0.379651,-0.144691,1.77798,0.0529556,0.476051,1.77971,MOVE
256,1,0.350091,-0.13687,1.74974,0.0529556,0.476051,1.77971,MOVE
257,1,0.315615,-0.135044,1.72296,0.0529556,0.476051,1.77971,MOVE
258,1,0.27945,-0.132721,1.69456,0.0529556,0.476051,1.77971,MOVE
259,1,0.242004,-0.130191,1.66704,0.0529556,0.476051,1.77971,MOVE
260,1,0.205507,-0.128165,1.63962,0.0529556,0.476051,1.77971,MOVE
261,1,0.167882,-0.131312,1.61202,0.0529556,0.476051,1.77971,MOVE
262,1,0.134019,-0.131362,1.58938,0.0529556,0.476051,1.77971,MOVE
263,1,0.101962,-0.136361,1.57004,0.0529556,0.476051,1.77971,MOVE
264,1,0.0756573,-0.143443,1.56234,0.0529556,0.476051,1.77971,MOVE
265,1,0.0535299,-0.152562,1.55756,0.0529556,0.476051,1.77971,MOVE
266,1,0.0361042,-0.160171,1.55609,0.0529556,0.476051,1.77971,MOVE
267,1,0.021948,-0.168358,1.55762,0.0529556,0.476051,1.77971,MOVE
268,1,0.00869425,-0.170878,1.56092,0.0529556,0.476051,1.77971,MOVE
269,1,-0.00310099,-0.169687,1.56264,0.0529556,0.476051,1.77971,MOVE
270,1,-0.0200368,-0.168168,1.56363,0.0529556,0.476051,1.77971,MOVE
271,1,-0.0398677,-0.169168,1.559,0.0529556,0.476051,1.77971,MOVE
272,1,-0.0673793,-0.174724,1.55936,0.0529556,0.476051,1.77971,MOVE
273,1,-0.0963986,-0.181762,1.55508,0.0529556,0.476051,1.77971,MOVE
274,1,-0.12493,-0.191286,1.54916,0.0529556,0.476051,1.77971,MOVE
275,1,-0.157411,-0.204578,1.53798,0.0529556,0.476051,1.77971,MOVE
276,1,-0.191004,-0.217202,1.53092,0.0529556,0.476051,1.77971,MOVE
277,1,-0.227087,-0.234654,1.5281,0.0529556,0.476051,1.77971,MOVE
278,1,-0.268866,-0.261661,1.52435,0.0529556,0.476051,1.77971,MOVE
279,1,-0.306017,-0.285645,1.52247,0.0529556,0.476051,1.77971,MOVE
280,1,-0.339808,-0.309867,1.52327,0.0529556,0.476051,1.77971,MOVE
281,1,-0.367029,-0.330143,1.52597,0.0529556,0.476051,1.77971,BIN
282,1,-0.390496,-0.346767,1.52681,0.0529556,0.476051,1.77971,BIN
283,1,-0.402762,-0.35929,1.53055,0.0529556,0.476051,1.77971,BIN
284,1,-0.407339,-0.364799,1.53243,0.0529556,0.476051,1.77971,BIN
285,1,-0.408314,-0.366746,1.53266,0.0529556,0.476051,1.77971,BIN
286,1,-0.408941,-0.366971,1.53096,0.0529556,0.476051,1.77971,BIN
287,1,-0.410259,-0.367352,1.53171,0.0529556,0.476051,1.77971,BIN
288,1,-0.412422,-0.366862,1.53363,0.0529556,0.476051,1.77971,BIN
289,1,-0.415256,-0.365517,1.53783,0.0529556,0.476051,1.77971,BIN
290,0,-0.415668,-0.362698,1.53908,0.0529556,0.476051,1.77971,RELEASE
291,0,-0.415535,-0.362398,1.53908,0.0529556,0.476051,1.77971,RELEASE
292,0,-0.416028,-0.361467,1.53903,0.0529556,0.476051,1.77971,RELEASE
293,0,-0.415872,-0.36399,1.53776,0.0529556,0.476051,1.77971,RELEASE
294,0,-0.414852,-0.364503,1.53659,0.0529556,0.476051,1.77971,RELEASE
295,0,-0.415688,-0.364377,1.53596,0.0529556,0.476051,1.77971,RELEASE
296,0,-0.41602,-0.365063,1.53698,0.0529556,0.476051,1.77971,RELEASE
297,0,-0.416424,-0.364129,1.53749,0.0529556,0.476051,1.77971,RELEASE
298,0,-0.4155,-0.36448,1.53795,0.0529556,0.476051,1.77971,RELEASE
299,0,-0.415633,-0.363672,1.53793,0.0529556,0.476051,1.77971,RELEASE
300,0,-0.41572,-0.363839,1.53727,0.0529556,0.476051,1.77971,RELEASE
301,0,-0.415454,-0.364243,1.53785,0.0529556,0.476051,1.77971,RELEASE
302,0,-0.41569,-0.363921,1.53718,0.0529556,0.476051,1.77971,RELEASE
303,0,-0.415565,-0.364067,1.53596,0.0529556,0.476051,1.77971,RELEASE
304,0,-0.41612,-0.364655,1.53729,0.0529556,0.476051,1.77971,RELEASE
305,0,-0.416538,-0.36404,1.53734,0.0529556,0.476051,1.77971,RELEASE
306,0,-0.415599,-0.364142,1.53639,0.0529556,0.476051,1.77971,RELEASE
307,0,-0.415908,-0.364261,1.53766,0.0529556,0.476051,1.77971,RELEASE
308,0,-0.416454,-0.36426,1.53726,0.0529556,0.476051,1.77971,RELEASE
309,0,-0.415986,-0.364475,1.53748,0.0529556,0.476051,1.77971,RELEASE
310,0,-0.415867,-0.364724,1.53707,0.0529556,0.476051,1.77971,RELEASE
311,0,-0.416039,-0.364483,1.53673,0.0529556,0.476051,1.77971,RELEASE
312,0,-0.416168,-0.364213,1.53655,0.0529556,0.476051,1.77971,RELEASE
313,0,-0.416514,-0.364565,1.53744,0.0529556,0.476051,1.77971,RELEASE
314,0,-0.415955,-0.364451,1.53654,0.0529556,0.476051,1.77971,RELEASE
315,0,-0.415794,-0.364427,1.53696,0.0529556,0.476051,1.77971,RELEASE
316,0,-0.414706,-0.362874,1.53185,0.0529556,0.476051,1.77971,RELEASE
317,0,-0.414965,-0.363473,1.53212,0.0529556,0.476051,1.77971,RELEASE
318,0,-0.414738,-0.363477,1.5323,0.0529556,0.476051,1.77971,RELEASE
319,0,-0.414261,-0.363152,1.53132,0.0529556,0.476051,1.77971,RELEASE
320,0,-0.414492,-0.363006,1.53204,0.0529556,0.476051,1.77971,RELEASE
321,0,-0.414298,-0.363519,1.53103,0.0529556,0.476051,1.77971,RELEASE
322,0,-0.414458,-0.363812,1.53161,0.0529556,0.476051,1.77971,RELEASE
323,0,-0.41399,-0.363111,1.53076,0.0529556,0.476051,1.77971,RELEASE
324,0,-0.413672,-0.363096,1.53131,0.0529556,0.476051,1.77971,RELEASE
325,0,-0.413582,-0.364138,1.53104,0.0529556,0.476051,1.77971,RELEASE
326,0,-0.414695,-0.363194,1.53084,0.0529556,0.476051,1.77971,RELEASE
327,0,-0.414284,-0.363286,1.53122,0.0529556,0.476051,1.77971,RELEASE
328,0,-0.414896,-0.36353,1.53241,0.0529556,0.476051,1.77971,RELEASE
329,0,-0.414291,-0.363234,1.53089,0.0529556,0.476051,1.77971,RELEASE
330,0,-0.414129,-0.363591,1.53241,0.0529556,0.476051,1.77971,RELEASE
331,0,-0.413092,-0.364563,1.53014,0.0529556,0.476051,1.77971,RELEASE
332,0,-0.41376,-0.364004,1.53126,0.0529556,0.476051,1.77971,RELEASE
333,0,-0.414464,-0.363209,1.53087,0.0529556,0.476051,1.77971,RELEASE
334,0,-0.414241,-0.364046,1.53163,0.0529556,0.476051,1.77971,RELEASE
335,0,-0.414043,-0.36354,1.53112,0.0529556,0.476051,1.77971,RELEASE
336,0,-0.414873,-0.363245,1.53137,0.0529556,0.476051,1.77971,RELEASE
337,0,-0.414016,-0.363419,1.53101,0.0529556,0.476051,1.77971,RELEASE
338,0,-0.414319,-0.363437,1.53284,0.0529556,0.476051,1.77971,RELEASE
339,0,-0.414442,-0.363636,1.53203,0.0529556,0.476051,1.77971,RELEASE
340,0,-0.416405,-0.362766,1.53169,0.0529556,0.476051,1.77971,RELEASE
341,0,-0.414926,-0.363657,1.53243,0.0529556,0.476051,1.77971,RELEASE
342,0,-0.414951,-0.363463,1.53171,0.0529556,0.476051,1.77971,RELEASE
343,0,-0.414115,-0.363582,1.53169,0.0529556,0.476051,1.77971,RELEASE
344,0,-0.414252,-0.363555,1.53129,0.0529556,0.476051,1.77971,RELEASE
345,0,-0.414657,-0.363669,1.53163,0.0529556,0.476051,1.77971,RELEASE
346,0,-0.414389,-0.363323,1.53116,0.0529556,0.476051,1.77971,RELEASE
347,0,-0.414372,-0.363607,1.53249,0.0529556,0.476051,1.77971,RELEASE
348,0,-0.41481,-0.363387,1.53187,0.0529556,0.476051,1.77971,RELEASE
349,0,-0.413399,-0.363505,1.52996,0.0529556,0.476051,1.77971,RELEASE
350,0,-0.414144,-0.363154,1.53134,0.0529556,0.476051,1.77971,RELEASE
351,0,-0.414951,-0.363153,1.53185,0.0529556,0.476051,1.77971,RELEASE
352,0,-0.413933,-0.363423,1.53072,0.0529556,0.476051,1.77971,RELEASE
353,0,-0.414438,-0.363391,1.53154,0.0529556,0.476051,1.77971,RELEASE
354,0,-0.41503,-0.363944,1.53246,0.0529556,0.476051,1.77971,RELEASE
355,0,-0.414582,-0.363691,1.53214,0.0529556,0.476051,1.77971,RELEASE
356,0,-0.415136,-0.364021,1.53332,0.0529556,0.476051,1.77971,RELEASE
