106,1,-0.428594,-0.370264,1.51001,-nan,-nan,-nan,BIN
107,1,-0.430134,-0.3692,1.51032,-nan,-nan,-nan,BIN
108,0,-0.430039,-0.370237,1.50813,-0.218702,0.340233,1.55511,RELEASE
109,0,-0.430264,-0.369837,1.51063,-0.218702,0.340233,1.55511,RELEASE
110,0,-0.428629,-0.369374,1.50753,-0.218702,0.340233,1.55511,RELEASE
111,0,-0.428399,-0.36965,1.50805,-0.218702,0.340233,1.55511,RELEASE
112,0,-0.431188,-0.367615,1.51292,-0.218702,0.340233,1.55511,RELEASE
113,0,-0.431073,-0.367854,1.51239,-0.218702,0.340233,1.55511,RELEASE
114,0,-0.430837,-0.368421,1.51135,-0.218702,0.340233,1.55511,RELEASE
115,0,-0.431555,-0.368088,1.51255,-0.218702,0.340233,1.55511,RELEASE
116,0,-0.428428,-0.369499,1.50765,-0.218702,0.340233,1.55511,RELEASE
117,0,-0.431337,-0.368646,1.51327,-0.218702,0.340233,1.55511,RELEASE
118,0,-0.431463,-0.368523,1.51359,-0.218702,0.340233,1.55511,RELEASE
119,0,-0.430602,-0.36766,1.5133,-0.218702,0.340233,1.55511,RELEASE
120,0,-0.428943,-0.369596,1.50837,-0.218702,0.340233,1.55511,RELEASE
121,0,-0.430987,-0.369009,1.5137,-0.218702,0.340233,1.55511,RELEASE
122,0,-0.431661,-0.367845,1.51453,-0.218702,0.340233,1.55511,RELEASE
123,0,-0.429606,-0.369341,1.50915,-0.218702,0.340233,1.55511,RELEASE
124,0,-0.4303,-0.368219,1.51295,-0.218702,0.340233,1.55511,RELEASE
125,0,-0.430085,-0.367278,1.51053,-0.218702,0.340233,1.55511,RELEASE
126,0,-0.430475,-0.368771,1.51279,-0.218702,0.340233,1.55511,RELEASE
127,0,-0.430551,-0.369408,1.51259,-0.218702,0.340233,1.55511,RELEASE
128,0,-0.430506,-0.369289,1.51192,-0.218702,0.340233,1.55511,RELEASE
129,0,-0.429958,-0.368396,1.513,-0.218702,0.340233,1.55511,RELEASE
130,0,-0.430548,-0.368879,1.51251,-0.218702,0.340233,1.55511,RELEASE
131,0,-0.429098,-0.369067,1.51118,-0.218702,0.340233,1.55511,RELEASE
132,0,-0.43066,-0.369599,1.51155,-0.218702,0.340233,1.55511,RELEASE
133,0,-0.430536,-0.370245,1.51163,-0.218702,0.340233,1.55511,RELEASE
134,0,-0.430091,-0.369581,1.51167,-0.218702,0.340233,1.55511,RELEASE
135,0,-0.430505,-0.369154,1.51286,-0.218702,0.340233,1.55511,RELEASE
136,0,-0.430995,-0.368134,1.51327,-0.218702,0.340233,1.55511,RELEASE
137,0,-0.4284,-0.370629,1.50766,-0.218702,0.340233,1.55511,RELEASE
138,0,-0.428484,-0.36964,1.50846,-0.218702,0.340233,1.55511,RELEASE
139,0,-0.429114,-0.37053,1.50899,-0.218702,0.340233,1.55511,RELEASE
140,0,-0.427565,-0.371521,1.50537,-0.218702,0.340233,1.55511,RELEASE
141,0,-0.430251,-0.369749,1.51287,-0.218702,0.340233,1.55511,RELEASE
142,0,-0.431377,-0.369216,1.51415,-0.218702,0.340233,1.55511,RELEASE
143,0,-0.428355,-0.369761,1.50656,-0.218702,0.340233,1.55511,RELEASE
144,0,-0.428418,-0.37063,1.50809,-0.218702,0.340233,1.55511,RELEASE
145,0,-0.430497,-0.368775,1.51485,-0.218702,0.340233,1.55511,RELEASE
146,0,-0.430938,-0.369872,1.51392,-0.218702,0.340233,1.55511,RELEASE
147,0,-0.430673,-0.368635,1.51147,-0.218702,0.340233,1.55511,RELEASE
148,0,-0.42992,-0.370152,1.51276,-0.218702,0.340233,1.55511,RELEASE
149,0,-0.430909,-0.369437,1.51241,-0.218702,0.340233,1.55511,RELEASE
150,0,-0.430221,-0.369706,1.51177,-0.218702,0.340233,1.55511,RELEASE
151,0,-0.428512,-0.369827,1.50898,-0.218702,0.340233,1.55511,RELEASE
152,0,-0.431401,-0.368473,1.51259,-0.218702,0.340233,1.55511,RELEASE
153,0,-0.43031,-0.368778,1.51196,-0.218702,0.340233,1.55511,RELEASE
154,0,-0.430131,-0.369101,1.51331,-0.218702,0.340233,1.55511,RELEASE
155,0,-0.428811,-0.370652,1.50686,-0.218702,0.340233,1.55511,RELEASE
156,0,-0.429809,-0.369469,1.51201,-0.218702,0.340233,1.55511,RELEASE
157,0,-0.42994,-0.369239,1.50986,-0.218702,0.340233,1.55511,RELEASE
158,0,-0.430076,-0.368135,1.5108,-0.218702,0.340233,1.55511,RELEASE
159,0,-0.428359,-0.370577,1.50635,-0.218702,0.340233,1.55511,RELEASE
160,0,-0.427598,-0.3717,1.50609,-0.218702,0.340233,1.55511,RELEASE
161,0,-0.429767,-0.370166,1.51186,-0.218702,0.340233,1.55511,RELEASE
162,0,-0.430203,-0.370511,1.51185,-0.218702,0.340233,1.55511,RELEASE
163,0,-0.428029,-0.369941,1.50683,-0.218702,0.340233,1.55511,RELEASE
164,0,-0.428207,-0.37085,1.5046,-0.218702,0.340233,1.55511,RELEASE
165,0,-0.426511,-0.370036,1.50048,-0.218702,0.340233,1.55511,RELEASE
