51,0,0.46971,-0.183989,1.87726,-nan,-nan,-nan,RELEASE
52,0,0.469255,-0.184707,1.87507,-nan,-nan,-nan,RELEASE
54,0,0.471953,-0.185479,1.87245,-nan,-nan,-nan,RELEASE
55,0,0.47109,-0.185613,1.8709,-nan,-nan,-nan,RELEASE
56,0,0.47005,-0.18639,1.8712,-nan,-nan,-nan,RELEASE
57,0,0.470204,-0.184206,1.87599,-nan,-nan,-nan,RELEASE
58,0,0.474063,-0.18801,1.87151,-nan,-nan,-nan,RELEASE
60,0,0.469881,-0.184093,1.87628,-nan,-nan,-nan,RELEASE
61,0,0.46981,-0.184442,1.87612,-nan,-nan,-nan,RELEASE
62,0,0.470203,-0.185277,1.87483,-nan,-nan,-nan,RELEASE
63,0,0.471715,-0.187467,1.86928,0.155669,0.451342,1.76006,RELEASE
64,0,0.471191,-0.18649,1.87367,0.155669,0.451342,1.76006,RELEASE
65,0,0.470421,-0.184709,1.87508,0.155669,0.451342,1.76006,RELEASE
66,0,0.470745,-0.184366,1.87424,0.155669,0.451342,1.76006,RELEASE
67,0,0.471913,-0.187089,1.8695,0.155669,0.451342,1.76006,RELEASE
68,0,0.470202,-0.184523,1.87537,0.155669,0.451342,1.76006,RELEASE
69,0,0.469918,-0.185993,1.87432,0.155669,0.451342,1.76006,RELEASE
70,0,0.4785,-0.189103,1.86622,0.155669,0.451342,1.76006,RELEASE
71,0,0.471226,-0.1862,1.87747,0.155669,0.451342,1.76006,RELEASE
72,0,0.470939,-0.185983,1.87324,0.155669,0.451342,1.76006,RELEASE
73,0,0.470715,-0.18519,1.87342,0.155669,0.451342,1.76006,RELEASE
74,0,0.470231,-0.18506,1.87273,0.155669,0.451342,1.76006,RELEASE
75,0,0.470009,-0.184767,1.87399,0.155669,0.451342,1.76006,RELEASE
76,0,0.471244,-0.187045,1.8694,0.155669,0.451342,1.76006,RELEASE
77,0,0.475403,-0.186347,1.86648,0.155669,0.451342,1.76006,RELEASE
78,0,0.471559,-0.18622,1.87327,0.155669,0.451342,1.76006,RELEASE
79,0,0.470411,-0.185673,1.8742,0.155669,0.451342,1.76006,RELEASE
80,0,0.475106,-0.19045,1.86487,0.155669,0.451342,1.76006,RELEASE
81,0,0.471057,-0.184831,1.87489,0.155669,0.451342,1.76006,RELEASE
