51,0,0.456872,-0.190553,1.86881,0.14502,0.454596,1.74454,RELEASE
52,0,0.455104,-0.191038,1.86605,0.14502,0.454596,1.74454,RELEASE
53,0,0.457825,-0.191629,1.86871,0.14502,0.454596,1.74454,RELEASE
54,0,0.456397,-0.19074,1.86484,0.14502,0.454596,1.74454,RELEASE
55,0,0.456666,-0.191142,1.86676,0.14502,0.454596,1.74454,RELEASE
56,0,0.456365,-0.191142,1.86402,0.14502,0.454596,1.74454,RELEASE
57,0,0.458186,-0.191319,1.86713,0.14502,0.454596,1.74454,RELEASE
58,0,0.455476,-0.191647,1.86526,0.14502,0.454596,1.74454,RELEASE
59,0,0.454934,-0.192317,1.86631,0.14502,0.454596,1.74454,RELEASE
60,0,0.456109,-0.191565,1.86687,0.14502,0.454596,1.74454,RELEASE
61,0,0.455723,-0.191126,1.86806,0.14502,0.454596,1.74454,RELEASE
62,0,0.458461,-0.190802,1.86673,0.14502,0.454596,1.74454,RELEASE
63,0,0.454773,-0.190179,1.86472,0.14502,0.454596,1.74454,RELEASE
64,0,0.457551,-0.191673,1.86645,0.14502,0.454596,1.74454,RELEASE
65,0,0.458435,-0.191267,1.86575,0.14502,0.454596,1.74454,RELEASE
66,0,0.458766,-0.19276,1.8665,0.14502,0.454596,1.74454,RELEASE
67,0,0.455049,-0.191371,1.86504,0.14502,0.454596,1.74454,RELEASE
68,0,0.456098,-0.190669,1.86839,0.14502,0.454596,1.74454,RELEASE
69,0,0.457255,-0.191745,1.86724,0.14502,0.454596,1.74454,RELEASE
70,0,0.458842,-0.19094,1.86779,0.14502,0.454596,1.74454,RELEASE
71,0,0.456332,-0.191455,1.86727,0.14502,0.454596,1.74454,RELEASE
72,0,0.458368,-0.191251,1.86959,0.14502,0.454596,1.74454,RELEASE
73,0,0.457255,-0.191981,1.86491,0.14502,0.454596,1.74454,RELEASE
74,0,0.457754,-0.19086,1.86993,0.14502,0.454596,1.74454,RELEASE
75,0,0.462055,-0.194095,1.86472,0.14502,0.454596,1.74454,RELEASE
76,0,0.459657,-0.191466,1.86919,0.14502,0.454596,1.74454,RELEASE
77,0,0.45976,-0.192012,1.86284,0.14502,0.454596,1.74454,RELEASE
78,0,0.457353,-0.192056,1.86774,0.14502,0.454596,1.74454,RELEASE
79,0,0.457582,-0.192525,1.86973,0.14502,0.454596,1.74454,RELEASE
80,0,0.457034,-0.189922,1.86921,0.14502,0.454596,1.74454,RELEASE
81,0,0.455487,-0.189694,1.8667,0.14502,0.454596,1.74454,RELEASE
82,0,0.458559,-0.191394,1.86769,0.14502,0.454596,1.74454,RELEASE
83,0,0.455954,-0.19015,1.86839,0.14502,0.454596,1.74454,RELEASE
84,0,0.455661,-0.191336,1.86883,0.14502,0.454596,1.74454,RELEASE
85,0,0.456349,-0.191732,1.86832,0.14502,0.454596,1.74454,RELEASE
86,0,0.455384,-0.190826,1.86693,0.14502,0.454596,1.74454,RELEASE
87,0,0.456736,-0.191636,1.87021,0.14502,0.454596,1.74454,RELEASE
88,0,0.457169,-0.190407,1.86951,0.14502,0.454596,1.74454,RELEASE
89,0,0.457417,-0.191128,1.86441,0.14502,0.454596,1.74454,RELEASE
90,0,0.459045,-0.19134,1.86582,0.14502,0.454596,1.74454,RELEASE
91,0,0.449776,-0.188428,1.84028,0.14502,0.454596,1.74454,RELEASE
92,0,0.450215,-0.186981,1.84099,0.14502,0.454596,1.74454,RELEASE
93,0,0.449475,-0.188485,1.8391,0.14502,0.454596,1.74454,RELEASE
94,0,0.450184,-0.189059,1.84074,0.14502,0.454596,1.74454,RELEASE
95,1,0.449431,-0.186152,1.83312,0.14502,0.454596,1.74454,SHELF
96,1,0.45019,-0.182601,1.82474,0.14502,0.454596,1.74454,SHELF
97,1,0.449505,-0.182294,1.82507,0.14502,0.454596,1.74454,SHELF
98,1,0.453043,-0.180778,1.81575,0.14502,0.454596,1.74454,SHELF
99,1,0.450113,-0.187666,1.82193,0.14502,0.454596,1.74454,SHELF
100,1,0.455868,-0.186868,1.82184,0.14502,0.454596,1.74454,SHELF
101,1,0.452902,-0.190165,1.82865,0.14502,0.454596,1.74454,SHELF
102,1,0.454211,-0.190728,1.83112,0.14502,0.454596,1.74454,SHELF
103,1,0.455246,-0.189363,1.83143,0.14502,0.454596,1.74454,SHELF
104,1,0.454466,-0.190111,1.83163,0.14502,0.454596,1.74454,SHELF
105,1,0.45466,-0.189475,1.834,0.14502,0.454596,1.74454,SHELF
106,1,0.453174,-0.188793,1.83358,0.14502,0.454596,1.74454,SHELF
107,1,0.452167,-0.18671,1.83783,0.14502,0.454596,1.74454,SHELF
108,1,0.445911,-0.181634,1.8227,0.14502,0.454596,1.74454,SHELF
109,1,0.432126,-0.178226,1.81653,0.14502,0.454596,1.74454,SHELF
110,1,0.412415,-0.174121,1.80683,0.14502,0.454596,1.74454,SHELF
111,1,0.415304,-0.170326,1.80768,0.14502,0.454596,1.74454,SHELF
112,1,0.396523,-0.164542,1.79617,0.14502,0.454596,1.74454,SHELF
113,1,0.377453,-0.156246,1.78103,0.14502,0.454596,1.74454,MOVE
114,1,0.353983,-0.148716,1.76138,0.14502,0.454596,1.74454,MOVE
115,1,0.328622,-0.142411,1.74472,0.14502,0.454596,1.74454,MOVE
116,1,0.300548,-0.137348,1.72086,0.14502,0.454596,1.74454,MOVE
117,1,0.268733,-0.136598,1.69857,0.14502,0.454596,1.74454,MOVE
118,1,0.234551,-0.138023,1.6782,0.14502,0.454596,1.74454,MOVE
119,1,0.200144,-0.140297,1.65878,0.14502,0.454596,1.74454,MOVE
120,1,0.169517,-0.141708,1.63798,0.14502,0.454596,1.74454,MOVE
121,1,0.134907,-0.147501,1.61909,0.14502,0.454596,1.74454,MOVE
122,1,0.1086,-0.151549,1.60296,0.14502,0.454596,1.74454,MOVE
123,1,0.0835328,-0.155542,1.59294,0.14502,0.454596,1.74454,MOVE
124,1,0.0633959,-0.159837,1.58355,0.14502,0.454596,1.74454,MOVE
125,1,0.0469395,-0.165502,1.57791,0.14502,0.454596,1.74454,MOVE
126,1,0.0329484,-0.17089,1.57654,0.14502,0.454596,1.74454,MOVE
127,1,0.0268845,-0.16791,1.57201,0.14502,0.454596,1.74454,MOVE
128,1,0.0168226,-0.167885,1.56906,0.14502,0.454596,1.74454,MOVE
129,1,0.00720658,-0.168808,1.5667,0.14502,0.454596,1.74454,MOVE
130,1,-0.00453454,-0.166348,1.56273,0.14502,0.454596,1.74454,MOVE
131,1,-0.013263,-0.16107,1.55881,0.14502,0.454596,1.74454,MOVE
132,1,-0.0265624,-0.158205,1.55691,0.14502,0.454596,1.74454,MOVE
133,1,-0.0413828,-0.160571,1.55036,0.14502,0.454596,1.74454,MOVE
134,1,-0.0588768,-0.160592,1.5472,0.14502,0.454596,1.74454,MOVE
135,1,-0.0782612,-0.165009,1.5415,0.14502,0.454596,1.74454,MOVE
136,1,-0.101387,-0.173279,1.53227,0.14502,0.454596,1.74454,MOVE
137,1,-0.13496,-0.183556,1.52721,0.14502,0.454596,1.74454,MOVE
138,1,-0.167272,-0.196848,1.52316,0.14502,0.454596,1.74454,MOVE
139,1,-0.200099,-0.210459,1.51935,0.14502,0.454596,1.74454,MOVE
140,1,-0.237182,-0.22924,1.51756,0.14502,0.454596,1.74454,MOVE
141,1,-0.272458,-0.249851,1.51634,0.14502,0.454596,1.74454,MOVE
142,1,-0.302318,-0.268569,1.51622,0.14502,0.454596,1.74454,MOVE
143,1,-0.329111,-0.288547,1.51935,0.14502,0.454596,1.74454,MOVE
144,1,-0.351094,-0.307187,1.51919,0.14502,0.454596,1.74454,MOVE
145,1,-0.369202,-0.324524,1.51834,0.14502,0.454596,1.74454,BIN
146,1,-0.38184,-0.341271,1.51798,0.14502,0.454596,1.74454,BIN
147,1,-0.387373,-0.354205,1.51692,0.14502,0.454596,1.74454,BIN
148,1,-0.395893,-0.363959,1.5174,0.14502,0.454596,1.74454,BIN
149,1,-0.394463,-0.369669,1.51531,0.14502,0.454596,1.74454,BIN
150,1,-0.395371,-0.367436,1.51217,0.14502,0.454596,1.74454,BIN
151,1,-0.394414,-0.365612,1.51415,0.14502,0.454596,1.74454,BIN
152,1,-0.399771,-0.366994,1.51618,0.14502,0.454596,1.74454,BIN
153,1,-0.403222,-0.366399,1.51813,0.14502,0.454596,1.74454,BIN
154,1,-0.399923,-0.364244,1.51783,0.14502,0.454596,1.74454,BIN
155,0,-0.397167,-0.365045,1.51625,0.14502,0.454596,1.74454,RELEASE
