0,0,3,3,0,-1,0.118328,0.473838,-0.193887,1.85804
1,0,3,3,0,-1,0.118461,0.472171,-0.193592,1.85842
2,0,3,3,0,-1,0.119007,0.472972,-0.193125,1.85814
3,0,3,3,0,-1,0.118697,0.473448,-0.193437,1.85822
4,0,3,3,0,-1,0.118656,0.473674,-0.19352,1.85811
5,0,3,3,0,-1,0.118985,0.473433,-0.19292,1.85892
6,0,3,3,0,-1,0.119067,0.473392,-0.192722,1.85928
7,0,3,3,0,-1,0.119193,0.473349,-0.192225,1.86046
8,0,3,3,0,-1,0.11954,0.474371,-0.191917,1.86036
9,0,3,3,0,-1,0.119524,0.474334,-0.191951,1.8603
10,0,3,3,0,-1,0.119633,0.474462,-0.191982,1.85984
11,0,3,3,0,-1,0.119879,0.473808,-0.19136,1.86097
12,0,3,3,0,-1,0.120037,0.474225,-0.191717,1.85931
13,0,3,3,0,-1,0.11989,0.473679,-0.191782,1.85956
14,0,3,3,0,-1,0.1197,0.474417,-0.191966,1.85966
15,0,3,3,0,-1,0.119339,0.474041,-0.19233,1.85968
16,0,3,3,0,-1,0.119864,0.473895,-0.192243,1.85816
17,0,3,3,0,-1,0.120147,0.473488,-0.191758,1.85875
18,0,3,3,0,-1,0.120191,0.47325,-0.191693,1.85879
19,0,3,3,0,-1,0.12068,0.473282,-0.191263,1.85853
20,0,3,3,0,-1,0.120906,0.473477,-0.190984,1.85868
21,0,3,3,0,-1,0.120332,0.473965,-0.191611,1.85863
22,0,3,3,0,-1,0.119999,0.472902,-0.191453,1.8602
23,0,3,3,0,-1,0.120215,0.471983,-0.191236,1.8601
24,0,3,3,0,-1,0.120275,0.470507,-0.191122,1.86016
25,0,3,3,0,-1,0.120242,0.46996,-0.191379,1.8594
26,0,3,3,0,-1,0.120277,0.470062,-0.191276,1.85962
27,0,3,3,0,-1,0.120492,0.471011,-0.191596,1.85792
28,0,3,3,0,-1,0.119839,0.470457,-0.191866,1.85922
29,0,3,3,0,-1,0.120057,0.47118,-0.191476,1.8598
30,0,3,3,0,-1,0.119967,0.472271,-0.191691,1.85949
31,0,3,3,0,-1,0.11994,0.473532,-0.191828,1.85923
32,0,3,3,0,-1,0.119765,0.474033,-0.19198,1.85936
33,0,3,3,0,-1,0.120163,0.474827,-0.191555,1.85945
34,0,3,3,0,-1,0.119757,0.475456,-0.192053,1.85926
35,0,3,3,0,-1,0.119551,0.474007,-0.19186,1.86048
36,0,3,3,0,-1,0.119785,0.473179,-0.191548,1.86064
37,0,3,3,0,-1,0.120011,0.472567,-0.191195,1.86097
38,0,3,3,0,-1,0.119946,0.473214,-0.19182,1.85921
39,0,3,3,0,-1,0.120005,0.471762,-0.191826,1.85888
40,0,3,3,0,-1,0.120248,0.471657,-0.191287,1.8598
41,0,3,3,0,-1,0.121779,0.469127,-0.190144,1.85812
42,0,3,3,0,-1,0.123265,0.467161,-0.189392,1.85537
43,0,3,3,0,-1,0.124845,0.465163,-0.188537,1.85263
44,0,3,3,0,-1,0.126065,0.463283,-0.188097,1.84978
45,0,3,3,0,-1,0.127183,0.461432,-0.188193,1.84553
46,0,3,3,0,-1,0.12698,0.46111,-0.188439,1.8454
47,0,3,3,0,-1,0.126509,0.46081,-0.189061,1.84495
48,0,3,3,0,-1,0.126481,0.460756,-0.188981,1.84531
49,0,3,3,0,-1,0.127055,0.461689,-0.188541,1.84485
50,0,3,3,0,-1,0.127046,0.462438,-0.188538,1.84494
51,0,3,3,0,-1,0.127013,0.462966,-0.188982,1.84365
52,0,3,3,0,-1,0.127011,0.462659,-0.18868,1.84462
53,0,3,3,0,-1,0.12741,0.462577,-0.187979,1.84553
54,0,3,3,0,-1,0.127399,0.46231,-0.187822,1.84606
55,0,3,3,0,-1,0.127835,0.462693,-0.187409,1.84595
56,0,3,3,0,-1,0.127847,0.462525,-0.186909,1.84752
57,0,3,3,0,-1,0.127721,0.464154,-0.187556,1.84597
58,0,3,3,0,-1,0.1278,0.464994,-0.187801,1.84496
59,0,3,3,0,-1,0.127933,0.466231,-0.187828,1.84451
60,0,3,3,0,-1,0.127637,0.466263,-0.188233,1.84421
61,0,3,3,0,-1,0.1274,0.467255,-0.188959,1.84273
62,0,3,3,0,-1,0.127881,0.467327,-0.188456,1.84273
63,0,3,3,0,-1,0.127642,0.466043,-0.188349,1.8438
64,0,3,3,0,-1,0.127123,0.46408,-0.188248,1.84574
65,0,3,3,0,-1,0.127656,0.463696,-0.187735,1.84557
66,0,3,3,0,-1,0.127538,0.463441,-0.187891,1.84545
67,0,3,3,0,-1,0.127661,0.46238,-0.187393,1.84657
68,0,3,3,0,-1,0.127874,0.463082,-0.187643,1.84509
69,0,3,3,0,-1,0.129437,0.462458,-0.186222,1.84434
70,0,3,3,0,-1,0.131296,0.460415,-0.184205,1.84442
71,0,3,3,0,-1,0.133187,0.45859,-0.182051,1.84486
