91,0,0.501863,-0.198161,1.85793,-nan,-nan,-nan,RELEASE
92,0,0.50051,-0.197212,1.85734,-nan,-nan,-nan,RELEASE
93,0,0.490759,-0.194156,1.8412,-nan,-nan,-nan,RELEASE
94,0,0.491685,-0.192109,1.83776,-nan,-nan,-nan,RELEASE
96,1,0.486742,-0.191529,1.84069,-nan,-nan,-nan,SHELF
97,1,0.487408,-0.192384,1.83685,0.16129,0.424973,1.79953,SHELF
98,1,0.487632,-0.191127,1.83617,0.16129,0.424973,1.79953,SHELF
99,1,0.487254,-0.193677,1.83629,0.16129,0.424973,1.79953,SHELF
100,1,0.490895,-0.195921,1.83895,0.16129,0.424973,1.79953,SHELF
101,1,0.492514,-0.196073,1.83578,0.16129,0.424973,1.79953,SHELF
102,1,0.494081,-0.196381,1.83471,0.16129,0.424973,1.79953,SHELF
103,1,0.493905,-0.19656,1.83524,0.16129,0.424973,1.79953,SHELF
104,1,0.495302,-0.196742,1.83711,0.16129,0.424973,1.79953,SHELF
105,1,0.49429,-0.196363,1.83659,0.16129,0.424973,1.79953,SHELF
106,1,0.49282,-0.196996,1.83599,0.16129,0.424973,1.79953,SHELF
107,1,0.49366,-0.19695,1.83511,0.16129,0.424973,1.79953,SHELF
108,1,0.4932,-0.196571,1.83628,0.16129,0.424973,1.79953,SHELF
109,1,0.493936,-0.196705,1.83239,0.16129,0.424973,1.79953,SHELF
111,1,0.494591,-0.197196,1.83713,0.16129,0.424973,1.79953,SHELF
112,1,0.49571,-0.197188,1.83661,0.16129,0.424973,1.79953,SHELF
113,1,0.496846,-0.197445,1.83576,0.16129,0.424973,1.79953,SHELF
114,1,0.496153,-0.197102,1.83649,0.16129,0.424973,1.79953,SHELF
115,1,0.4967,-0.197454,1.83863,0.16129,0.424973,1.79953,SHELF
116,1,0.495742,-0.19692,1.83348,0.16129,0.424973,1.79953,SHELF
117,1,0.496134,-0.197505,1.8359,0.16129,0.424973,1.79953,SHELF
118,1,0.495446,-0.197001,1.83587,0.16129,0.424973,1.79953,SHELF
119,1,0.49594,-0.197568,1.83431,0.16129,0.424973,1.79953,SHELF
120,1,0.496114,-0.19728,1.83455,0.16129,0.424973,1.79953,SHELF
121,1,0.496051,-0.197511,1.83407,0.16129,0.424973,1.79953,SHELF
122,1,0.497817,-0.197109,1.82874,0.16129,0.424973,1.79953,SHELF
123,1,0.500665,-0.196809,1.8344,0.16129,0.424973,1.79953,SHELF
124,1,0.500446,-0.196599,1.83296,0.16129,0.424973,1.79953,SHELF
125,1,0.500368,-0.197326,1.83369,0.16129,0.424973,1.79953,SHELF
126,1,0.499976,-0.197965,1.83498,0.16129,0.424973,1.79953,SHELF
127,1,0.500579,-0.197612,1.83122,0.16129,0.424973,1.79953,SHELF
128,1,0.502771,-0.197232,1.83578,0.16129,0.424973,1.79953,SHELF
129,1,0.502296,-0.19753,1.83692,0.16129,0.424973,1.79953,SHELF
130,1,0.501418,-0.197355,1.83403,0.16129,0.424973,1.79953,SHELF
131,1,0.499324,-0.19653,1.82959,0.16129,0.424973,1.79953,SHELF
132,1,0.50053,-0.198018,1.83311,0.16129,0.424973,1.79953,SHELF
133,1,0.501895,-0.196165,1.83615,0.16129,0.424973,1.79953,SHELF
134,1,0.499816,-0.19651,1.83214,0.16129,0.424973,1.79953,SHELF
135,1,0.500457,-0.196695,1.83314,0.16129,0.424973,1.79953,SHELF
136,1,0.500242,-0.197198,1.83534,0.16129,0.424973,1.79953,SHELF
137,1,0.500478,-0.196913,1.83422,0.16129,0.424973,1.79953,SHELF
138,1,0.499556,-0.197684,1.83229,0.16129,0.424973,1.79953,SHELF
139,1,0.500256,-0.195729,1.83244,0.16129,0.424973,1.79953,SHELF
140,1,0.498678,-0.197121,1.82949,0.16129,0.424973,1.79953,SHELF
141,1,0.500215,-0.196416,1.83302,0.16129,0.424973,1.79953,SHELF
142,1,0.50148,-0.196463,1.83524,0.16129,0.424973,1.79953,SHELF
143,1,0.500128,-0.196656,1.83276,0.16129,0.424973,1.79953,SHELF
144,1,0.502175,-0.197317,1.8369,0.16129,0.424973,1.79953,SHELF
145,1,0.50207,-0.197669,1.83878,0.16129,0.424973,1.79953,SHELF
146,1,0.502041,-0.197826,1.83724,0.16129,0.424973,1.79953,SHELF
147,1,0.499976,-0.196966,1.83359,0.16129,0.424973,1.79953,SHELF
148,1,0.501895,-0.196718,1.83556,0.16129,0.424973,1.79953,SHELF
149,1,0.499877,-0.198667,1.83522,0.16129,0.424973,1.79953,SHELF
150,1,0.501239,-0.19761,1.83834,0.16129,0.424973,1.79953,SHELF
151,1,0.501832,-0.19745,1.83636,0.16129,0.424973,1.79953,SHELF
152,1,0.500071,-0.196886,1.83293,0.16129,0.424973,1.79953,SHELF
153,1,0.502072,-0.197869,1.8376,0.16129,0.424973,1.79953,SHELF
154,1,0.501822,-0.196806,1.83609,0.16129,0.424973,1.79953,SHELF
155,1,0.500394,-0.196743,1.83379,0.16129,0.424973,1.79953,SHELF
156,1,0.500824,-0.197766,1.83668,0.16129,0.424973,1.79953,SHELF
157,1,0.502808,-0.196772,1.8359,0.16129,0.424973,1.79953,SHELF
158,1,0.500668,-0.197285,1.83603,0.16129,0.424973,1.79953,SHELF
159,1,0.500644,-0.197063,1.83184,0.16129,0.424973,1.79953,SHELF
160,1,0.498995,-0.195016,1.82513,0.16129,0.424973,1.79953,SHELF
161,1,0.498774,-0.188538,1.82268,0.16129,0.424973,1.79953,SHELF
162,1,0.502168,-0.176378,1.80758,0.16129,0.424973,1.79953,SHELF
163,1,0.495485,-0.160465,1.78516,0.16129,0.424973,1.79953,SHELF
164,1,0.486939,-0.145753,1.76103,0.16129,0.424973,1.79953,MOVE
165,1,0.473815,-0.127223,1.73437,0.16129,0.424973,1.79953,MOVE
166,1,0.452579,-0.115732,1.7082,0.16129,0.424973,1.79953,MOVE
167,1,0.428433,-0.107253,1.6767,0.16129,0.424973,1.79953,MOVE
168,1,0.394475,-0.102462,1.64989,0.16129,0.424973,1.79953,MOVE
169,1,0.361503,-0.0985815,1.62093,0.16129,0.424973,1.79953,MOVE
170,1,0.319822,-0.101722,1.59813,0.16129,0.424973,1.79953,MOVE
171,1,0.275003,-0.106873,1.57746,0.16129,0.424973,1.79953,MOVE
172,1,0.232402,-0.114814,1.56179,0.16129,0.424973,1.79953,MOVE
173,1,0.187981,-0.121443,1.545,0.16129,0.424973,1.79953,MOVE
174,1,0.137222,-0.136018,1.52412,0.16129,0.424973,1.79953,MOVE
175,1,0.098283,-0.150322,1.52226,0.16129,0.424973,1.79953,MOVE
176,1,0.0526047,-0.163224,1.52584,0.16129,0.424973,1.79953,MOVE
177,1,0.0266151,-0.177151,1.52734,0.16129,0.424973,1.79953,MOVE
178,1,-0.00356467,-0.175972,1.53089,0.16129,0.424973,1.79953,MOVE
179,1,-0.0338662,-0.18446,1.52892,0.16129,0.424973,1.79953,MOVE
180,1,-0.0710093,-0.19222,1.53645,0.16129,0.424973,1.79953,MOVE
181,1,-0.108755,-0.200681,1.54233,0.16129,0.424973,1.79953,MOVE
182,1,-0.144241,-0.210844,1.5387,0.16129,0.424973,1.79953,MOVE
183,1,-0.179498,-0.223623,1.53641,0.16129,0.424973,1.79953,MOVE
184,1,-0.226731,-0.237676,1.53232,0.16129,0.424973,1.79953,MOVE
185,1,-0.267679,-0.251318,1.53254,0.16129,0.424973,1.79953,MOVE
186,1,-0.304623,-0.273598,1.52749,0.16129,0.424973,1.79953,MOVE
187,1,-0.344121,-0.292081,1.5382,0.16129,0.424973,1.79953,MOVE
188,1,-0.37722,-0.306288,1.54103,0.16129,0.424973,1.79953,MOVE
189,1,-0.403315,-0.322433,1.54104,0.16129,0.424973,1.79953,BIN
190,1,-0.424057,-0.338964,1.54036,0.16129,0.424973,1.79953,BIN
191,1,-0.439276,-0.35441,1.53494,0.16129,0.424973,1.79953,BIN
192,1,-0.452669,-0.362568,1.54,0.16129,0.424973,1.79953,BIN
193,1,-0.452423,-0.373171,1.53329,0.16129,0.424973,1.79953,BIN
194,1,-0.452571,-0.3763,1.53122,0.16129,0.424973,1.79953,BIN
195,1,-0.455938,-0.376985,1.53213,0.16129,0.424973,1.79953,BIN
196,1,-0.452383,-0.377931,1.52821,0.16129,0.424973,1.79953,BIN
197,1,-0.453753,-0.377564,1.53108,0.16129,0.424973,1.79953,BIN
198,1,-0.454474,-0.376559,1.53205,0.16129,0.424973,1.79953,BIN
199,0,-0.45374,-0.376795,1.53189,0.16129,0.424973,1.79953,RELEASE
200,0,-0.452974,-0.377119,1.53012,0.16129,0.424973,1.79953,RELEASE
201,0,-0.453553,-0.377523,1.52976,0.16129,0.424973,1.79953,RELEASE
202,0,-0.452962,-0.377284,1.53145,0.16129,0.424973,1.79953,RELEASE
203,0,-0.453046,-0.377243,1.52911,0.16129,0.424973,1.79953,RELEASE
204,0,-0.453868,-0.377371,1.52926,0.16129,0.424973,1.79953,RELEASE
205,0,-0.453765,-0.377953,1.53108,0.16129,0.424973,1.79953,RELEASE
206,0,-0.455753,-0.376379,1.53441,0.16129,0.424973,1.79953,RELEASE
207,0,-0.454794,-0.378002,1.53061,0.16129,0.424973,1.79953,RELEASE
208,0,-0.45479,-0.377384,1.53276,0.16129,0.424973,1.79953,RELEASE
209,0,-0.454005,-0.377126,1.53157,0.16129,0.424973,1.79953,RELEASE
210,0,-0.454617,-0.377734,1.53205,0.16129,0.424973,1.79953,RELEASE
211,0,-0.456638,-0.37627,1.53486,0.16129,0.424973,1.79953,RELEASE
212,0,-0.452893,-0.375981,1.53116,0.16129,0.424973,1.79953,RELEASE
213,0,-0.453149,-0.376939,1.52779,0.16129,0.424973,1.79953,RELEASE
214,0,-0.455416,-0.375451,1.53347,0.16129,0.424973,1.79953,RELEASE
215,0,-0.454698,-0.375659,1.53173,0.16129,0.424973,1.79953,RELEASE
216,0,-0.45396,-0.376327,1.53415,0.16129,0.424973,1.79953,RELEASE
217,0,-0.453248,-0.377277,1.52989,0.16129,0.424973,1.79953,RELEASE
218,0,-0.454083,-0.376668,1.5281,0.16129,0.424973,1.79953,RELEASE
219,0,-0.455347,-0.375859,1.53207,0.16129,0.424973,1.79953,RELEASE
220,0,-0.453871,-0.376487,1.52772,0.16129,0.424973,1.79953,RELEASE
221,0,-0.453972,-0.375734,1.53189,0.16129,0.424973,1.79953,RELEASE
222,0,-0.453766,-0.375944,1.5313,0.16129,0.424973,1.79953,RELEASE
223,0,-0.455724,-0.376251,1.53168,0.16129,0.424973,1.79953,RELEASE
224,0,-0.454682,-0.377058,1.53241,0.16129,0.424973,1.79953,RELEASE
225,0,-0.456386,-0.376098,1.53602,0.16129,0.424973,1.79953,RELEASE
226,0,-0.455548,-0.375843,1.53417,0.16129,0.424973,1.79953,RELEASE
227,0,-0.456483,-0.375931,1.53735,0.16129,0.424973,1.79953,RELEASE
228,0,-0.453557,-0.377688,1.52935,0.16129,0.424973,1.79953,RELEASE
229,0,-0.455964,-0.376247,1.53289,0.16129,0.424973,1.79953,RELEASE
230,0,-0.455307,-0.376173,1.53556,0.16129,0.424973,1.79953,RELEASE
231,0,-0.455346,-0.375726,1.53508,0.16129,0.424973,1.79953,RELEASE
232,0,-0.454919,-0.376098,1.53244,0.16129,0.424973,1.79953,RELEASE
233,0,-0.452841,-0.37684,1.52923,0.16129,0.424973,1.79953,RELEASE
234,0,-0.455156,-0.376996,1.53318,0.16129,0.424973,1.79953,RELEASE
235,0,-0.454727,-0.377103,1.5313,0.16129,0.424973,1.79953,RELEASE
236,0,-0.456098,-0.376144,1.53557,0.16129,0.424973,1.79953,RELEASE
237,0,-0.453643,-0.37766,1.52783,0.16129,0.424973,1.79953,RELEASE
238,0,-0.454196,-0.376786,1.53063,0.16129,0.424973,1.79953,RELEASE
239,0,-0.453761,-0.377658,1.52864,0.16129,0.424973,1.79953,RELEASE
240,0,-0.456272,-0.37609,1.53481,0.16129,0.424973,1.79953,RELEASE
241,0,-0.454782,-0.37699,1.53158,0.16129,0.424973,1.79953,RELEASE
242,0,-0.453658,-0.375348,1.53101,0.16129,0.424973,1.79953,RELEASE
243,0,-0.453163,-0.376765,1.5307,0.16129,0.424973,1.79953,RELEASE
244,0,-0.454785,-0.376801,1.5315,0.16129,0.424973,1.79953,RELEASE
245,0,-0.451757,-0.3761,1.52911,0.16129,0.424973,1.79953,RELEASE
246,0,-0.453234,-0.376978,1.52791,0.16129,0.424973,1.79953,RELEASE
247,0,-0.453434,-0.376143,1.53026,0.16129,0.424973,1.79953,RELEASE
248,0,-0.453522,-0.377475,1.52833,0.16129,0.424973,1.79953,RELEASE
249,0,-0.452755,-0.376227,1.52638,0.16129,0.424973,1.79953,RELEASE
250,0,-0.453645,-0.376677,1.52717,0.16129,0.424973,1.79953,RELEASE
251,0,-0.452193,-0.376676,1.52621,0.16129,0.424973,1.79953,RELEASE
252,0,-0.452916,-0.376562,1.52839,0.16129,0.424973,1.79953,RELEASE
253,0,-0.452576,-0.376555,1.52826,0.16129,0.424973,1.79953,RELEASE
254,0,-0.453609,-0.376661,1.52813,0.16129,0.424973,1.79953,RELEASE
255,0,-0.454625,-0.376475,1.53307,0.16129,0.424973,1.79953,RELEASE
256,0,-0.453608,-0.377203,1.5283,0.16129,0.424973,1.79953,RELEASE
257,0,-0.453464,-0.376576,1.52694,0.16129,0.424973,1.79953,RELEASE
258,0,-0.453589,-0.376501,1.52781,0.16129,0.424973,1.79953,RELEASE
259,0,-0.453338,-0.376526,1.53047,0.16129,0.424973,1.79953,RELEASE
260,0,-0.452615,-0.375759,1.5285,0.16129,0.424973,1.79953,RELEASE
261,0,-0.45371,-0.376083,1.53161,0.16129,0.424973,1.79953,RELEASE
262,0,-0.453629,-0.376889,1.52706,0.16129,0.424973,1.79953,RELEASE
263,0,-0.453854,-0.37558,1.52831,0.16129,0.424973,1.79953,RELEASE
264,0,-0.454181,-0.376975,1.52679,0.16129,0.424973,1.79953,RELEASE
265,0,-0.452723,-0.377156,1.52711,0.16129,0.424973,1.79953,RELEASE
266,0,-0.453391,-0.37669,1.52627,0.16129,0.424973,1.79953,RELEASE
267,0,-0.456559,-0.374866,1.53548,0.16129,0.424973,1.79953,RELEASE
268,0,-0.453333,-0.376043,1.52616,0.16129,0.424973,1.79953,RELEASE
269,0,-0.452784,-0.376501,1.52419,0.16129,0.424973,1.79953,RELEASE
270,0,-0.453671,-0.375526,1.52996,0.16129,0.424973,1.79953,RELEASE
271,0,-0.452494,-0.376321,1.52832,0.16129,0.424973,1.79953,RELEASE
272,0,-0.453362,-0.376105,1.5276,0.16129,0.424973,1.79953,RELEASE
273,0,-0.452684,-0.376345,1.52659,0.16129,0.424973,1.79953,RELEASE
274,0,-0.452862,-0.376257,1.52746,0.16129,0.424973,1.79953,RELEASE
275,0,-0.452917,-0.376131,1.52786,0.16129,0.424973,1.79953,RELEASE
276,0,-0.453023,-0.37673,1.52674,0.16129,0.424973,1.79953,RELEASE
277,0,-0.452623,-0.375975,1.52843,0.16129,0.424973,1.79953,RELEASE
278,0,-0.452111,-0.375942,1.52734,0.16129,0.424973,1.79953,RELEASE
279,0,-0.453267,-0.376054,1.52711,0.16129,0.424973,1.79953,RELEASE
280,0,-0.454155,-0.376255,1.52753,0.16129,0.424973,1.79953,RELEASE
281,0,-0.452533,-0.376174,1.52562,0.16129,0.424973,1.79953,RELEASE
282,0,-0.451836,-0.376525,1.52851,0.16129,0.424973,1.79953,RELEASE
283,0,-0.454143,-0.375908,1.53011,0.16129,0.424973,1.79953,RELEASE
284,0,-0.452316,-0.37669,1.52632,0.16129,0.424973,1.79953,RELEASE
285,0,-0.453142,-0.376175,1.5254,0.16129,0.424973,1.79953,RELEASE
286,0,-0.452311,-0.376567,1.52725,0.16129,0.424973,1.79953,RELEASE
287,0,-0.453886,-0.375707,1.53043,0.16129,0.424973,1.79953,RELEASE
288,0,-0.453591,-0.376559,1.52837,0.16129,0.424973,1.79953,RELEASE
289,0,-0.453407,-0.376992,1.52676,0.16129,0.424973,1.79953,RELEASE
290,0,-0.454873,-0.37655,1.52624,0.16129,0.424973,1.79953,RELEASE
291,0,-0.451874,-0.376931,1.52563,0.16129,0.424973,1.79953,RELEASE
292,0,-0.45308,-0.376152,1.52741,0.16129,0.424973,1.79953,RELEASE
293,0,-0.452678,-0.377067,1.52533,0.16129,0.424973,1.79953,RELEASE
294,0,-0.453886,-0.377205,1.52724,0.16129,0.424973,1.79953,RELEASE
295,0,-0.454698,-0.377577,1.52827,0.16129,0.424973,1.79953,RELEASE
296,0,-0.453429,-0.376716,1.52607,0.16129,0.424973,1.79953,RELEASE
297,0,-0.453173,-0.376955,1.52654,0.16129,0.424973,1.79953,RELEASE
298,0,-0.454264,-0.376974,1.52788,0.16129,0.424973,1.79953,RELEASE
299,0,-0.45315,-0.376454,1.53052,0.16129,0.424973,1.79953,RELEASE
300,0,-0.454271,-0.37694,1.52829,0.16129,0.424973,1.79953,RELEASE
301,0,-0.453235,-0.37703,1.52526,0.16129,0.424973,1.79953,RELEASE
302,0,-0.45226,-0.376142,1.52958,0.16129,0.424973,1.79953,RELEASE
303,0,-0.452668,-0.376658,1.52662,0.16129,0.424973,1.79953,RELEASE
304,0,-0.453006,-0.37752,1.52706,0.16129,0.424973,1.79953,RELEASE
305,0,-0.454891,-0.378794,1.52464,0.16129,0.424973,1.79953,RELEASE
306,0,-0.45357,-0.376673,1.52619,0.16129,0.424973,1.79953,RELEASE
307,0,-0.452481,-0.376891,1.52713,0.16129,0.424973,1.79953,RELEASE
308,0,-0.454566,-0.376452,1.52858,0.16129,0.424973,1.79953,RELEASE
309,0,-0.453737,-0.376616,1.52665,0.16129,0.424973,1.79953,RELEASE
310,0,-0.454063,-0.376711,1.5287,0.16129,0.424973,1.79953,RELEASE
311,0,-0.451568,-0.377314,1.52741,0.16129,0.424973,1.79953,RELEASE
312,0,-0.453804,-0.377681,1.52694,0.16129,0.424973,1.79953,RELEASE
313,0,-0.452998,-0.377559,1.52707,0.16129,0.424973,1.79953,RELEASE
314,0,-0.453227,-0.376759,1.52907,0.16129,0.424973,1.79953,RELEASE
315,0,-0.453962,-0.377359,1.52923,0.16129,0.424973,1.79953,RELEASE
316,0,-0.453212,-0.37721,1.52514,0.16129,0.424973,1.79953,RELEASE
317,0,-0.45199,-0.37627,1.52207,0.16129,0.424973,1.79953,RELEASE
318,0,-0.451483,-0.37579,1.52098,0.16129,0.424973,1.79953,RELEASE
319,0,-0.452241,-0.375562,1.52133,0.16129,0.424973,1.79953,RELEASE
320,0,-0.452261,-0.375715,1.52166,0.16129,0.424973,1.79953,RELEASE
321,0,-0.451115,-0.375688,1.52199,0.16129,0.424973,1.79953,RELEASE
322,0,-0.451716,-0.374913,1.52191,0.16129,0.424973,1.79953,RELEASE
323,0,-0.452785,-0.374941,1.52567,0.16129,0.424973,1.79953,RELEASE
324,0,-0.452141,-0.375345,1.52034,0.16129,0.424973,1.79953,RELEASE
325,0,-0.452743,-0.376259,1.52032,0.16129,0.424973,1.79953,RELEASE
326,0,-0.452223,-0.374767,1.52076,0.16129,0.424973,1.79953,RELEASE
327,0,-0.451508,-0.375123,1.52314,0.16129,0.424973,1.79953,RELEASE
328,0,-0.451767,-0.374644,1.52472,0.16129,0.424973,1.79953,RELEASE
329,0,-0.452162,-0.375441,1.5208,0.16129,0.424973,1.79953,RELEASE
330,0,-0.453393,-0.374191,1.52541,0.16129,0.424973,1.79953,RELEASE
331,0,-0.451966,-0.375893,1.52075,0.16129,0.424973,1.79953,RELEASE
332,0,-0.453531,-0.374538,1.526,0.16129,0.424973,1.79953,RELEASE
333,0,-0.451728,-0.375013,1.52412,0.16129,0.424973,1.79953,RELEASE
334,0,-0.453355,-0.374043,1.5244,0.16129,0.424973,1.79953,RELEASE
335,0,-0.452267,-0.375146,1.51976,0.16129,0.424973,1.79953,RELEASE
336,0,-0.453327,-0.375135,1.524,0.16129,0.424973,1.79953,RELEASE
337,0,-0.451062,-0.374703,1.5217,0.16129,0.424973,1.79953,RELEASE
338,0,-0.452433,-0.375142,1.52193,0.16129,0.424973,1.79953,RELEASE
339,0,-0.451738,-0.374952,1.52297,0.16129,0.424973,1.79953,RELEASE
340,0,-0.450978,-0.375499,1.52252,0.16129,0.424973,1.79953,RELEASE
341,0,-0.451959,-0.374003,1.52417,0.16129,0.424973,1.79953,RELEASE
