51,0,0.46058,-0.195494,1.86813,-0.0381698,0.425317,1.75782,RELEASE
52,0,0.464228,-0.195657,1.86691,-0.0381698,0.425317,1.75782,RELEASE
53,0,0.460759,-0.195831,1.86829,-0.0381698,0.425317,1.75782,RELEASE
54,0,0.45936,-0.195884,1.86361,-0.0381698,0.425317,1.75782,RELEASE
55,0,0.459694,-0.19487,1.86393,-0.0381698,0.425317,1.75782,RELEASE
56,0,0.460435,-0.194414,1.86635,-0.0381698,0.425317,1.75782,RELEASE
57,0,0.463848,-0.196473,1.86422,-0.0381698,0.425317,1.75782,RELEASE
58,0,0.460639,-0.19599,1.86348,-0.0381698,0.425317,1.75782,RELEASE
59,0,0.460642,-0.193179,1.86882,-0.0381698,0.425317,1.75782,RELEASE
60,0,0.46132,-0.193199,1.868,-0.0381698,0.425317,1.75782,RELEASE
61,0,0.460077,-0.194387,1.86463,-0.0381698,0.425317,1.75782,RELEASE
62,0,0.457453,-0.194233,1.86319,-0.0381698,0.425317,1.75782,RELEASE
63,0,0.458582,-0.195548,1.86424,-0.0381698,0.425317,1.75782,RELEASE
64,0,0.460071,-0.195438,1.86494,-0.0381698,0.425317,1.75782,RELEASE
65,0,0.457986,-0.193644,1.86538,-0.0381698,0.425317,1.75782,RELEASE
66,0,0.457787,-0.19446,1.86437,-0.0381698,0.425317,1.75782,RELEASE
67,0,0.459315,-0.196251,1.86581,-0.0381698,0.425317,1.75782,RELEASE
68,0,0.457583,-0.194854,1.8672,-0.0381698,0.425317,1.75782,RELEASE
69,0,0.461068,-0.196512,1.86551,-0.0381698,0.425317,1.75782,RELEASE
70,0,0.461028,-0.195676,1.86588,-0.0381698,0.425317,1.75782,RELEASE
71,0,0.460983,-0.195603,1.86557,-0.0381698,0.425317,1.75782,RELEASE
72,0,0.460663,-0.194591,1.86638,-0.0381698,0.425317,1.75782,RELEASE
73,0,0.459169,-0.194592,1.863,-0.0381698,0.425317,1.75782,RELEASE
74,0,0.459855,-0.19587,1.86587,-0.0381698,0.425317,1.75782,RELEASE
75,0,0.456775,-0.193672,1.86429,-0.0381698,0.425317,1.75782,RELEASE
76,0,0.459294,-0.195425,1.86123,-0.0381698,0.425317,1.75782,RELEASE
77,0,0.461867,-0.197104,1.86145,-0.0381698,0.425317,1.75782,RELEASE
78,0,0.457832,-0.194655,1.86363,-0.0381698,0.425317,1.75782,RELEASE
79,0,0.462458,-0.195354,1.86427,-0.0381698,0.425317,1.75782,RELEASE
80,0,0.461827,-0.195314,1.86471,-0.0381698,0.425317,1.75782,RELEASE
81,0,0.461027,-0.195042,1.86632,-0.0381698,0.425317,1.75782,RELEASE
82,0,0.461248,-0.195395,1.86419,-0.0381698,0.425317,1.75782,RELEASE
83,0,0.460034,-0.194802,1.86635,-0.0381698,0.425317,1.75782,RELEASE
84,0,0.459404,-0.194656,1.86545,-0.0381698,0.425317,1.75782,RELEASE
85,0,0.464924,-0.19893,1.86094,-0.0381698,0.425317,1.75782,RELEASE
86,0,0.46133,-0.193998,1.86806,-0.0381698,0.425317,1.75782,RELEASE
87,0,0.463102,-0.196382,1.86565,-0.0381698,0.425317,1.75782,RELEASE
88,0,0.462272,-0.19797,1.86155,-0.0381698,0.425317,1.75782,RELEASE
89,0,0.467456,-0.198645,1.86147,-0.0381698,0.425317,1.75782,RELEASE
90,0,0.459927,-0.195123,1.86822,-0.0381698,0.425317,1.75782,RELEASE
91,0,0.459302,-0.193891,1.86733,-0.0381698,0.425317,1.75782,RELEASE
92,0,0.453488,-0.189139,1.84489,-0.0381698,0.425317,1.75782,RELEASE
93,0,0.455089,-0.191251,1.84294,-0.0381698,0.425317,1.75782,RELEASE
94,0,0.456069,-0.191096,1.84479,-0.0381698,0.425317,1.75782,RELEASE
95,0,0.455122,-0.190617,1.84763,-0.0381698,0.425317,1.75782,RELEASE
96,0,0.454934,-0.190369,1.84561,-0.0381698,0.425317,1.75782,RELEASE
97,0,0.453785,-0.190156,1.84837,-0.0381698,0.425317,1.75782,RELEASE
98,0,0.454158,-0.188688,1.84882,-0.0381698,0.425317,1.75782,RELEASE
99,0,0.45545,-0.190836,1.84582,-0.0381698,0.425317,1.75782,RELEASE
100,0,0.455061,-0.191126,1.84731,-0.0381698,0.425317,1.75782,RELEASE
101,0,0.454054,-0.190026,1.84933,-0.0381698,0.425317,1.75782,RELEASE
102,0,0.45375,-0.193743,1.84521,-0.0381698,0.425317,1.75782,RELEASE
103,0,0.455479,-0.191999,1.84708,-0.0381698,0.425317,1.75782,RELEASE
104,0,0.454516,-0.191118,1.84811,-0.0381698,0.425317,1.75782,RELEASE
105,0,0.456651,-0.191915,1.84292,-0.0381698,0.425317,1.75782,RELEASE
106,0,0.453816,-0.190963,1.8437,-0.0381698,0.425317,1.75782,RELEASE
107,0,0.455104,-0.191035,1.84721,-0.0381698,0.425317,1.75782,RELEASE
108,0,0.452004,-0.189786,1.84565,-0.0381698,0.425317,1.75782,RELEASE
109,0,0.453073,-0.190287,1.84587,-0.0381698,0.425317,1.75782,RELEASE
110,0,0.454961,-0.190315,1.84362,-0.0381698,0.425317,1.75782,RELEASE
111,0,0.454066,-0.190566,1.84444,-0.0381698,0.425317,1.75782,RELEASE
112,0,0.454924,-0.189936,1.84306,-0.0381698,0.425317,1.75782,RELEASE
113,0,0.453874,-0.189772,1.84482,-0.0381698,0.425317,1.75782,RELEASE
114,0,0.453452,-0.190679,1.84405,-0.0381698,0.425317,1.75782,RELEASE
115,0,0.455283,-0.192341,1.84408,-0.0381698,0.425317,1.75782,RELEASE
116,0,0.453423,-0.191848,1.83998,-0.0381698,0.425317,1.75782,RELEASE
117,0,0.457227,-0.193203,1.83874,-0.0381698,0.425317,1.75782,RELEASE
118,0,0.456186,-0.193052,1.83816,-0.0381698,0.425317,1.75782,RELEASE
119,0,0.453562,-0.190593,1.84321,-0.0381698,0.425317,1.75782,RELEASE
120,0,0.454558,-0.191852,1.84447,-0.0381698,0.425317,1.75782,RELEASE
121,0,0.456786,-0.192567,1.83967,-0.0381698,0.425317,1.75782,RELEASE
122,0,0.454492,-0.190318,1.84503,-0.0381698,0.425317,1.75782,RELEASE
123,0,0.455822,-0.191683,1.84368,-0.0381698,0.425317,1.75782,RELEASE
