0,0,-1,-1,0,-1,0.125518,0.410781,-0.178685,1.87836
1,0,-1,-1,0,-1,0.126208,0.410288,-0.178102,1.87787
2,0,-1,-1,0,-1,0.125946,0.411272,-0.178428,1.87777
3,0,-1,-1,0,-1,0.12626,0.411108,-0.178194,1.87745
4,0,-1,-1,0,-1,0.126128,0.411267,-0.178241,1.87776
5,0,-1,-1,0,-1,0.125795,0.410567,-0.178357,1.87847
6,0,-1,-1,0,-1,0.125798,0.410634,-0.178145,1.87915
7,0,-1,-1,0,-1,0.126072,0.41072,-0.177872,1.87911
8,0,-1,-1,0,-1,0.12601,0.410858,-0.177914,1.8792
9,0,-1,-1,0,-1,0.125795,0.41039,-0.177895,1.87995
10,0,-1,-1,0,-1,0.125799,0.410237,-0.177853,1.88006
11,0,-1,-1,0,-1,0.125715,0.410205,-0.178039,1.87975
12,0,-1,-1,0,-1,0.125618,0.409902,-0.178023,1.88011
13,0,-1,-1,0,-1,0.125576,0.409434,-0.177973,1.88038
14,0,-1,-1,0,-1,0.125855,0.409696,-0.177706,1.88032
15,0,-1,-1,0,-1,0.125838,0.410087,-0.177882,1.87983
16,0,-1,-1,0,-1,0.125822,0.410069,-0.177908,1.8798
17,0,-1,-1,0,-1,0.125485,0.410113,-0.178135,1.88021
18,0,-1,-1,0,-1,0.125424,0.410322,-0.178154,1.88037
19,0,-1,-1,0,-1,0.125619,0.410282,-0.177983,1.88026
20,0,-1,-1,0,-1,0.125712,0.410346,-0.177785,1.88059
21,0,-1,-1,0,-1,0.126037,0.410549,-0.177513,1.88038
22,0,-1,-1,0,-1,0.126472,0.410957,-0.177251,1.87979
23,0,-1,-1,0,-1,0.126317,0.410875,-0.177251,1.88031
24,0,-1,-1,0,-1,0.12597,0.411461,-0.177877,1.8795
25,0,-1,-1,0,-1,0.126029,0.4111,-0.177813,1.87948
26,0,-1,-1,0,-1,0.126278,0.410927,-0.177624,1.87923
27,0,-1,-1,0,-1,0.125952,0.410404,-0.177948,1.87925
28,0,-1,-1,0,-1,0.126196,0.410426,-0.177972,1.87835
29,0,-1,-1,0,-1,0.12653,0.409977,-0.177627,1.87829
30,0,-1,-1,0,-1,0.126856,0.410532,-0.177495,1.87766
31,0,-1,-1,0,-1,0.126301,0.410151,-0.177956,1.87802
32,0,-1,-1,0,-1,0.126548,0.410127,-0.177698,1.87801
33,0,-1,-1,0,-1,0.126637,0.410216,-0.177456,1.87851
34,0,-1,-1,0,-1,0.126371,0.410952,-0.177596,1.87901
35,0,-1,-1,0,-1,0.126243,0.411308,-0.177718,1.87908
36,0,-1,-1,0,-1,0.126345,0.412061,-0.177741,1.87871
37,0,-1,-1,0,-1,0.126171,0.412835,-0.177996,1.87853
38,0,-1,-1,0,-1,0.125812,0.412727,-0.178258,1.87889
39,0,-1,-1,0,-1,0.126271,0.412069,-0.177843,1.87863
40,0,-1,-1,0,-1,0.126483,0.411637,-0.177622,1.87859
41,0,-1,-1,0,-1,0.128128,0.410844,-0.177148,1.87448
42,0,-1,-1,0,-1,0.129707,0.409176,-0.176642,1.87064
43,0,-1,-1,0,-1,0.131349,0.408123,-0.176355,1.86591
44,0,-1,-1,0,-1,0.132534,0.406935,-0.17618,1.86237
45,0,-1,-1,0,-1,0.133755,0.406221,-0.176216,1.85805
46,0,-1,-1,0,-1,0.133315,0.406341,-0.176674,1.85806
47,0,-1,-1,0,-1,0.133351,0.406565,-0.176371,1.85894
