51,0,0.507954,-0.198233,1.8569,0.121109,0.509488,1.73735,RELEASE
52,0,0.5085,-0.195553,1.8567,0.121109,0.509488,1.73735,RELEASE
53,0,0.508716,-0.195961,1.85821,0.121109,0.509488,1.73735,RELEASE
54,0,0.508137,-0.198295,1.86294,0.121109,0.509488,1.73735,RELEASE
55,0,0.508963,-0.195681,1.86628,0.121109,0.509488,1.73735,RELEASE
56,0,0.508689,-0.198293,1.8636,0.121109,0.509488,1.73735,RELEASE
57,0,0.508075,-0.196436,1.8637,0.121109,0.509488,1.73735,RELEASE
58,0,0.508476,-0.198761,1.8653,0.121109,0.509488,1.73735,RELEASE
59,0,0.509498,-0.196588,1.86418,0.121109,0.509488,1.73735,RELEASE
60,0,0.509249,-0.198547,1.85862,0.121109,0.509488,1.73735,RELEASE
61,0,0.508006,-0.197945,1.85747,0.121109,0.509488,1.73735,RELEASE
62,0,0.51015,-0.196247,1.85853,0.121109,0.509488,1.73735,RELEASE
63,0,0.509954,-0.19659,1.85769,0.121109,0.509488,1.73735,RELEASE
64,0,0.509269,-0.19604,1.85925,0.121109,0.509488,1.73735,RELEASE
65,0,0.508472,-0.198442,1.85643,0.121109,0.509488,1.73735,RELEASE
66,0,0.507973,-0.195924,1.86222,0.121109,0.509488,1.73735,RELEASE
67,0,0.510448,-0.195741,1.86568,0.121109,0.509488,1.73735,RELEASE
68,0,0.508771,-0.195062,1.87012,0.121109,0.509488,1.73735,RELEASE
69,0,0.508741,-0.196894,1.86326,0.121109,0.509488,1.73735,RELEASE
70,0,0.509142,-0.194028,1.85515,0.121109,0.509488,1.73735,RELEASE
71,0,0.510095,-0.195206,1.85631,0.121109,0.509488,1.73735,RELEASE
72,0,0.509991,-0.197147,1.85527,0.121109,0.509488,1.73735,RELEASE
73,0,0.508043,-0.198323,1.86038,0.121109,0.509488,1.73735,RELEASE
74,0,0.508529,-0.198839,1.85615,0.121109,0.509488,1.73735,RELEASE
75,0,0.510098,-0.197794,1.85948,0.121109,0.509488,1.73735,RELEASE
76,0,0.509614,-0.197452,1.86032,0.121109,0.509488,1.73735,RELEASE
77,0,0.510927,-0.198628,1.86132,0.121109,0.509488,1.73735,RELEASE
78,0,0.509999,-0.197321,1.86172,0.121109,0.509488,1.73735,RELEASE
79,0,0.510732,-0.196731,1.86034,0.121109,0.509488,1.73735,RELEASE
80,0,0.509792,-0.196744,1.86206,0.121109,0.509488,1.73735,RELEASE
81,0,0.511064,-0.195589,1.86718,0.121109,0.509488,1.73735,RELEASE
82,0,0.510294,-0.197694,1.85653,0.121109,0.509488,1.73735,RELEASE
