52,0,0.504902,-0.199409,1.85271,-nan,-nan,-nan,RELEASE
77,0,0.501676,-0.200517,1.85773,0.0909361,0.510336,1.73043,RELEASE
78,0,0.504449,-0.20067,1.85335,0.0909361,0.510336,1.73043,RELEASE
79,0,0.503044,-0.201245,1.85531,0.0909361,0.510336,1.73043,RELEASE
80,0,0.504639,-0.201143,1.85619,0.0909361,0.510336,1.73043,RELEASE
81,0,0.506077,-0.200042,1.85725,0.0909361,0.510336,1.73043,RELEASE
82,0,0.507225,-0.200422,1.85583,0.0909361,0.510336,1.73043,RELEASE
83,0,0.507342,-0.200276,1.85658,0.0909361,0.510336,1.73043,RELEASE
84,0,0.505917,-0.199941,1.85654,0.0909361,0.510336,1.73043,RELEASE
85,0,0.505738,-0.20058,1.85346,0.0909361,0.510336,1.73043,RELEASE
86,0,0.5054,-0.199584,1.8547,0.0909361,0.510336,1.73043,RELEASE
87,0,0.505043,-0.200326,1.85279,0.0909361,0.510336,1.73043,RELEASE
88,0,0.504355,-0.199631,1.85315,0.0909361,0.510336,1.73043,RELEASE
89,0,0.504937,-0.200662,1.85361,0.0909361,0.510336,1.73043,RELEASE
90,0,0.504567,-0.200357,1.85596,0.0909361,0.510336,1.73043,RELEASE
91,0,0.505014,-0.200071,1.85709,0.0909361,0.510336,1.73043,RELEASE
92,0,0.504221,-0.200979,1.85759,0.0909361,0.510336,1.73043,RELEASE
93,0,0.505,-0.200706,1.85662,0.0909361,0.510336,1.73043,RELEASE
94,0,0.504541,-0.200189,1.85699,0.0909361,0.510336,1.73043,RELEASE
95,0,0.50588,-0.200285,1.85597,0.0909361,0.510336,1.73043,RELEASE
96,0,0.495657,-0.195687,1.82857,0.0909361,0.510336,1.73043,RELEASE
97,0,0.496492,-0.195662,1.82827,0.0909361,0.510336,1.73043,RELEASE
98,0,0.495483,-0.195652,1.82742,0.0909361,0.510336,1.73043,RELEASE
99,0,0.49699,-0.196464,1.82789,0.0909361,0.510336,1.73043,RELEASE
100,0,0.495437,-0.196721,1.82852,0.0909361,0.510336,1.73043,RELEASE
101,0,0.428907,-0.174432,1.732,0.0909361,0.510336,1.73043,RELEASE
102,0,0.461814,-0.189193,1.78219,0.0909361,0.510336,1.73043,RELEASE
103,1,0.475114,-0.195504,1.79752,0.0909361,0.510336,1.73043,SHELF
104,1,0.472842,-0.188042,1.78494,0.0909361,0.510336,1.73043,SHELF
105,1,0.486043,-0.189359,1.79252,0.0909361,0.510336,1.73043,SHELF
106,1,0.476771,-0.18685,1.7854,0.0909361,0.510336,1.73043,SHELF
107,1,0.484473,-0.19124,1.79134,0.0909361,0.510336,1.73043,SHELF
108,1,0.484557,-0.189816,1.79015,0.0909361,0.510336,1.73043,SHELF
109,1,0.485654,-0.190256,1.79162,0.0909361,0.510336,1.73043,SHELF
110,1,0.486495,-0.187425,1.79715,0.0909361,0.510336,1.73043,SHELF
111,1,0.48496,-0.186155,1.79369,0.0909361,0.510336,1.73043,SHELF
112,1,0.483609,-0.187048,1.79341,0.0909361,0.510336,1.73043,SHELF
113,1,0.472543,-0.189711,1.78791,0.0909361,0.510336,1.73043,SHELF
114,1,0.470657,-0.190597,1.79186,0.0909361,0.510336,1.73043,SHELF
115,1,0.470034,-0.191331,1.79386,0.0909361,0.510336,1.73043,SHELF
116,1,0.471113,-0.194026,1.79822,0.0909361,0.510336,1.73043,SHELF
117,1,0.475756,-0.193228,1.79381,0.0909361,0.510336,1.73043,SHELF
118,1,0.476512,-0.193581,1.79421,0.0909361,0.510336,1.73043,SHELF
119,1,0.476861,-0.191843,1.79029,0.0909361,0.510336,1.73043,SHELF
120,1,0.473941,-0.193662,1.794,0.0909361,0.510336,1.73043,SHELF
121,1,0.47167,-0.189535,1.78304,0.0909361,0.510336,1.73043,SHELF
122,1,0.470929,-0.18899,1.78026,0.0909361,0.510336,1.73043,SHELF
123,1,0.467652,-0.188696,1.77906,0.0909361,0.510336,1.73043,SHELF
124,1,0.465243,-0.189508,1.78306,0.0909361,0.510336,1.73043,SHELF
125,1,0.457994,-0.186523,1.76329,0.0909361,0.510336,1.73043,SHELF
126,1,0.452182,-0.187191,1.76218,0.0909361,0.510336,1.73043,SHELF
127,1,0.439408,-0.184055,1.74026,0.0909361,0.510336,1.73043,MOVE
128,1,0.432934,-0.185891,1.73721,0.0909361,0.510336,1.73043,MOVE
129,1,0.429362,-0.190181,1.73678,0.0909361,0.510336,1.73043,MOVE
130,1,0.418201,-0.190557,1.72152,0.0909361,0.510336,1.73043,MOVE
131,1,0.408856,-0.191254,1.70528,0.0909361,0.510336,1.73043,MOVE
132,1,0.404186,-0.193939,1.70337,0.0909361,0.510336,1.73043,MOVE
133,1,0.471344,-0.188841,1.75191,0.0909361,0.510336,1.73043,MOVE
134,1,0.389519,-0.197507,1.69072,0.0909361,0.510336,1.73043,MOVE
135,1,0.449593,-0.196286,1.71673,0.0909361,0.510336,1.73043,MOVE
136,1,0.444885,-0.195275,1.70928,0.0909361,0.510336,1.73043,MOVE
137,1,0.443498,-0.195784,1.70135,0.0909361,0.510336,1.73043,MOVE
138,1,0.433759,-0.197377,1.68435,0.0909361,0.510336,1.73043,MOVE
139,1,0.42501,-0.201439,1.6718,0.0909361,0.510336,1.73043,MOVE
140,1,0.419176,-0.204066,1.66096,0.0909361,0.510336,1.73043,MOVE
141,1,0.413688,-0.204642,1.64867,0.0909361,0.510336,1.73043,MOVE
142,1,0.397432,-0.204286,1.62577,0.0909361,0.510336,1.73043,MOVE
143,1,0.402574,-0.205182,1.6213,0.0909361,0.510336,1.73043,MOVE
144,1,0.398199,-0.206499,1.60678,0.0909361,0.510336,1.73043,MOVE
145,1,0.389156,-0.206673,1.59053,0.0909361,0.510336,1.73043,MOVE
146,1,0.391058,-0.20545,1.57888,0.0909361,0.510336,1.73043,MOVE
147,1,0.387152,-0.20617,1.56733,0.0909361,0.510336,1.73043,MOVE
148,1,0.384576,-0.207364,1.55317,0.0909361,0.510336,1.73043,MOVE
149,1,0.382497,-0.208431,1.54206,0.0909361,0.510336,1.73043,MOVE
150,1,0.380917,-0.207232,1.52779,0.0909361,0.510336,1.73043,MOVE
151,1,0.383695,-0.205057,1.51782,0.0909361,0.510336,1.73043,MOVE
152,1,0.382016,-0.204416,1.50568,0.0909361,0.510336,1.73043,MOVE
153,1,0.384237,-0.202264,1.49616,0.0909361,0.510336,1.73043,MOVE
154,1,0.38544,-0.201831,1.48911,0.0909361,0.510336,1.73043,MOVE
155,1,0.388048,-0.202449,1.48049,0.0909361,0.510336,1.73043,MOVE
156,1,0.390085,-0.202001,1.4706,0.0909361,0.510336,1.73043,MOVE
157,1,0.395233,-0.201373,1.46397,0.0909361,0.510336,1.73043,MOVE
158,1,0.397974,-0.203465,1.45864,0.0909361,0.510336,1.73043,MOVE
159,1,0.402285,-0.203041,1.45109,0.0909361,0.510336,1.73043,MOVE
160,1,0.404771,-0.206111,1.44668,0.0909361,0.510336,1.73043,MOVE
161,1,0.406378,-0.207076,1.44424,0.0909361,0.510336,1.73043,MOVE
162,1,0.408431,-0.20989,1.43982,0.0909361,0.510336,1.73043,DISPENSER
163,1,0.412541,-0.211567,1.43843,0.0909361,0.510336,1.73043,DISPENSER
164,1,0.41472,-0.213411,1.43328,0.0909361,0.510336,1.73043,DISPENSER
165,1,0.418141,-0.214679,1.43136,0.0909361,0.510336,1.73043,DISPENSER
166,1,0.421919,-0.216207,1.42948,0.0909361,0.510336,1.73043,DISPENSER
167,1,0.422296,-0.216676,1.42596,0.0909361,0.510336,1.73043,DISPENSER
168,1,0.427076,-0.217603,1.42428,0.0909361,0.510336,1.73043,DISPENSER
169,1,0.429485,-0.218738,1.42389,0.0909361,0.510336,1.73043,DISPENSER
170,1,0.429763,-0.221241,1.42064,0.0909361,0.510336,1.73043,DISPENSER
171,1,0.433113,-0.223536,1.42024,0.0909361,0.510336,1.73043,DISPENSER
172,1,0.434383,-0.22458,1.41691,0.0909361,0.510336,1.73043,DISPENSER
173,1,0.437584,-0.224075,1.41448,0.0909361,0.510336,1.73043,DISPENSER
174,1,0.441418,-0.223783,1.41237,0.0909361,0.510336,1.73043,DISPENSER
175,1,0.445708,-0.223938,1.4085,0.0909361,0.510336,1.73043,DISPENSER
176,1,0.447449,-0.223429,1.40818,0.0909361,0.510336,1.73043,DISPENSER
177,1,0.450729,-0.225652,1.40497,0.0909361,0.510336,1.73043,DISPENSER
178,1,0.452716,-0.227164,1.40151,0.0909361,0.510336,1.73043,DISPENSER
179,1,0.453042,-0.228739,1.40066,0.0909361,0.510336,1.73043,DISPENSER
180,1,0.456456,-0.230405,1.39681,0.0909361,0.510336,1.73043,DISPENSER
181,1,0.46151,-0.231581,1.39264,0.0909361,0.510336,1.73043,DISPENSER
182,1,0.462458,-0.231786,1.39202,0.0909361,0.510336,1.73043,DISPENSER
183,1,0.464377,-0.231383,1.39033,0.0909361,0.510336,1.73043,DISPENSER
184,1,0.467137,-0.232339,1.3919,0.0909361,0.510336,1.73043,DISPENSER
185,1,0.470324,-0.234288,1.38955,0.0909361,0.510336,1.73043,DISPENSER
186,1,0.474787,-0.235283,1.38944,0.0909361,0.510336,1.73043,DISPENSER
187,1,0.474637,-0.234348,1.39116,0.0909361,0.510336,1.73043,DISPENSER
188,1,0.475312,-0.234581,1.39156,0.0909361,0.510336,1.73043,DISPENSER
189,1,0.476267,-0.236621,1.3933,0.0909361,0.510336,1.73043,DISPENSER
190,1,0.477939,-0.236083,1.39524,0.0909361,0.510336,1.73043,DISPENSER
191,1,0.476895,-0.23623,1.396,0.0909361,0.510336,1.73043,DISPENSER
192,1,0.476581,-0.236405,1.39781,0.0909361,0.510336,1.73043,DISPENSER
193,1,0.475374,-0.235492,1.39803,0.0909361,0.510336,1.73043,DISPENSER
194,1,0.47343,-0.234597,1.40202,0.0909361,0.510336,1.73043,DISPENSER
195,1,0.472912,-0.23449,1.40346,0.0909361,0.510336,1.73043,DISPENSER
196,1,0.470453,-0.234538,1.40509,0.0909361,0.510336,1.73043,DISPENSER
197,1,0.470431,-0.234373,1.40824,0.0909361,0.510336,1.73043,DISPENSER
198,1,0.467831,-0.232728,1.41206,0.0909361,0.510336,1.73043,DISPENSER
199,1,0.466163,-0.231797,1.41576,0.0909361,0.510336,1.73043,DISPENSER
200,1,0.461473,-0.231084,1.41867,0.0909361,0.510336,1.73043,DISPENSER
201,1,0.460994,-0.230801,1.42352,0.0909361,0.510336,1.73043,DISPENSER
202,1,0.458459,-0.228418,1.42783,0.0909361,0.510336,1.73043,DISPENSER
203,1,0.453642,-0.227407,1.43,0.0909361,0.510336,1.73043,DISPENSER
204,1,0.444157,-0.226257,1.43676,0.0909361,0.510336,1.73043,DISPENSER
205,1,0.444674,-0.224754,1.4411,0.0909361,0.510336,1.73043,DISPENSER
206,1,0.436898,-0.223712,1.44443,0.0909361,0.510336,1.73043,DISPENSER
207,1,0.436506,-0.222821,1.44895,0.0909361,0.510336,1.73043,DISPENSER
208,1,0.434106,-0.222931,1.45198,0.0909361,0.510336,1.73043,DISPENSER
209,1,0.429479,-0.222748,1.45952,0.0909361,0.510336,1.73043,DISPENSER
210,1,0.428155,-0.222613,1.46012,0.0909361,0.510336,1.73043,DISPENSER
211,1,0.429571,-0.219368,1.46311,0.0909361,0.510336,1.73043,DISPENSER
212,1,0.428743,-0.21847,1.4649,0.0909361,0.510336,1.73043,DISPENSER
213,1,0.429206,-0.218938,1.46226,0.0909361,0.510336,1.73043,DISPENSER
214,1,0.428017,-0.218191,1.45952,0.0909361,0.510336,1.73043,DISPENSER
215,1,0.427819,-0.216058,1.45489,0.0909361,0.510336,1.73043,DISPENSER
216,1,0.431567,-0.216638,1.44845,0.0909361,0.510336,1.73043,DISPENSER
217,1,0.435419,-0.216211,1.44136,0.0909361,0.510336,1.73043,DISPENSER
218,1,0.437503,-0.213918,1.43327,0.0909361,0.510336,1.73043,DISPENSER
219,1,0.440761,-0.21367,1.42521,0.0909361,0.510336,1.73043,DISPENSER
220,1,0.448255,-0.212581,1.41815,0.0909361,0.510336,1.73043,DISPENSER
221,1,0.452994,-0.211877,1.4109,0.0909361,0.510336,1.73043,DISPENSER
222,1,0.456805,-0.212883,1.40687,0.0909361,0.510336,1.73043,DISPENSER
223,1,0.460383,-0.213882,1.40195,0.0909361,0.510336,1.73043,DISPENSER
224,1,0.464383,-0.216931,1.4015,0.0909361,0.510336,1.73043,DISPENSER
225,1,0.465664,-0.220803,1.39511,0.0909361,0.510336,1.73043,DISPENSER
226,1,0.473426,-0.226073,1.39292,0.0909361,0.510336,1.73043,DISPENSER
227,1,0.467769,-0.229548,1.39684,0.0909361,0.510336,1.73043,DISPENSER
228,1,0.473083,-0.233603,1.39433,0.0909361,0.510336,1.73043,DISPENSER
229,1,0.475708,-0.237941,1.39206,0.0909361,0.510336,1.73043,DISPENSER
230,1,0.478694,-0.239294,1.38753,0.0909361,0.510336,1.73043,DISPENSER
231,1,0.475867,-0.238603,1.39142,0.0909361,0.510336,1.73043,DISPENSER
232,1,0.483179,-0.239689,1.39014,0.0909361,0.510336,1.73043,DISPENSER
233,1,0.477661,-0.239295,1.39104,0.0909361,0.510336,1.73043,DISPENSER
234,1,0.481678,-0.239896,1.389,0.0909361,0.510336,1.73043,DISPENSER
235,1,0.479604,-0.239751,1.39066,0.0909361,0.510336,1.73043,DISPENSER
236,1,0.479562,-0.239006,1.38959,0.0909361,0.510336,1.73043,DISPENSER
237,1,0.477953,-0.237933,1.39333,0.0909361,0.510336,1.73043,DISPENSER
238,1,0.479227,-0.240046,1.39372,0.0909361,0.510336,1.73043,DISPENSER
239,1,0.476686,-0.237627,1.39663,0.0909361,0.510336,1.73043,DISPENSER
240,1,0.471843,-0.235641,1.3992,0.0909361,0.510336,1.73043,DISPENSER
241,1,0.473299,-0.236024,1.40117,0.0909361,0.510336,1.73043,DISPENSER
242,1,0.466722,-0.234837,1.40729,0.0909361,0.510336,1.73043,DISPENSER
243,1,0.469346,-0.23426,1.40839,0.0909361,0.510336,1.73043,DISPENSER
244,1,0.462808,-0.232065,1.413,0.0909361,0.510336,1.73043,DISPENSER
245,1,0.458337,-0.231106,1.41829,0.0909361,0.510336,1.73043,DISPENSER
246,1,0.460344,-0.23191,1.42441,0.0909361,0.510336,1.73043,DISPENSER
247,1,0.462759,-0.231699,1.42601,0.0909361,0.510336,1.73043,DISPENSER
248,1,0.459515,-0.230236,1.43074,0.0909361,0.510336,1.73043,DISPENSER
249,1,0.452108,-0.228715,1.43467,0.0909361,0.510336,1.73043,DISPENSER
250,1,0.448025,-0.22835,1.44069,0.0909361,0.510336,1.73043,DISPENSER
251,1,0.450951,-0.227396,1.44279,0.0909361,0.510336,1.73043,DISPENSER
252,1,0.442669,-0.225197,1.44907,0.0909361,0.510336,1.73043,DISPENSER
254,1,0.444164,-0.223211,1.4512,0.0909361,0.510336,1.73043,DISPENSER
255,1,0.43555,-0.219566,1.45656,0.0909361,0.510336,1.73043,DISPENSER
256,1,0.440389,-0.220404,1.45305,0.0909361,0.510336,1.73043,DISPENSER
257,1,0.437177,-0.218005,1.45277,0.0909361,0.510336,1.73043,DISPENSER
258,1,0.441224,-0.215965,1.45211,0.0909361,0.510336,1.73043,DISPENSER
259,1,0.44352,-0.212304,1.44984,0.0909361,0.510336,1.73043,DISPENSER
260,1,0.445248,-0.21129,1.44522,0.0909361,0.510336,1.73043,DISPENSER
261,1,0.451074,-0.212455,1.43836,0.0909361,0.510336,1.73043,DISPENSER
262,1,0.45115,-0.208413,1.43672,0.0909361,0.510336,1.73043,DISPENSER
263,1,0.455244,-0.207665,1.43262,0.0909361,0.510336,1.73043,DISPENSER
264,1,0.454972,-0.207459,1.42924,0.0909361,0.510336,1.73043,DISPENSER
265,1,0.460294,-0.209875,1.41999,0.0909361,0.510336,1.73043,DISPENSER
266,1,0.461335,-0.208565,1.41713,0.0909361,0.510336,1.73043,DISPENSER
267,1,0.46188,-0.207437,1.4137,0.0909361,0.510336,1.73043,DISPENSER
268,1,0.464557,-0.207291,1.40993,0.0909361,0.510336,1.73043,DISPENSER
269,1,0.466923,-0.206544,1.40706,0.0909361,0.510336,1.73043,DISPENSER
270,1,0.470456,-0.205194,1.40305,0.0909361,0.510336,1.73043,DISPENSER
271,1,0.470424,-0.203626,1.40056,0.0909361,0.510336,1.73043,DISPENSER
272,1,0.475353,-0.204447,1.39791,0.0909361,0.510336,1.73043,DISPENSER
273,1,0.479999,-0.205045,1.39553,0.0909361,0.510336,1.73043,DISPENSER
274,1,0.480769,-0.204895,1.39553,0.0909361,0.510336,1.73043,DISPENSER
275,1,0.481525,-0.207502,1.39449,0.0909361,0.510336,1.73043,DISPENSER
276,1,0.48184,-0.209707,1.39454,0.0909361,0.510336,1.73043,DISPENSER
277,1,0.484527,-0.211917,1.39366,0.0909361,0.510336,1.73043,DISPENSER
278,1,0.490808,-0.213816,1.39262,0.0909361,0.510336,1.73043,DISPENSER
279,1,0.493592,-0.214778,1.39303,0.0909361,0.510336,1.73043,DISPENSER
280,1,0.494486,-0.214256,1.39425,0.0909361,0.510336,1.73043,DISPENSER
281,1,0.494579,-0.21607,1.39388,0.0909361,0.510336,1.73043,DISPENSER
282,1,0.492364,-0.215593,1.3956,0.0909361,0.510336,1.73043,DISPENSER
283,1,0.493011,-0.219451,1.39551,0.0909361,0.510336,1.73043,DISPENSER
284,1,0.491847,-0.221998,1.40168,0.0909361,0.510336,1.73043,DISPENSER
285,1,0.487588,-0.227606,1.40267,0.0909361,0.510336,1.73043,DISPENSER
286,1,0.482979,-0.231416,1.40402,0.0909361,0.510336,1.73043,DISPENSER
287,1,0.484832,-0.232825,1.40648,0.0909361,0.510336,1.73043,DISPENSER
288,1,0.47899,-0.232588,1.41043,0.0909361,0.510336,1.73043,DISPENSER
289,1,0.479447,-0.232778,1.41089,0.0909361,0.510336,1.73043,DISPENSER
290,1,0.482257,-0.2335,1.41314,0.0909361,0.510336,1.73043,DISPENSER
291,1,0.4767,-0.23293,1.41506,0.0909361,0.510336,1.73043,DISPENSER
292,1,0.475844,-0.23227,1.41677,0.0909361,0.510336,1.73043,DISPENSER
293,1,0.475478,-0.233132,1.41933,0.0909361,0.510336,1.73043,DISPENSER
294,1,0.471799,-0.231597,1.42317,0.0909361,0.510336,1.73043,DISPENSER
295,1,0.470421,-0.230738,1.42588,0.0909361,0.510336,1.73043,DISPENSER
296,1,0.470094,-0.23085,1.4267,0.0909361,0.510336,1.73043,DISPENSER
297,1,0.465583,-0.229958,1.43243,0.0909361,0.510336,1.73043,DISPENSER
298,1,0.464283,-0.228483,1.4346,0.0909361,0.510336,1.73043,DISPENSER
299,1,0.460226,-0.227777,1.43694,0.0909361,0.510336,1.73043,DISPENSER
300,1,0.455481,-0.226943,1.44351,0.0909361,0.510336,1.73043,DISPENSER
301,1,0.452699,-0.226725,1.44538,0.0909361,0.510336,1.73043,DISPENSER
302,1,0.451543,-0.226962,1.44621,0.0909361,0.510336,1.73043,DISPENSER
303,1,0.447531,-0.225165,1.45072,0.0909361,0.510336,1.73043,DISPENSER
304,1,0.442821,-0.224379,1.45526,0.0909361,0.510336,1.73043,DISPENSER
305,1,0.438817,-0.223038,1.45937,0.0909361,0.510336,1.73043,DISPENSER
306,1,0.433466,-0.224096,1.46567,0.0909361,0.510336,1.73043,DISPENSER
307,1,0.430535,-0.227519,1.47038,0.0909361,0.510336,1.73043,DISPENSER
308,1,0.428138,-0.228494,1.47559,0.0909361,0.510336,1.73043,MOVE
309,1,0.424114,-0.228829,1.47909,0.0909361,0.510336,1.73043,MOVE
310,1,0.414222,-0.227677,1.48644,0.0909361,0.510336,1.73043,MOVE
311,1,0.40899,-0.228926,1.49253,0.0909361,0.510336,1.73043,MOVE
312,1,0.399824,-0.228404,1.50052,0.0909361,0.510336,1.73043,MOVE
313,1,0.391714,-0.229022,1.5062,0.0909361,0.510336,1.73043,MOVE
314,1,0.382201,-0.229707,1.51071,0.0909361,0.510336,1.73043,MOVE
315,1,0.376159,-0.228534,1.51639,0.0909361,0.510336,1.73043,MOVE
316,1,0.367399,-0.226123,1.51877,0.0909361,0.510336,1.73043,MOVE
317,1,0.361119,-0.226161,1.52032,0.0909361,0.510336,1.73043,MOVE
318,1,0.350418,-0.221909,1.52339,0.0909361,0.510336,1.73043,MOVE
319,1,0.341166,-0.218752,1.52525,0.0909361,0.510336,1.73043,MOVE
320,1,0.331506,-0.215519,1.52906,0.0909361,0.510336,1.73043,MOVE
321,1,0.321869,-0.212102,1.53294,0.0909361,0.510336,1.73043,MOVE
322,1,0.314397,-0.208074,1.53888,0.0909361,0.510336,1.73043,MOVE
323,1,0.302687,-0.203528,1.53937,0.0909361,0.510336,1.73043,MOVE
324,1,0.294818,-0.199151,1.54284,0.0909361,0.510336,1.73043,MOVE
325,1,0.283347,-0.193823,1.54459,0.0909361,0.510336,1.73043,MOVE
326,1,0.272958,-0.188663,1.54894,0.0909361,0.510336,1.73043,MOVE
327,1,0.262622,-0.184188,1.55217,0.0909361,0.510336,1.73043,MOVE
328,1,0.252228,-0.180436,1.5554,0.0909361,0.510336,1.73043,MOVE
329,1,0.235545,-0.175786,1.56009,0.0909361,0.510336,1.73043,MOVE
330,1,0.224332,-0.173128,1.55761,0.0909361,0.510336,1.73043,MOVE
331,1,0.206442,-0.170659,1.55818,0.0909361,0.510336,1.73043,MOVE
332,1,0.191213,-0.167453,1.55775,0.0909361,0.510336,1.73043,MOVE
333,1,0.174996,-0.16508,1.55281,0.0909361,0.510336,1.73043,MOVE
334,1,0.157504,-0.1625,1.54868,0.0909361,0.510336,1.73043,MOVE
335,1,0.139293,-0.159543,1.54607,0.0909361,0.510336,1.73043,MOVE
336,1,0.123259,-0.156645,1.53996,0.0909361,0.510336,1.73043,MOVE
337,1,0.105297,-0.156031,1.53612,0.0909361,0.510336,1.73043,MOVE
338,1,0.0879409,-0.151756,1.53645,0.0909361,0.510336,1.73043,MOVE
339,1,0.0711859,-0.149819,1.53171,0.0909361,0.510336,1.73043,MOVE
340,1,0.0558632,-0.146283,1.52977,0.0909361,0.510336,1.73043,MOVE
341,1,0.0386287,-0.143565,1.52753,0.0909361,0.510336,1.73043,MOVE
342,1,0.0222773,-0.140995,1.52742,0.0909361,0.510336,1.73043,MOVE
343,1,0.00697524,-0.139458,1.52239,0.0909361,0.510336,1.73043,MOVE
344,1,-0.0119424,-0.138032,1.51681,0.0909361,0.510336,1.73043,MOVE
345,1,-0.0259871,-0.138604,1.5114,0.0909361,0.510336,1.73043,MOVE
346,1,-0.0460911,-0.137835,1.5026,0.0909361,0.510336,1.73043,MOVE
347,1,-0.0630591,-0.138437,1.50076,0.0909361,0.510336,1.73043,MOVE
348,1,-0.0832013,-0.137988,1.49868,0.0909361,0.510336,1.73043,MOVE
349,1,-0.104544,-0.13835,1.49427,0.0909361,0.510336,1.73043,MOVE
350,1,-0.121343,-0.140484,1.491,0.0909361,0.510336,1.73043,MOVE
351,1,-0.143675,-0.141929,1.48171,0.0909361,0.510336,1.73043,MOVE
352,1,-0.164711,-0.142963,1.4755,0.0909361,0.510336,1.73043,MOVE
353,1,-0.187385,-0.144687,1.471,0.0909361,0.510336,1.73043,MOVE
354,1,-0.208194,-0.147976,1.46452,0.0909361,0.510336,1.73043,MOVE
355,1,-0.228419,-0.150864,1.4551,0.0909361,0.510336,1.73043,MOVE
356,1,-0.248383,-0.155431,1.44963,0.0909361,0.510336,1.73043,MOVE
357,1,-0.266895,-0.160624,1.45257,0.0909361,0.510336,1.73043,MOVE
358,1,-0.288014,-0.166713,1.44635,0.0909361,0.510336,1.73043,MOVE
359,1,-0.308671,-0.173264,1.44198,0.0909361,0.510336,1.73043,MOVE
360,1,-0.324403,-0.17898,1.4412,0.0909361,0.510336,1.73043,MOVE
361,1,-0.340606,-0.188922,1.43519,0.0909361,0.510336,1.73043,MOVE
362,1,-0.356189,-0.195423,1.43541,0.0909361,0.510336,1.73043,MOVE
363,1,-0.367765,-0.208624,1.43014,0.0909361,0.510336,1.73043,MOVE
364,1,-0.38376,-0.220727,1.42857,0.0909361,0.510336,1.73043,MOVE
365,1,-0.395505,-0.230223,1.43247,0.0909361,0.510336,1.73043,MOVE
366,1,-0.405486,-0.244002,1.43259,0.0909361,0.510336,1.73043,MOVE
367,1,-0.416366,-0.256622,1.43258,0.0909361,0.510336,1.73043,MOVE
368,1,-0.422283,-0.274114,1.43419,0.0909361,0.510336,1.73043,MOVE
369,1,-0.430818,-0.288804,1.43851,0.0909361,0.510336,1.73043,MOVE
370,1,-0.437747,-0.302594,1.44497,0.0909361,0.510336,1.73043,MOVE
371,1,-0.442151,-0.314426,1.4492,0.0909361,0.510336,1.73043,MOVE
372,1,-0.449341,-0.332884,1.45034,0.0909361,0.510336,1.73043,BIN
373,1,-0.45064,-0.341675,1.45685,0.0909361,0.510336,1.73043,BIN
374,1,-0.455577,-0.35299,1.45796,0.0909361,0.510336,1.73043,BIN
375,1,-0.455023,-0.359927,1.46487,0.0909361,0.510336,1.73043,BIN
376,1,-0.454523,-0.36754,1.46795,0.0909361,0.510336,1.73043,BIN
377,1,-0.452778,-0.373813,1.47264,0.0909361,0.510336,1.73043,BIN
378,1,-0.453085,-0.380862,1.46947,0.0909361,0.510336,1.73043,BIN
379,1,-0.454097,-0.383558,1.47017,0.0909361,0.510336,1.73043,BIN
380,1,-0.452988,-0.382058,1.47343,0.0909361,0.510336,1.73043,BIN
381,1,-0.454432,-0.384326,1.46853,0.0909361,0.510336,1.73043,BIN
382,1,-0.454567,-0.385127,1.468,0.0909361,0.510336,1.73043,BIN
383,1,-0.453423,-0.38344,1.47296,0.0909361,0.510336,1.73043,BIN
384,1,-0.452076,-0.382251,1.47477,0.0909361,0.510336,1.73043,BIN
