51,0,0.50265,-0.196949,1.87498,0.0434724,0.56346,1.69354,RELEASE
52,0,0.50271,-0.196227,1.87652,0.0434724,0.56346,1.69354,RELEASE
53,0,0.500159,-0.195129,1.87438,0.0434724,0.56346,1.69354,RELEASE
54,0,0.499081,-0.195033,1.87634,0.0434724,0.56346,1.69354,RELEASE
55,0,0.501687,-0.193675,1.87936,0.0434724,0.56346,1.69354,RELEASE
56,0,0.500522,-0.195403,1.87458,0.0434724,0.56346,1.69354,RELEASE
57,0,0.49989,-0.195059,1.87624,0.0434724,0.56346,1.69354,RELEASE
58,0,0.504446,-0.196521,1.8717,0.0434724,0.56346,1.69354,RELEASE
59,0,0.50378,-0.197267,1.87171,0.0434724,0.56346,1.69354,RELEASE
60,0,0.502738,-0.195074,1.87431,0.0434724,0.56346,1.69354,RELEASE
61,0,0.502004,-0.194824,1.87734,0.0434724,0.56346,1.69354,RELEASE
62,0,0.500098,-0.1948,1.87835,0.0434724,0.56346,1.69354,RELEASE
63,0,0.503172,-0.19591,1.87556,0.0434724,0.56346,1.69354,RELEASE
64,0,0.501224,-0.195884,1.87358,0.0434724,0.56346,1.69354,RELEASE
65,0,0.49996,-0.197052,1.87452,0.0434724,0.56346,1.69354,RELEASE
66,0,0.501665,-0.198513,1.8707,0.0434724,0.56346,1.69354,RELEASE
67,0,0.50086,-0.196124,1.87658,0.0434724,0.56346,1.69354,RELEASE
68,0,0.501708,-0.196143,1.87369,0.0434724,0.56346,1.69354,RELEASE
69,0,0.499956,-0.19462,1.87545,0.0434724,0.56346,1.69354,RELEASE
70,0,0.499466,-0.195921,1.87696,0.0434724,0.56346,1.69354,RELEASE
71,0,0.500773,-0.196723,1.87387,0.0434724,0.56346,1.69354,RELEASE
72,0,0.501696,-0.197887,1.87363,0.0434724,0.56346,1.69354,RELEASE
73,0,0.498037,-0.196587,1.87611,0.0434724,0.56346,1.69354,RELEASE
74,0,0.500759,-0.197011,1.87529,0.0434724,0.56346,1.69354,RELEASE
75,0,0.499368,-0.196307,1.87479,0.0434724,0.56346,1.69354,RELEASE
76,0,0.501462,-0.196263,1.87429,0.0434724,0.56346,1.69354,RELEASE
77,0,0.501391,-0.194611,1.87512,0.0434724,0.56346,1.69354,RELEASE
78,0,0.501015,-0.196317,1.87357,0.0434724,0.56346,1.69354,RELEASE
79,0,0.503632,-0.197302,1.87084,0.0434724,0.56346,1.69354,RELEASE
80,0,0.501258,-0.196151,1.87506,0.0434724,0.56346,1.69354,RELEASE
81,0,0.502584,-0.197041,1.87092,0.0434724,0.56346,1.69354,RELEASE
82,0,0.49965,-0.197312,1.87517,0.0434724,0.56346,1.69354,RELEASE
83,0,0.500392,-0.196845,1.8762,0.0434724,0.56346,1.69354,RELEASE
84,0,0.500453,-0.194687,1.87713,0.0434724,0.56346,1.69354,RELEASE
85,0,0.501931,-0.197952,1.87537,0.0434724,0.56346,1.69354,RELEASE
86,0,0.501665,-0.196283,1.87591,0.0434724,0.56346,1.69354,RELEASE
87,0,0.501807,-0.197305,1.87614,0.0434724,0.56346,1.69354,RELEASE
88,0,0.50145,-0.196171,1.87694,0.0434724,0.56346,1.69354,RELEASE
89,0,0.501611,-0.196789,1.87616,0.0434724,0.56346,1.69354,RELEASE
90,0,0.502155,-0.195961,1.87757,0.0434724,0.56346,1.69354,RELEASE
