51,0,0.508655,-0.198287,1.85541,-nan,-nan,-nan,RELEASE
115,1,0.48896,-0.192207,1.82218,0.112529,0.505602,1.79041,SHELF
116,1,0.48913,-0.192455,1.82459,0.112529,0.505602,1.79041,SHELF
117,1,0.489421,-0.192944,1.82457,0.112529,0.505602,1.79041,SHELF
119,1,0.489517,-0.193199,1.82458,0.112529,0.505602,1.79041,SHELF
120,1,0.488605,-0.194165,1.82743,0.112529,0.505602,1.79041,SHELF
121,1,0.487415,-0.19389,1.82906,0.112529,0.505602,1.79041,SHELF
122,1,0.486784,-0.193839,1.82769,0.112529,0.505602,1.79041,SHELF
123,1,0.487964,-0.195095,1.82732,0.112529,0.505602,1.79041,SHELF
124,1,0.486562,-0.194192,1.82727,0.112529,0.505602,1.79041,SHELF
125,1,0.487282,-0.195014,1.82557,0.112529,0.505602,1.79041,SHELF
126,1,0.486971,-0.195082,1.82618,0.112529,0.505602,1.79041,SHELF
127,1,0.486303,-0.194173,1.82388,0.112529,0.505602,1.79041,SHELF
128,1,0.486864,-0.19437,1.82455,0.112529,0.505602,1.79041,SHELF
129,1,0.485886,-0.193577,1.82134,0.112529,0.505602,1.79041,SHELF
130,1,0.489393,-0.192299,1.8195,0.112529,0.505602,1.79041,SHELF
131,1,0.489273,-0.19199,1.81892,0.112529,0.505602,1.79041,SHELF
132,1,0.482318,-0.19292,1.81731,0.112529,0.505602,1.79041,SHELF
133,1,0.486791,-0.189869,1.8169,0.112529,0.505602,1.79041,SHELF
134,1,0.486397,-0.188096,1.81324,0.112529,0.505602,1.79041,SHELF
135,1,0.481989,-0.18737,1.81211,0.112529,0.505602,1.79041,SHELF
136,1,0.479732,-0.184966,1.80872,0.112529,0.505602,1.79041,SHELF
137,1,0.476771,-0.183158,1.8044,0.112529,0.505602,1.79041,SHELF
138,1,0.472532,-0.180522,1.80564,0.112529,0.505602,1.79041,SHELF
139,1,0.465591,-0.179878,1.80162,0.112529,0.505602,1.79041,SHELF
140,1,0.459997,-0.177647,1.79815,0.112529,0.505602,1.79041,SHELF
141,1,0.453958,-0.177633,1.79545,0.112529,0.505602,1.79041,SHELF
142,1,0.444414,-0.177519,1.79124,0.112529,0.505602,1.79041,SHELF
143,1,0.437242,-0.177638,1.78834,0.112529,0.505602,1.79041,SHELF
144,1,0.429968,-0.178028,1.78435,0.112529,0.505602,1.79041,SHELF
145,1,0.419113,-0.177468,1.77807,0.112529,0.505602,1.79041,SHELF
146,1,0.408896,-0.177061,1.76946,0.112529,0.505602,1.79041,SHELF
147,1,0.398204,-0.17662,1.76247,0.112529,0.505602,1.79041,SHELF
148,1,0.389296,-0.176438,1.75176,0.112529,0.505602,1.79041,MOVE
149,1,0.379333,-0.178272,1.7416,0.112529,0.505602,1.79041,MOVE
150,1,0.369036,-0.179841,1.73385,0.112529,0.505602,1.79041,MOVE
151,1,0.358629,-0.181733,1.72163,0.112529,0.505602,1.79041,MOVE
152,1,0.349113,-0.18417,1.71339,0.112529,0.505602,1.79041,MOVE
153,1,0.342391,-0.186352,1.70151,0.112529,0.505602,1.79041,MOVE
154,1,0.334822,-0.18816,1.68907,0.112529,0.505602,1.79041,MOVE
155,1,0.330433,-0.190024,1.67592,0.112529,0.505602,1.79041,MOVE
156,1,0.32331,-0.191231,1.6678,0.112529,0.505602,1.79041,MOVE
157,1,0.320218,-0.190568,1.65118,0.112529,0.505602,1.79041,MOVE
158,1,0.313507,-0.19207,1.64431,0.112529,0.505602,1.79041,MOVE
159,1,0.316201,-0.194276,1.62497,0.112529,0.505602,1.79041,MOVE
160,1,0.309571,-0.194346,1.61501,0.112529,0.505602,1.79041,MOVE
161,1,0.316192,-0.193952,1.59452,0.112529,0.505602,1.79041,MOVE
162,1,0.309497,-0.1934,1.58352,0.112529,0.505602,1.79041,MOVE
163,1,0.319905,-0.195677,1.55874,0.112529,0.505602,1.79041,MOVE
164,1,0.323099,-0.196755,1.54586,0.112529,0.505602,1.79041,MOVE
165,1,0.322345,-0.196292,1.54079,0.112529,0.505602,1.79041,MOVE
166,1,0.338677,-0.197148,1.51831,0.112529,0.505602,1.79041,MOVE
167,1,0.347514,-0.196085,1.50128,0.112529,0.505602,1.79041,MOVE
168,1,0.349309,-0.194595,1.49341,0.112529,0.505602,1.79041,MOVE
169,1,0.357563,-0.194556,1.48225,0.112529,0.505602,1.79041,MOVE
170,1,0.366009,-0.193693,1.46977,0.112529,0.505602,1.79041,MOVE
171,1,0.36579,-0.193716,1.4686,0.112529,0.505602,1.79041,MOVE
172,1,0.388833,-0.197839,1.44823,0.112529,0.505602,1.79041,MOVE
173,1,0.389737,-0.197909,1.45035,0.112529,0.505602,1.79041,MOVE
174,1,0.393433,-0.19856,1.45067,0.112529,0.505602,1.79041,MOVE
175,1,0.403419,-0.199616,1.44178,0.112529,0.505602,1.79041,MOVE
176,1,0.405397,-0.200047,1.44308,0.112529,0.505602,1.79041,MOVE
177,1,0.411315,-0.199206,1.43979,0.112529,0.505602,1.79041,MOVE
178,1,0.41734,-0.198252,1.43674,0.112529,0.505602,1.79041,DISPENSER
179,1,0.423448,-0.201588,1.42998,0.112529,0.505602,1.79041,DISPENSER
180,1,0.42576,-0.202734,1.42845,0.112529,0.505602,1.79041,DISPENSER
181,1,0.426517,-0.202884,1.42906,0.112529,0.505602,1.79041,DISPENSER
182,1,0.431928,-0.205735,1.42473,0.112529,0.505602,1.79041,DISPENSER
183,1,0.435948,-0.206869,1.42367,0.112529,0.505602,1.79041,DISPENSER
184,1,0.43974,-0.208119,1.41923,0.112529,0.505602,1.79041,DISPENSER
185,1,0.444651,-0.210545,1.4147,0.112529,0.505602,1.79041,DISPENSER
186,1,0.447746,-0.212907,1.41056,0.112529,0.505602,1.79041,DISPENSER
187,1,0.451082,-0.213135,1.40925,0.112529,0.505602,1.79041,DISPENSER
188,1,0.455734,-0.212735,1.40935,0.112529,0.505602,1.79041,DISPENSER
189,1,0.458487,-0.213528,1.40718,0.112529,0.505602,1.79041,DISPENSER
190,1,0.46343,-0.212553,1.40611,0.112529,0.505602,1.79041,DISPENSER
191,1,0.468091,-0.213296,1.40692,0.112529,0.505602,1.79041,DISPENSER
192,1,0.471414,-0.213788,1.40783,0.112529,0.505602,1.79041,DISPENSER
193,1,0.471535,-0.214967,1.40613,0.112529,0.505602,1.79041,DISPENSER
194,1,0.470848,-0.215321,1.40469,0.112529,0.505602,1.79041,DISPENSER
195,1,0.470913,-0.216127,1.40558,0.112529,0.505602,1.79041,DISPENSER
196,1,0.469962,-0.216283,1.40905,0.112529,0.505602,1.79041,DISPENSER
197,1,0.467475,-0.217118,1.41095,0.112529,0.505602,1.79041,DISPENSER
198,1,0.466373,-0.218703,1.41299,0.112529,0.505602,1.79041,DISPENSER
199,1,0.459781,-0.216253,1.41914,0.112529,0.505602,1.79041,DISPENSER
200,1,0.453973,-0.214263,1.42438,0.112529,0.505602,1.79041,DISPENSER
201,1,0.449668,-0.210926,1.42958,0.112529,0.505602,1.79041,DISPENSER
202,1,0.442749,-0.207605,1.43957,0.112529,0.505602,1.79041,DISPENSER
203,1,0.434778,-0.204543,1.44797,0.112529,0.505602,1.79041,DISPENSER
204,1,0.429918,-0.203305,1.45604,0.112529,0.505602,1.79041,DISPENSER
205,1,0.419179,-0.202807,1.46375,0.112529,0.505602,1.79041,DISPENSER
206,1,0.413025,-0.203384,1.47109,0.112529,0.505602,1.79041,DISPENSER
207,1,0.407793,-0.203657,1.47584,0.112529,0.505602,1.79041,DISPENSER
208,1,0.402704,-0.206305,1.47839,0.112529,0.505602,1.79041,DISPENSER
209,1,0.399177,-0.207816,1.47806,0.112529,0.505602,1.79041,DISPENSER
210,1,0.400598,-0.208892,1.47682,0.112529,0.505602,1.79041,DISPENSER
211,1,0.402623,-0.21012,1.47276,0.112529,0.505602,1.79041,DISPENSER
212,1,0.405483,-0.210215,1.46812,0.112529,0.505602,1.79041,DISPENSER
213,1,0.41025,-0.210181,1.46218,0.112529,0.505602,1.79041,DISPENSER
214,1,0.416162,-0.210123,1.45785,0.112529,0.505602,1.79041,DISPENSER
215,1,0.423482,-0.209409,1.45219,0.112529,0.505602,1.79041,DISPENSER
216,1,0.427609,-0.210512,1.44639,0.112529,0.505602,1.79041,DISPENSER
217,1,0.434368,-0.212797,1.44072,0.112529,0.505602,1.79041,DISPENSER
218,1,0.437827,-0.214965,1.43492,0.112529,0.505602,1.79041,DISPENSER
220,1,0.44386,-0.218982,1.42624,0.112529,0.505602,1.79041,DISPENSER
221,1,0.451535,-0.222123,1.4187,0.112529,0.505602,1.79041,DISPENSER
222,1,0.454493,-0.228121,1.40936,0.112529,0.505602,1.79041,DISPENSER
223,1,0.456329,-0.228101,1.40766,0.112529,0.505602,1.79041,DISPENSER
224,1,0.457728,-0.228037,1.40698,0.112529,0.505602,1.79041,DISPENSER
225,1,0.460573,-0.230661,1.40444,0.112529,0.505602,1.79041,DISPENSER
226,1,0.46388,-0.230844,1.40451,0.112529,0.505602,1.79041,DISPENSER
227,1,0.464948,-0.230379,1.40436,0.112529,0.505602,1.79041,DISPENSER
228,1,0.465598,-0.231137,1.40362,0.112529,0.505602,1.79041,DISPENSER
229,1,0.465164,-0.232034,1.4036,0.112529,0.505602,1.79041,DISPENSER
230,1,0.464724,-0.231972,1.40305,0.112529,0.505602,1.79041,DISPENSER
231,1,0.460898,-0.229816,1.40484,0.112529,0.505602,1.79041,DISPENSER
232,1,0.4601,-0.230809,1.40638,0.112529,0.505602,1.79041,DISPENSER
233,1,0.458549,-0.230021,1.40811,0.112529,0.505602,1.79041,DISPENSER
234,1,0.455194,-0.229174,1.41142,0.112529,0.505602,1.79041,DISPENSER
235,1,0.454527,-0.230241,1.4118,0.112529,0.505602,1.79041,DISPENSER
236,1,0.452161,-0.229075,1.4164,0.112529,0.505602,1.79041,DISPENSER
237,1,0.447573,-0.226695,1.42181,0.112529,0.505602,1.79041,DISPENSER
238,1,0.444229,-0.224936,1.43053,0.112529,0.505602,1.79041,DISPENSER
239,1,0.439934,-0.22474,1.43582,0.112529,0.505602,1.79041,DISPENSER
240,1,0.438354,-0.223431,1.44039,0.112529,0.505602,1.79041,DISPENSER
241,1,0.435087,-0.224511,1.45376,0.112529,0.505602,1.79041,DISPENSER
242,1,0.434063,-0.224023,1.45535,0.112529,0.505602,1.79041,DISPENSER
243,1,0.426745,-0.224117,1.46566,0.112529,0.505602,1.79041,DISPENSER
244,1,0.423946,-0.2238,1.46879,0.112529,0.505602,1.79041,DISPENSER
245,1,0.420793,-0.222275,1.47413,0.112529,0.505602,1.79041,DISPENSER
246,1,0.419652,-0.221201,1.47528,0.112529,0.505602,1.79041,DISPENSER
247,1,0.419706,-0.219169,1.47546,0.112529,0.505602,1.79041,DISPENSER
248,1,0.421004,-0.218538,1.47272,0.112529,0.505602,1.79041,DISPENSER
249,1,0.422111,-0.217036,1.46964,0.112529,0.505602,1.79041,DISPENSER
250,1,0.424027,-0.216622,1.46273,0.112529,0.505602,1.79041,DISPENSER
251,1,0.427829,-0.216535,1.45369,0.112529,0.505602,1.79041,DISPENSER
252,1,0.43744,-0.217694,1.44228,0.112529,0.505602,1.79041,DISPENSER
253,1,0.439928,-0.218059,1.43862,0.112529,0.505602,1.79041,DISPENSER
254,1,0.44558,-0.219498,1.43136,0.112529,0.505602,1.79041,DISPENSER
255,1,0.453966,-0.221181,1.42087,0.112529,0.505602,1.79041,DISPENSER
256,1,0.455907,-0.220752,1.41697,0.112529,0.505602,1.79041,DISPENSER
257,1,0.461954,-0.223772,1.40946,0.112529,0.505602,1.79041,DISPENSER
258,1,0.463755,-0.224294,1.40671,0.112529,0.505602,1.79041,DISPENSER
259,1,0.465495,-0.227726,1.40132,0.112529,0.505602,1.79041,DISPENSER
260,1,0.466933,-0.230041,1.39727,0.112529,0.505602,1.79041,DISPENSER
261,1,0.469041,-0.232814,1.39427,0.112529,0.505602,1.79041,DISPENSER
262,1,0.471795,-0.234006,1.39176,0.112529,0.505602,1.79041,DISPENSER
263,1,0.467533,-0.231772,1.39801,0.112529,0.505602,1.79041,DISPENSER
264,1,0.468153,-0.232284,1.39698,0.112529,0.505602,1.79041,DISPENSER
265,1,0.468427,-0.233328,1.3972,0.112529,0.505602,1.79041,DISPENSER
266,1,0.464578,-0.23275,1.40264,0.112529,0.505602,1.79041,DISPENSER
267,1,0.466291,-0.23255,1.40469,0.112529,0.505602,1.79041,DISPENSER
268,1,0.462966,-0.232226,1.41004,0.112529,0.505602,1.79041,DISPENSER
269,1,0.461447,-0.232536,1.41518,0.112529,0.505602,1.79041,DISPENSER
270,1,0.460104,-0.230873,1.41947,0.112529,0.505602,1.79041,DISPENSER
272,1,0.454885,-0.229695,1.43124,0.112529,0.505602,1.79041,DISPENSER
274,1,0.449468,-0.227926,1.43906,0.112529,0.505602,1.79041,DISPENSER
275,1,0.441136,-0.226306,1.44591,0.112529,0.505602,1.79041,DISPENSER
276,1,0.437288,-0.224289,1.45267,0.112529,0.505602,1.79041,DISPENSER
277,1,0.432045,-0.222991,1.45999,0.112529,0.505602,1.79041,DISPENSER
278,1,0.4271,-0.221607,1.46515,0.112529,0.505602,1.79041,DISPENSER
279,1,0.420239,-0.220098,1.47468,0.112529,0.505602,1.79041,MOVE
280,1,0.41719,-0.217827,1.47942,0.112529,0.505602,1.79041,MOVE
281,1,0.40718,-0.215414,1.48868,0.112529,0.505602,1.79041,MOVE
282,1,0.397485,-0.21274,1.49621,0.112529,0.505602,1.79041,MOVE
283,1,0.390383,-0.209722,1.50222,0.112529,0.505602,1.79041,MOVE
284,1,0.379677,-0.207198,1.50835,0.112529,0.505602,1.79041,MOVE
285,1,0.369026,-0.203641,1.51491,0.112529,0.505602,1.79041,MOVE
286,1,0.358878,-0.200917,1.52169,0.112529,0.505602,1.79041,MOVE
287,1,0.351625,-0.196493,1.52267,0.112529,0.505602,1.79041,MOVE
288,1,0.336753,-0.190323,1.53146,0.112529,0.505602,1.79041,MOVE
289,1,0.324255,-0.184516,1.53533,0.112529,0.505602,1.79041,MOVE
290,1,0.312151,-0.176429,1.53885,0.112529,0.505602,1.79041,MOVE
291,1,0.298585,-0.169093,1.53983,0.112529,0.505602,1.79041,MOVE
292,1,0.283281,-0.16245,1.54056,0.112529,0.505602,1.79041,MOVE
293,1,0.262982,-0.150641,1.54332,0.112529,0.505602,1.79041,MOVE
294,1,0.244588,-0.139991,1.54501,0.112529,0.505602,1.79041,MOVE
295,1,0.223776,-0.129334,1.5425,0.112529,0.505602,1.79041,MOVE
296,1,0.203457,-0.117323,1.54241,0.112529,0.505602,1.79041,MOVE
297,1,0.18202,-0.106818,1.53683,0.112529,0.505602,1.79041,MOVE
298,1,0.157088,-0.0971136,1.53257,0.112529,0.505602,1.79041,MOVE
299,1,0.133619,-0.0859969,1.52873,0.112529,0.505602,1.79041,MOVE
300,1,0.114206,-0.0755374,1.5339,0.112529,0.505602,1.79041,MOVE
301,1,0.0882301,-0.0652585,1.53547,0.112529,0.505602,1.79041,MOVE
302,1,0.0618757,-0.057307,1.5343,0.112529,0.505602,1.79041,MOVE
303,1,0.0278282,-0.0506604,1.53775,0.112529,0.505602,1.79041,MOVE
304,1,0.00276491,-0.0387743,1.54053,0.112529,0.505602,1.79041,MOVE
305,1,-0.0257495,-0.0315529,1.54057,0.112529,0.505602,1.79041,MOVE
306,1,-0.0538817,-0.0195148,1.54732,0.112529,0.505602,1.79041,MOVE
307,1,-0.0827265,-0.011957,1.55706,0.112529,0.505602,1.79041,MOVE
308,1,-0.108273,-0.00046803,1.56517,0.112529,0.505602,1.79041,MOVE
309,1,-0.143564,0.00858419,1.58598,0.112529,0.505602,1.79041,MOVE
310,1,-0.173278,0.0149454,1.60413,0.112529,0.505602,1.79041,MOVE
311,1,-0.206736,0.0209592,1.60659,0.112529,0.505602,1.79041,MOVE
312,1,-0.24006,0.0299411,1.60872,0.112529,0.505602,1.79041,MOVE
313,1,-0.266077,0.0313778,1.63428,0.112529,0.505602,1.79041,MOVE
314,1,-0.297183,0.0365998,1.6458,0.112529,0.505602,1.79041,MOVE
315,1,-0.322452,0.0359205,1.65433,0.112529,0.505602,1.79041,MOVE
316,1,-0.347799,0.0355282,1.66723,0.112529,0.505602,1.79041,MOVE
317,1,-0.374783,0.029727,1.67273,0.112529,0.505602,1.79041,MOVE
318,1,-0.397224,0.0244568,1.68214,0.112529,0.505602,1.79041,MOVE
319,1,-0.421787,0.0201993,1.69741,0.112529,0.505602,1.79041,MOVE
320,1,-0.446906,0.01702,1.72254,0.112529,0.505602,1.79041,MOVE
321,1,-0.462601,-0.00290495,1.70695,0.112529,0.505602,1.79041,MOVE
323,1,-0.477324,-0.00559766,1.74943,0.112529,0.505602,1.79041,MOVE
324,1,-0.502657,-0.0333316,1.73004,0.112529,0.505602,1.79041,MOVE
325,1,-0.515766,-0.0536966,1.73566,0.112529,0.505602,1.79041,MOVE
326,1,-0.527044,-0.068974,1.74538,0.112529,0.505602,1.79041,MOVE
327,1,-0.533046,-0.0823957,1.75985,0.112529,0.505602,1.79041,MOVE
328,1,-0.539889,-0.103714,1.76389,0.112529,0.505602,1.79041,MOVE
329,1,-0.542262,-0.123039,1.76413,0.112529,0.505602,1.79041,MOVE
330,1,-0.54074,-0.140415,1.77252,0.112529,0.505602,1.79041,MOVE
331,1,-0.541968,-0.158585,1.77767,0.112529,0.505602,1.79041,MOVE
332,1,-0.542553,-0.17554,1.77979,0.112529,0.505602,1.79041,MOVE
333,1,-0.539628,-0.188308,1.78547,0.112529,0.505602,1.79041,MOVE
334,1,-0.538113,-0.20283,1.77889,0.112529,0.505602,1.79041,SINK
335,1,-0.537673,-0.214041,1.7782,0.112529,0.505602,1.79041,SINK
336,1,-0.53644,-0.220405,1.78575,0.112529,0.505602,1.79041,SINK
337,1,-0.535542,-0.226511,1.78671,0.112529,0.505602,1.79041,SINK
338,1,-0.532404,-0.233717,1.78431,0.112529,0.505602,1.79041,SINK
339,1,-0.531412,-0.239877,1.78764,0.112529,0.505602,1.79041,SINK
340,1,-0.529982,-0.242343,1.78664,0.112529,0.505602,1.79041,SINK
341,1,-0.527306,-0.245995,1.78691,0.112529,0.505602,1.79041,SINK
342,1,-0.526197,-0.248841,1.78513,0.112529,0.505602,1.79041,SINK
343,1,-0.524156,-0.250273,1.78456,0.112529,0.505602,1.79041,SINK
344,1,-0.522567,-0.25146,1.78623,0.112529,0.505602,1.79041,SINK
345,1,-0.524628,-0.252226,1.78299,0.112529,0.505602,1.79041,SINK
346,1,-0.524009,-0.253971,1.7843,0.112529,0.505602,1.79041,SINK
347,1,-0.521096,-0.252818,1.78754,0.112529,0.505602,1.79041,SINK
348,1,-0.521189,-0.253211,1.79197,0.112529,0.505602,1.79041,SINK
349,1,-0.520583,-0.253253,1.79105,0.112529,0.505602,1.79041,SINK
350,1,-0.521698,-0.253987,1.79074,0.112529,0.505602,1.79041,SINK
351,1,-0.521356,-0.257765,1.78404,0.112529,0.505602,1.79041,SINK
352,1,-0.523011,-0.257287,1.78521,0.112529,0.505602,1.79041,SINK
353,1,-0.522198,-0.257186,1.78511,0.112529,0.505602,1.79041,SINK
354,1,-0.522092,-0.257848,1.78485,0.112529,0.505602,1.79041,SINK
355,1,-0.521761,-0.254021,1.7911,0.112529,0.505602,1.79041,SINK
356,1,-0.519502,-0.254907,1.7859,0.112529,0.505602,1.79041,SINK
357,1,-0.520736,-0.253958,1.79207,0.112529,0.505602,1.79041,SINK
358,1,-0.519199,-0.254613,1.79162,0.112529,0.505602,1.79041,SINK
359,1,-0.521314,-0.259452,1.77931,0.112529,0.505602,1.79041,SINK
360,1,-0.521895,-0.260225,1.77822,0.112529,0.505602,1.79041,SINK
361,1,-0.518058,-0.257015,1.78691,0.112529,0.505602,1.79041,SINK
362,1,-0.520019,-0.25999,1.7796,0.112529,0.505602,1.79041,SINK
363,1,-0.520854,-0.259416,1.77649,0.112529,0.505602,1.79041,SINK
364,1,-0.520821,-0.259521,1.77963,0.112529,0.505602,1.79041,SINK
365,0,-0.518157,-0.257291,1.78913,0.112529,0.505602,1.79041,RELEASE
366,0,-0.521513,-0.260334,1.78003,0.112529,0.505602,1.79041,RELEASE
367,0,-0.520915,-0.259438,1.78095,0.112529,0.505602,1.79041,RELEASE
368,0,-0.519038,-0.259721,1.78155,0.112529,0.505602,1.79041,RELEASE
369,0,-0.520145,-0.260122,1.78085,0.112529,0.505602,1.79041,RELEASE
370,0,-0.521344,-0.259842,1.78131,0.112529,0.505602,1.79041,RELEASE
371,0,-0.521598,-0.260166,1.78043,0.112529,0.505602,1.79041,RELEASE
372,0,-0.521878,-0.260166,1.78346,0.112529,0.505602,1.79041,RELEASE
373,0,-0.52115,-0.260213,1.78107,0.112529,0.505602,1.79041,RELEASE
374,0,-0.521574,-0.259745,1.78479,0.112529,0.505602,1.79041,RELEASE
375,0,-0.521754,-0.260033,1.78104,0.112529,0.505602,1.79041,RELEASE
376,0,-0.521001,-0.25998,1.78099,0.112529,0.505602,1.79041,RELEASE
377,0,-0.522654,-0.259986,1.78127,0.112529,0.505602,1.79041,RELEASE
378,0,-0.520009,-0.258927,1.78118,0.112529,0.505602,1.79041,RELEASE
379,0,-0.522063,-0.260709,1.77626,0.112529,0.505602,1.79041,RELEASE
380,0,-0.519629,-0.258397,1.78363,0.112529,0.505602,1.79041,RELEASE
381,0,-0.518445,-0.257154,1.78935,0.112529,0.505602,1.79041,RELEASE
382,0,-0.521446,-0.259967,1.77995,0.112529,0.505602,1.79041,RELEASE
383,0,-0.521292,-0.260094,1.78102,0.112529,0.505602,1.79041,RELEASE
384,0,-0.520999,-0.259979,1.78075,0.112529,0.505602,1.79041,RELEASE
385,0,-0.522255,-0.260622,1.77542,0.112529,0.505602,1.79041,RELEASE
386,0,-0.522916,-0.260843,1.77657,0.112529,0.505602,1.79041,RELEASE
387,0,-0.523368,-0.260526,1.78386,0.112529,0.505602,1.79041,RELEASE
388,0,-0.522187,-0.260641,1.78356,0.112529,0.505602,1.79041,RELEASE
389,0,-0.519245,-0.256926,1.79053,0.112529,0.505602,1.79041,RELEASE
390,0,-0.519432,-0.257016,1.78968,0.112529,0.505602,1.79041,RELEASE
391,0,-0.520273,-0.258986,1.78041,0.112529,0.505602,1.79041,RELEASE
392,0,-0.521293,-0.26027,1.77842,0.112529,0.505602,1.79041,RELEASE
393,0,-0.521416,-0.260542,1.77961,0.112529,0.505602,1.79041,RELEASE
394,0,-0.520239,-0.259686,1.7787,0.112529,0.505602,1.79041,RELEASE
395,0,-0.521666,-0.260316,1.78157,0.112529,0.505602,1.79041,RELEASE
396,0,-0.522361,-0.260289,1.78115,0.112529,0.505602,1.79041,RELEASE
