51,0,0.451097,-0.179735,1.8866,-nan,-nan,-nan,RELEASE
52,0,0.451933,-0.178741,1.88392,-nan,-nan,-nan,RELEASE
53,0,0.451456,-0.179607,1.8884,-nan,-nan,-nan,RELEASE
55,0,0.449383,-0.178732,1.88637,-nan,-nan,-nan,RELEASE
56,0,0.450938,-0.178041,1.88712,-nan,-nan,-nan,RELEASE
57,0,0.44945,-0.178853,1.88713,-nan,-nan,-nan,RELEASE
58,0,0.45049,-0.179956,1.88772,-nan,-nan,-nan,RELEASE
59,0,0.450448,-0.178844,1.88679,-nan,-nan,-nan,RELEASE
60,0,0.451361,-0.17841,1.88474,-0.034533,0.500019,1.7979,RELEASE
61,0,0.450791,-0.179265,1.88773,-0.034533,0.500019,1.7979,RELEASE
62,0,0.450847,-0.178398,1.88754,-0.034533,0.500019,1.7979,RELEASE
63,0,0.448876,-0.179521,1.88542,-0.034533,0.500019,1.7979,RELEASE
64,0,0.449335,-0.178059,1.88566,-0.034533,0.500019,1.7979,RELEASE
65,0,0.447932,-0.177915,1.88451,-0.034533,0.500019,1.7979,RELEASE
66,0,0.450055,-0.178283,1.88497,-0.034533,0.500019,1.7979,RELEASE
67,0,0.44916,-0.179236,1.88484,-0.034533,0.500019,1.7979,RELEASE
68,0,0.450056,-0.178741,1.88449,-0.034533,0.500019,1.7979,RELEASE
69,0,0.449493,-0.178415,1.88438,-0.034533,0.500019,1.7979,RELEASE
70,0,0.447271,-0.177872,1.88177,-0.034533,0.500019,1.7979,RELEASE
71,0,0.449245,-0.178544,1.88044,-0.034533,0.500019,1.7979,RELEASE
72,0,0.449045,-0.178843,1.88421,-0.034533,0.500019,1.7979,RELEASE
73,0,0.450192,-0.179198,1.88852,-0.034533,0.500019,1.7979,RELEASE
74,0,0.448004,-0.179069,1.88166,-0.034533,0.500019,1.7979,RELEASE
75,0,0.448995,-0.178527,1.88237,-0.034533,0.500019,1.7979,RELEASE
76,0,0.449902,-0.178743,1.88315,-0.034533,0.500019,1.7979,RELEASE
77,0,0.448984,-0.178626,1.88291,-0.034533,0.500019,1.7979,RELEASE
78,0,0.449735,-0.178415,1.88523,-0.034533,0.500019,1.7979,RELEASE
79,0,0.448941,-0.177419,1.88496,-0.034533,0.500019,1.7979,RELEASE
80,0,0.450738,-0.178027,1.88424,-0.034533,0.500019,1.7979,RELEASE
81,0,0.451553,-0.178471,1.88633,-0.034533,0.500019,1.7979,RELEASE
82,0,0.448495,-0.177491,1.8847,-0.034533,0.500019,1.7979,RELEASE
83,0,0.450023,-0.178105,1.88068,-0.034533,0.500019,1.7979,RELEASE
84,0,0.448154,-0.178231,1.88127,-0.034533,0.500019,1.7979,RELEASE
85,0,0.450182,-0.178626,1.88841,-0.034533,0.500019,1.7979,RELEASE
86,0,0.448982,-0.178939,1.89017,-0.034533,0.500019,1.7979,RELEASE
87,0,0.451289,-0.179393,1.8879,-0.034533,0.500019,1.7979,RELEASE
88,0,0.449683,-0.178958,1.88187,-0.034533,0.500019,1.7979,RELEASE
89,0,0.447601,-0.178104,1.88156,-0.034533,0.500019,1.7979,RELEASE
90,0,0.450675,-0.178626,1.88483,-0.034533,0.500019,1.7979,RELEASE
91,0,0.449791,-0.178433,1.88197,-0.034533,0.500019,1.7979,RELEASE
92,0,0.449953,-0.179228,1.88376,-0.034533,0.500019,1.7979,RELEASE
93,0,0.443587,-0.175455,1.8559,-0.034533,0.500019,1.7979,RELEASE
94,0,0.442061,-0.176069,1.85535,-0.034533,0.500019,1.7979,RELEASE
95,0,0.443048,-0.176713,1.858,-0.034533,0.500019,1.7979,RELEASE
96,0,0.442431,-0.177247,1.85628,-0.034533,0.500019,1.7979,RELEASE
97,0,0.443347,-0.175573,1.85565,-0.034533,0.500019,1.7979,RELEASE
98,0,0.4421,-0.175531,1.85356,-0.034533,0.500019,1.7979,RELEASE
99,0,0.441883,-0.177243,1.85251,-0.034533,0.500019,1.7979,RELEASE
100,0,0.440558,-0.175193,1.85315,-0.034533,0.500019,1.7979,RELEASE
101,0,0.442212,-0.176553,1.8541,-0.034533,0.500019,1.7979,RELEASE
102,0,0.442597,-0.175712,1.85442,-0.034533,0.500019,1.7979,RELEASE
103,0,0.442374,-0.176487,1.85508,-0.034533,0.500019,1.7979,RELEASE
104,0,0.443788,-0.175893,1.85639,-0.034533,0.500019,1.7979,RELEASE
105,0,0.442383,-0.176376,1.85599,-0.034533,0.500019,1.7979,RELEASE
106,0,0.44248,-0.176769,1.85852,-0.034533,0.500019,1.7979,RELEASE
107,0,0.442926,-0.176632,1.8593,-0.034533,0.500019,1.7979,RELEASE
108,0,0.442335,-0.176654,1.85503,-0.034533,0.500019,1.7979,RELEASE
109,0,0.442186,-0.175587,1.85455,-0.034533,0.500019,1.7979,RELEASE
110,0,0.44312,-0.175913,1.8564,-0.034533,0.500019,1.7979,RELEASE
111,0,0.441993,-0.17621,1.85414,-0.034533,0.500019,1.7979,RELEASE
112,0,0.443578,-0.176054,1.85666,-0.034533,0.500019,1.7979,RELEASE
113,0,0.443189,-0.175449,1.85607,-0.034533,0.500019,1.7979,RELEASE
114,0,0.443039,-0.175571,1.85465,-0.034533,0.500019,1.7979,RELEASE
115,0,0.443744,-0.176258,1.85779,-0.034533,0.500019,1.7979,RELEASE
116,0,0.442255,-0.17648,1.85686,-0.034533,0.500019,1.7979,RELEASE
117,0,0.441885,-0.175531,1.85419,-0.034533,0.500019,1.7979,RELEASE
118,0,0.442173,-0.175907,1.85737,-0.034533,0.500019,1.7979,RELEASE
119,0,0.443649,-0.176926,1.85912,-0.034533,0.500019,1.7979,RELEASE
120,0,0.442224,-0.177211,1.85717,-0.034533,0.500019,1.7979,RELEASE
121,0,0.444143,-0.175547,1.8582,-0.034533,0.500019,1.7979,RELEASE
122,0,0.443812,-0.176849,1.85784,-0.034533,0.500019,1.7979,RELEASE
123,0,0.44251,-0.176174,1.85568,-0.034533,0.500019,1.7979,RELEASE
124,0,0.443634,-0.175768,1.85559,-0.034533,0.500019,1.7979,RELEASE
