51,0,0.487046,-0.192809,1.88486,-nan,-nan,-nan,RELEASE
52,0,0.487041,-0.191876,1.88516,-nan,-nan,-nan,RELEASE
53,0,0.486134,-0.193647,1.88361,-nan,-nan,-nan,RELEASE
55,0,0.488285,-0.192863,1.87994,-nan,-nan,-nan,RELEASE
56,0,0.487026,-0.192966,1.88355,-nan,-nan,-nan,RELEASE
57,0,0.485821,-0.195996,1.8752,-nan,-nan,-nan,RELEASE
58,0,0.485852,-0.193437,1.882,-nan,-nan,-nan,RELEASE
59,0,0.4873,-0.193868,1.8815,-nan,-nan,-nan,RELEASE
61,0,0.486667,-0.192228,1.8827,-nan,-nan,-nan,RELEASE
62,0,0.486953,-0.192654,1.88258,-nan,-nan,-nan,RELEASE
63,0,0.484892,-0.194112,1.87786,-nan,-nan,-nan,RELEASE
64,0,0.48647,-0.192604,1.88277,-nan,-nan,-nan,RELEASE
65,0,0.485977,-0.193284,1.88255,-nan,-nan,-nan,RELEASE
67,0,0.488108,-0.196373,1.87508,-nan,-nan,-nan,RELEASE
68,0,0.486913,-0.191994,1.88195,-nan,-nan,-nan,RELEASE
69,0,0.486464,-0.195116,1.88101,-nan,-nan,-nan,RELEASE
70,0,0.483086,-0.196083,1.87562,-nan,-nan,-nan,RELEASE
71,0,0.488119,-0.195452,1.87741,-nan,-nan,-nan,RELEASE
73,0,0.487005,-0.19312,1.88436,-nan,-nan,-nan,RELEASE
74,0,0.485988,-0.192401,1.88425,-nan,-nan,-nan,RELEASE
75,0,0.486469,-0.194599,1.87728,-nan,-nan,-nan,RELEASE
76,0,0.487327,-0.192358,1.88288,-nan,-nan,-nan,RELEASE
77,0,0.485921,-0.192705,1.88169,-nan,-nan,-nan,RELEASE
78,0,0.48692,-0.192127,1.88148,-nan,-nan,-nan,RELEASE
80,0,0.488469,-0.192915,1.88365,-nan,-nan,-nan,RELEASE
81,0,0.414665,-0.166629,1.795,-nan,-nan,-nan,RELEASE
82,0,0.415368,-0.161891,1.789,-nan,-nan,-nan,RELEASE
83,1,0.424398,-0.165656,1.79991,-nan,-nan,-nan,SHELF
85,1,0.435589,-0.177776,1.82138,-nan,-nan,-nan,SHELF
