51,0,0.511826,-0.198557,1.85618,0.0874697,0.51981,1.74249,RELEASE
52,0,0.512159,-0.196831,1.85866,0.0874697,0.51981,1.74249,RELEASE
53,0,0.511845,-0.196679,1.8563,0.0874697,0.51981,1.74249,RELEASE
54,0,0.510943,-0.196881,1.85749,0.0874697,0.51981,1.74249,RELEASE
55,0,0.512424,-0.195978,1.86355,0.0874697,0.51981,1.74249,RELEASE
56,0,0.511095,-0.195636,1.85779,0.0874697,0.51981,1.74249,RELEASE
57,0,0.513211,-0.197658,1.85869,0.0874697,0.51981,1.74249,RELEASE
58,0,0.511497,-0.196554,1.85543,0.0874697,0.51981,1.74249,RELEASE
59,0,0.51123,-0.197346,1.85776,0.0874697,0.51981,1.74249,RELEASE
60,0,0.510985,-0.196761,1.85367,0.0874697,0.51981,1.74249,RELEASE
61,0,0.51194,-0.196504,1.85286,0.0874697,0.51981,1.74249,RELEASE
62,0,0.510478,-0.197414,1.85378,0.0874697,0.51981,1.74249,RELEASE
63,0,0.510282,-0.197204,1.85778,0.0874697,0.51981,1.74249,RELEASE
64,0,0.511443,-0.194501,1.85899,0.0874697,0.51981,1.74249,RELEASE
65,0,0.510727,-0.197254,1.8574,0.0874697,0.51981,1.74249,RELEASE
66,0,0.510347,-0.196672,1.8551,0.0874697,0.51981,1.74249,RELEASE
67,0,0.5131,-0.197914,1.85432,0.0874697,0.51981,1.74249,RELEASE
68,0,0.510779,-0.196489,1.85311,0.0874697,0.51981,1.74249,RELEASE
69,0,0.511642,-0.198665,1.85306,0.0874697,0.51981,1.74249,RELEASE
70,0,0.511867,-0.197857,1.85534,0.0874697,0.51981,1.74249,RELEASE
71,0,0.511324,-0.196271,1.85584,0.0874697,0.51981,1.74249,RELEASE
72,0,0.51162,-0.198526,1.85457,0.0874697,0.51981,1.74249,RELEASE
73,0,0.51247,-0.199061,1.85233,0.0874697,0.51981,1.74249,RELEASE
74,0,0.509746,-0.194771,1.85661,0.0874697,0.51981,1.74249,RELEASE
75,0,0.511149,-0.197389,1.85451,0.0874697,0.51981,1.74249,RELEASE
76,0,0.509841,-0.19489,1.85633,0.0874697,0.51981,1.74249,RELEASE
77,0,0.510722,-0.197263,1.85411,0.0874697,0.51981,1.74249,RELEASE
78,0,0.509643,-0.196632,1.85488,0.0874697,0.51981,1.74249,RELEASE
79,0,0.510509,-0.197973,1.85293,0.0874697,0.51981,1.74249,RELEASE
80,0,0.510982,-0.198474,1.8507,0.0874697,0.51981,1.74249,RELEASE
81,0,0.511565,-0.198054,1.85396,0.0874697,0.51981,1.74249,RELEASE
82,0,0.511434,-0.196151,1.8509,0.0874697,0.51981,1.74249,RELEASE
83,0,0.512024,-0.197695,1.85198,0.0874697,0.51981,1.74249,RELEASE
84,0,0.511855,-0.197688,1.85288,0.0874697,0.51981,1.74249,RELEASE
85,0,0.513316,-0.199661,1.85237,0.0874697,0.51981,1.74249,RELEASE
86,0,0.512274,-0.198712,1.85307,0.0874697,0.51981,1.74249,RELEASE
87,0,0.512459,-0.198638,1.8531,0.0874697,0.51981,1.74249,RELEASE
88,0,0.513017,-0.198157,1.85346,0.0874697,0.51981,1.74249,RELEASE
89,0,0.513164,-0.199147,1.85275,0.0874697,0.51981,1.74249,RELEASE
90,0,0.512411,-0.197971,1.85361,0.0874697,0.51981,1.74249,RELEASE
91,0,0.511929,-0.198008,1.85079,0.0874697,0.51981,1.74249,RELEASE
92,0,0.503044,-0.196307,1.82233,0.0874697,0.51981,1.74249,RELEASE
93,0,0.503199,-0.195433,1.82251,0.0874697,0.51981,1.74249,RELEASE
94,0,0.502292,-0.193871,1.82578,0.0874697,0.51981,1.74249,RELEASE
95,0,0.502717,-0.194845,1.82329,0.0874697,0.51981,1.74249,RELEASE
96,0,0.503569,-0.19079,1.83074,0.0874697,0.51981,1.74249,RELEASE
97,0,0.502128,-0.192426,1.82448,0.0874697,0.51981,1.74249,RELEASE
98,0,0.502124,-0.191679,1.82036,0.0874697,0.51981,1.74249,RELEASE
99,1,0.501121,-0.190018,1.81096,0.0874697,0.51981,1.74249,SHELF
100,1,0.496119,-0.188031,1.80108,0.0874697,0.51981,1.74249,SHELF
101,1,0.499758,-0.191091,1.80269,0.0874697,0.51981,1.74249,SHELF
102,1,0.502894,-0.18866,1.80725,0.0874697,0.51981,1.74249,SHELF
103,1,0.502079,-0.190706,1.80767,0.0874697,0.51981,1.74249,SHELF
104,1,0.500794,-0.194719,1.8096,0.0874697,0.51981,1.74249,SHELF
105,1,0.500148,-0.194191,1.81827,0.0874697,0.51981,1.74249,SHELF
106,1,0.499742,-0.192619,1.81777,0.0874697,0.51981,1.74249,SHELF
107,1,0.499368,-0.191725,1.81671,0.0874697,0.51981,1.74249,SHELF
108,1,0.498561,-0.190152,1.81837,0.0874697,0.51981,1.74249,SHELF
109,1,0.4974,-0.189181,1.81465,0.0874697,0.51981,1.74249,SHELF
110,1,0.495319,-0.189882,1.81679,0.0874697,0.51981,1.74249,SHELF
111,1,0.493498,-0.190717,1.80836,0.0874697,0.51981,1.74249,SHELF
112,1,0.489583,-0.189359,1.80373,0.0874697,0.51981,1.74249,SHELF
113,1,0.484987,-0.18924,1.80158,0.0874697,0.51981,1.74249,SHELF
114,1,0.479014,-0.18557,1.79201,0.0874697,0.51981,1.74249,SHELF
115,1,0.474801,-0.185265,1.78741,0.0874697,0.51981,1.74249,SHELF
116,1,0.46603,-0.179948,1.78637,0.0874697,0.51981,1.74249,SHELF
117,1,0.459715,-0.179726,1.78164,0.0874697,0.51981,1.74249,SHELF
118,1,0.450923,-0.173943,1.76943,0.0874697,0.51981,1.74249,SHELF
119,1,0.440432,-0.171176,1.75545,0.0874697,0.51981,1.74249,MOVE
