0,0,3,3,0,-1,0.121826,0.422922,-0.187188,1.86418
1,0,3,3,0,-1,0.122675,0.422072,-0.187098,1.86152
2,0,3,3,0,-1,0.122679,0.422684,-0.187128,1.86146
3,0,3,3,0,-1,0.122621,0.422516,-0.186959,1.86219
4,0,3,3,0,-1,0.122623,0.422605,-0.187032,1.86196
5,0,3,3,0,-1,0.122648,0.422628,-0.187052,1.86181
6,0,3,3,0,-1,0.12275,0.422575,-0.187033,1.86152
7,0,3,3,0,-1,0.122895,0.422746,-0.187148,1.86066
8,0,3,3,0,-1,0.123569,0.422683,-0.186816,1.85945
9,0,3,3,0,-1,0.123735,0.422394,-0.186824,1.85884
10,0,3,3,0,-1,0.123864,0.421936,-0.186862,1.85824
11,0,3,3,0,-1,0.123956,0.421966,-0.186862,1.85793
12,0,3,3,0,-1,0.123689,0.421849,-0.187056,1.8582
13,0,3,3,0,-1,0.123251,0.421852,-0.187278,1.85897
14,0,3,3,0,-1,0.123093,0.421976,-0.18725,1.85961
15,0,3,3,0,-1,0.123237,0.422013,-0.187089,1.85964
16,0,3,3,0,-1,0.123323,0.4222,-0.186927,1.85989
17,0,3,3,0,-1,0.123651,0.422079,-0.186474,1.86024
18,0,3,3,0,-1,0.124027,0.422154,-0.18603,1.8604
19,0,3,3,0,-1,0.124291,0.422206,-0.185932,1.85983
20,0,3,3,0,-1,0.123869,0.42225,-0.186279,1.86014
21,0,3,3,0,-1,0.123484,0.422181,-0.186517,1.86067
22,0,3,3,0,-1,0.12336,0.422271,-0.186582,1.86089
23,0,3,3,0,-1,0.12271,0.42239,-0.187225,1.86102
24,0,3,3,0,-1,0.122564,0.422494,-0.187294,1.8613
25,0,3,3,0,-1,0.123001,0.422793,-0.18687,1.86121
26,0,3,3,0,-1,0.12325,0.422846,-0.1867,1.86092
27,0,3,3,0,-1,0.123232,0.422904,-0.186746,1.86084
28,0,3,3,0,-1,0.12336,0.422875,-0.186647,1.86072
29,0,3,3,0,-1,0.123623,0.422589,-0.186379,1.86068
30,0,3,3,0,-1,0.123237,0.422521,-0.186728,1.86085
31,0,3,3,0,-1,0.12304,0.422453,-0.186856,1.8611
32,0,3,3,0,-1,0.123172,0.422329,-0.186837,1.8607
33,0,3,3,0,-1,0.123071,0.421893,-0.186889,1.86085
34,0,3,3,0,-1,0.122751,0.422335,-0.187223,1.86088
35,0,3,3,0,-1,0.122725,0.422516,-0.18722,1.86099
36,0,3,3,0,-1,0.122967,0.42256,-0.187025,1.86081
37,0,3,3,0,-1,0.12298,0.422608,-0.186959,1.86098
38,0,3,3,0,-1,0.122912,0.422924,-0.187098,1.86078
39,0,3,3,0,-1,0.125223,0.421527,-0.186468,1.85487
40,0,3,3,0,-1,0.127626,0.419936,-0.185739,1.84895
41,0,3,3,0,-1,0.12983,0.418543,-0.185379,1.84253
42,0,3,3,0,-1,0.13229,0.416994,-0.18452,1.83684
43,0,3,3,0,-1,0.13467,0.415706,-0.183674,1.83141
44,0,3,3,0,-1,0.135127,0.415509,-0.183091,1.83173
45,0,3,3,0,-1,0.135208,0.415494,-0.182977,1.83183
46,0,3,3,0,-1,0.135098,0.415483,-0.182865,1.83257
47,0,3,3,0,-1,0.134446,0.415718,-0.183444,1.83292
48,0,3,3,0,-1,0.134323,0.415656,-0.183644,1.83268
49,0,3,3,0,-1,0.133681,0.415883,-0.184206,1.83306
50,0,3,3,0,-1,0.13348,0.415965,-0.184316,1.83339
51,0,3,3,0,-1,0.133853,0.415684,-0.183954,1.83327
52,0,3,3,0,-1,0.133777,0.415708,-0.183888,1.83375
53,0,3,3,0,-1,0.133738,0.41575,-0.183903,1.83384
54,0,3,3,0,-1,0.133616,0.415838,-0.184044,1.8338
55,0,3,3,0,-1,0.133645,0.416015,-0.184071,1.83362
56,0,3,3,0,-1,0.133497,0.416323,-0.184128,1.83397
57,0,3,3,0,-1,0.133739,0.416498,-0.183983,1.83363
58,0,3,3,0,-1,0.134238,0.416906,-0.183509,1.8335
59,0,3,3,0,-1,0.134629,0.416722,-0.183159,1.8333
60,0,3,3,0,-1,0.134749,0.41676,-0.183069,1.83318
61,0,3,3,0,-1,0.134524,0.416916,-0.183305,1.83319
62,0,3,3,0,-1,0.134644,0.416814,-0.183286,1.83284
63,0,3,3,0,-1,0.134144,0.416777,-0.183606,1.8335
64,0,3,3,0,-1,0.134299,0.416701,-0.183336,1.83384
65,0,3,3,0,-1,0.134395,0.416697,-0.183155,1.8341
66,0,3,3,0,-1,0.13425,0.416465,-0.183255,1.83425
67,0,3,3,0,-1,0.134179,0.416571,-0.183116,1.83495
68,0,3,3,0,-1,0.133833,0.41626,-0.183366,1.8353
69,0,3,3,0,-1,0.133196,0.416616,-0.183992,1.83545
70,0,3,3,0,-1,0.132753,0.416502,-0.184344,1.83581
71,0,3,3,0,-1,0.132873,0.416611,-0.184355,1.83537
72,0,3,3,0,-1,0.132587,0.416398,-0.184712,1.83517
73,0,3,3,0,-1,0.132706,0.416494,-0.184635,1.83502
74,0,3,3,0,-1,0.132792,0.416248,-0.184624,1.83475
75,0,3,3,0,-1,0.132752,0.416369,-0.184706,1.83463
76,0,3,3,0,-1,0.132572,0.416615,-0.184786,1.83499
77,0,3,3,0,-1,0.133185,0.416795,-0.184189,1.83486
78,0,3,3,0,-1,0.133461,0.416786,-0.184003,1.83453
79,0,3,3,0,-1,0.133371,0.416938,-0.184015,1.83481
80,0,3,3,0,-1,0.133494,0.416807,-0.183981,1.83449
81,0,3,3,0,-1,0.13338,0.416487,-0.184149,1.83431
82,0,3,3,0,-1,0.133191,0.416337,-0.18436,1.83425
83,0,3,3,0,-1,0.133488,0.41596,-0.184045,1.83424
84,0,3,3,0,-1,0.13359,0.415734,-0.184054,1.83385
85,0,3,3,0,-1,0.133567,0.415555,-0.184091,1.83379
86,0,3,3,0,-1,0.133631,0.415177,-0.183985,1.83389
87,3,0,0,0,0,0.133412,0.414836,-0.184203,1.8339
88,1,0,0,0,0,0.133455,0.41503,-0.184359,1.83326
89,1,0,0,0.0010614,0,0.133828,0.415223,-0.184153,1.83268
90,1,0,0,0.00122908,0,0.134275,0.415765,-0.183747,1.83252
91,1,0,0,0.00204673,0,0.135085,0.416506,-0.183059,1.83205
92,1,0,0,0.00265595,0,0.135764,0.417455,-0.182399,1.83196
93,1,0,0,0.00264992,0,0.136317,0.417871,-0.181983,1.83146
94,1,0,0,0.00246776,0,0.136935,0.41819,-0.181358,1.83141
95,1,0,0,0.00218767,0,0.137535,0.418263,-0.180884,1.83092
96,1,0,0,0.00190254,0,0.137817,0.418593,-0.180757,1.8304
97,1,0,0,0.00177158,0,0.138045,0.418697,-0.180719,1.82975
98,1,0,0,0.00120233,0,0.138031,0.418911,-0.180715,1.82983
99,1,0,0,0,0,0.138116,0.418998,-0.180595,1.82994
100,1,0,0,0,0,0.138423,0.419373,-0.180406,1.82953
101,1,0,0,0,0,0.13835,0.419655,-0.180325,1.83007
102,1,0,0,0,0,0.138465,0.419964,-0.180207,1.83008
103,1,0,0,0.00117551,0,0.138674,0.420301,-0.179905,1.83038
104,1,0,0,0.00167952,0,0.138739,0.421176,-0.179808,1.83053
105,1,0,0,0.00204829,0,0.138574,0.421853,-0.179816,1.83112
106,1,0,0,0.00171624,0,0.138616,0.422266,-0.179884,1.83078
107,1,0,0,0.00126889,0,0.138693,0.422329,-0.179768,1.8309
108,1,0,0,0.00138986,0,0.139037,0.422921,-0.179549,1.83049
109,1,0,0,0,0,0.139193,0.422115,-0.179558,1.82987
110,1,0,0,0.00200428,0,0.139162,0.420669,-0.179683,1.82946
111,1,0,0,0.00312658,0,0.139721,0.4194,-0.179304,1.8287
112,1,0,0,0.00454508,0,0.14007,0.41744,-0.179154,1.82786
113,1,0,0,0.00579595,0,0.140096,0.414996,-0.17918,1.82751
114,1,0,0,0.0067714,0,0.13963,0.412158,-0.179327,1.82841
115,1,0,0,0.00826757,0,0.139961,0.408802,-0.178523,1.82965
116,1,0,0,0.0106088,0,0.140221,0.404462,-0.177634,1.83133
117,1,0,0,0.0127547,0,0.140948,0.399319,-0.176622,1.83177
118,1,0,0,0.0156276,0,0.141944,0.392747,-0.175379,1.83194
119,1,0,0,0.0181486,0,0.143892,0.385764,-0.173643,1.83045
120,1,0,0,0.0212623,0,0.145917,0.377664,-0.172267,1.82744
121,1,0,0,0.0243812,0,0.148197,0.368794,-0.170547,1.82463
122,1,0,0,0.0267069,0,0.15096,0.359625,-0.168099,1.82252
123,1,0,0,0.0293202,0,0.154729,0.349624,-0.164898,1.81937
124,1,0,6,0.0320067,0,0.159962,0.339138,-0.160274,1.81583
125,1,0,6,0.0339725,0,0.16601,0.328802,-0.154707,1.8126
126,1,0,6,0.0361282,0,0.173179,0.318286,-0.148236,1.80848
127,1,0,6,0.038802,0,0.181847,0.30742,-0.140426,1.80359
128,1,0,6,0.0409916,0,0.191485,0.296752,-0.13155,1.79887
129,1,0,6,0.043432,0,0.202179,0.285808,-0.121755,1.79354
130,1,0,6,0.0460642,0,0.214091,0.274773,-0.110775,1.7879
131,1,0,6,0.049078,0,0.22728,0.263281,-0.098558,1.7819
132,1,0,6,0.0513626,0,0.241192,0.252132,-0.0854355,1.77642
133,1,0,6,0.0540897,0,0.256582,0.240813,-0.0706334,1.77135
134,1,0,6,0.0565203,0,0.272889,0.229679,-0.0545488,1.76735
135,1,0,6,0.0591957,0,0.290524,0.21875,-0.0367569,1.76439
136,1,0,6,0.0620819,0,0.309366,0.208174,-0.0173393,1.76264
