0,0,-1,-1,0,-1,0.0981142,0.449362,-0.227087,1.81713
1,0,-1,-1,0,-1,0.0982022,0.449546,-0.227153,1.81663
2,0,-1,-1,0,-1,0.0979391,0.449012,-0.227173,1.81742
3,0,-1,-1,0,-1,0.0979981,0.449287,-0.227127,1.81739
4,0,-1,-1,0,-1,0.0979386,0.448264,-0.22702,1.81786
5,0,-1,-1,0,-1,0.0978598,0.448246,-0.227013,1.81815
6,0,-1,-1,0,-1,0.0976037,0.447448,-0.226957,1.81915
7,0,-1,-1,0,-1,0.0975325,0.447481,-0.227021,1.81918
8,0,-1,-1,0,-1,0.0975053,0.447565,-0.227012,1.81931
9,0,-1,-1,0,-1,0.0974423,0.447723,-0.227075,1.81933
10,0,-1,-1,0,-1,0.0977663,0.448358,-0.227162,1.818
11,0,-1,-1,0,-1,0.0979547,0.448963,-0.227163,1.8174
12,0,-1,-1,0,-1,0.0979409,0.448976,-0.227117,1.81759
13,0,-1,-1,0,-1,0.0981077,0.448941,-0.227076,1.81716
14,0,-1,-1,0,-1,0.0982577,0.449261,-0.227019,1.81686
15,0,-1,-1,0,-1,0.0981563,0.449655,-0.2271,1.81697
16,0,-1,-1,0,-1,0.0982266,0.449583,-0.227117,1.81667
17,0,-1,-1,0,-1,0.0981786,0.448553,-0.226983,1.81719
18,0,-1,-1,0,-1,0.0979799,0.448432,-0.227138,1.81735
19,0,-1,-1,0,-1,0.0978569,0.448017,-0.227214,1.81749
20,0,-1,-1,0,-1,0.0977819,0.447964,-0.227207,1.81777
21,0,-1,-1,0,-1,0.0975395,0.44839,-0.227312,1.81828
22,0,-1,-1,0,-1,0.0977828,0.449598,-0.227389,1.81729
23,0,-1,-1,0,-1,0.0978857,0.449998,-0.227318,1.8172
24,0,-1,-1,0,-1,0.0977239,0.450698,-0.227441,1.8174
25,0,-1,-1,0,-1,0.0976426,0.450829,-0.227545,1.81735
26,0,-1,-1,0,-1,0.0976921,0.450964,-0.22768,1.81676
27,0,-1,-1,0,-1,0.0975388,0.451149,-0.227768,1.817
28,0,-1,-1,0,-1,0.0974218,0.451249,-0.227818,1.81725
29,0,-1,-1,0,-1,0.0975306,0.450825,-0.227702,1.81722
30,0,-1,-1,0,-1,0.0976009,0.450845,-0.227595,1.81733
31,0,-1,-1,0,-1,0.0976624,0.450833,-0.227509,1.8174
32,0,-1,-1,0,-1,0.0975929,0.450568,-0.227508,1.81762
33,0,-1,-1,0,-1,0.097616,0.450234,-0.227463,1.81767
34,0,-1,-1,0,-1,0.0977576,0.449991,-0.227423,1.8173
35,0,-1,-1,0,-1,0.0985078,0.447412,-0.226518,1.8175
36,0,-1,-1,0,-1,0.0989549,0.445293,-0.225829,1.81806
37,3,0,0,0.00786654,0,0.101441,0.44357,-0.225063,1.81197
38,1,0,0,0.0120663,0,0.103868,0.442003,-0.224369,1.80586
39,1,0,0,0.0154232,0,0.106296,0.440555,-0.223679,1.79974
40,1,0,0,0.0171656,0,0.107921,0.440969,-0.223838,1.79374
41,1,0,0,0.0183769,0,0.109873,0.440422,-0.223661,1.78763
42,1,0,0,0.012707,0,0.109915,0.440721,-0.223785,1.78711
43,1,0,0,0.00763343,0,0.109855,0.440815,-0.223827,1.78718
44,1,0,0,0.00285215,0,0.109563,0.44045,-0.223799,1.78824
45,1,0,0,0,0,0.109326,0.440335,-0.223807,1.78901
46,1,0,0,0,0,0.109521,0.440802,-0.223803,1.7884
47,1,0,0,0,0,0.109569,0.440746,-0.22375,1.7884
48,1,0,0,0,0,0.109744,0.440839,-0.223736,1.78786
49,1,0,0,0.00191851,0,0.109954,0.441488,-0.223898,1.78667
50,1,0,0,0.00275963,0,0.110138,0.442253,-0.224018,1.78571
51,1,0,0,0.00206836,0,0.110012,0.442201,-0.224178,1.78561
52,1,0,0,0,0,0.10978,0.441522,-0.224299,1.78596
53,1,0,0,0,0,0.10982,0.441033,-0.224302,1.78577
54,1,0,0,0.00141777,0,0.109903,0.440299,-0.224211,1.78574
55,1,0,0,0.00168517,0,0.110095,0.439899,-0.224189,1.78513
56,1,0,0,0.00133265,0,0.110211,0.439973,-0.224175,1.78478
57,1,0,0,0,0,0.110204,0.440045,-0.224203,1.78472
58,1,0,0,0,0,0.110143,0.440538,-0.2243,1.78465
59,1,0,0,0,0,0.11013,0.440578,-0.224205,1.785
60,1,0,0,0,0,0.11001,0.440664,-0.224259,1.78525
61,1,0,0,0.00100774,0,0.10992,0.44125,-0.224337,1.78534
62,1,0,0,0.00115788,0,0.110141,0.441764,-0.224185,1.78512
63,1,0,0,0.00115101,0,0.109962,0.441261,-0.224041,1.78616
64,1,0,0,0.00124175,0,0.109837,0.441618,-0.224076,1.7865
65,1,0,0,0.00248941,0,0.109752,0.440689,-0.223673,1.78803
66,1,0,0,0.00420772,0,0.109493,0.439362,-0.223341,1.78988
67,1,0,0,0.00545036,0,0.109321,0.437647,-0.223018,1.7914
68,1,0,0,0.00546327,0,0.10922,0.436162,-0.222877,1.79209
69,1,0,0,0.00813509,0,0.109131,0.432404,-0.222276,1.79407
70,1,0,0,0.00933,0,0.109037,0.429117,-0.221858,1.79551
71,1,0,0,0.0109697,0,0.109563,0.424778,-0.22095,1.79635
72,1,0,0,0.0122591,0,0.110513,0.420249,-0.219848,1.79637
73,1,0,0,0.0154065,0,0.112255,0.41374,-0.217746,1.7968
74,1,0,0,0.0159228,0,0.115109,0.409094,-0.215119,1.79529
75,1,0,0,0.0180107,0,0.119084,0.403345,-0.211549,1.79295
76,1,0,0,0.0211309,0,0.123034,0.395697,-0.207345,1.79262
77,1,0,0,0.0240811,0,0.127616,0.387614,-0.20247,1.79229
78,1,0,0,0.0259383,0,0.132236,0.379741,-0.197477,1.79222
79,1,0,0,0.029372,0,0.135808,0.368971,-0.19338,1.79259
80,1,0,4,0.0340267,2,0.138803,0.355542,-0.189685,1.79343
81,1,0,4,0.0384954,2,0.14118,0.340585,-0.187204,1.79232
82,1,0,4,0.0428078,2,0.142743,0.324553,-0.185579,1.79111
83,1,0,4,0.0460807,2,0.144247,0.308425,-0.184702,1.78766
84,1,0,4,0.0513698,2,0.144461,0.288647,-0.184506,1.78612
85,1,0,4,0.0541218,2,0.144165,0.269859,-0.18523,1.7834
86,1,0,4,0.0511147,2,0.144602,0.256202,-0.185954,1.77857
87,1,0,4,0.051474,2,0.143127,0.239007,-0.187918,1.77595
88,1,0,4,0.0530739,2,0.140163,0.2201,-0.190841,1.77514
89,1,0,4,0.0530911,2,0.137369,0.202519,-0.19388,1.77348
90,1,0,4,0.048467,2,0.135242,0.190365,-0.196968,1.76979
91,1,0,4,0.044297,2,0.133073,0.179396,-0.200446,1.76507
92,1,0,4,0.0430172,2,0.129727,0.165223,-0.204011,1.76383
93,1,0,4,0.0449376,2,0.125574,0.147956,-0.20748,1.76541
94,1,0,4,0.0430672,2,0.120967,0.135557,-0.211843,1.76599
95,1,0,4,0.0399616,2,0.115688,0.125813,-0.216817,1.76707
96,1,0,4,0.0439091,2,0.108427,0.109923,-0.222133,1.77332
97,1,0,4,0.0343222,2,0.104559,0.105969,-0.22694,1.77057
98,1,0,4,0.0271923,2,0.0998232,0.102445,-0.232127,1.76956
99,1,0,4,0.0216742,2,0.0962397,0.0999454,-0.236477,1.76743
100,1,0,4,0.0207362,2,0.0967104,0.0980074,-0.239194,1.75686
101,1,0,4,0.0200987,2,0.0923295,0.090012,-0.243206,1.75814
102,1,0,4,0.0264992,2,0.0864938,0.0752795,-0.24681,1.76519
103,1,0,4,0.0278281,2,0.0825982,0.0676531,-0.250178,1.76694
104,1,4,4,0.0310454,2,0.0782317,0.0579458,-0.253304,1.77091
105,1,4,4,0.0268045,2,0.0775424,0.052784,-0.254435,1.76921
106,1,4,4,0.0221258,2,0.0751172,0.0480814,-0.256837,1.76931
107,1,4,4,0.0157137,2,0.0734247,0.0460729,-0.258879,1.76828
108,1,4,4,0.0088044,2,0.0707145,0.0498467,-0.262051,1.76746
109,1,4,4,0.00874742,2,0.0683807,0.0453886,-0.263854,1.76922
110,1,4,4,0.0285398,2,0.057917,0.029599,-0.268688,1.78793
111,1,4,4,0.0293,2,0.0548366,0.0233576,-0.270641,1.7916
112,1,4,4,0.0288884,2,0.0514269,0.0183752,-0.272858,1.79562
113,1,4,4,0.0330444,2,0.049997,0.00531763,-0.272997,1.79908
114,1,4,4,0.0247806,2,0.0487798,0.00271099,-0.273952,1.79992
115,1,4,4,0.0167547,2,0.047936,0.000571725,-0.274408,1.80115
116,1,4,4,0.0122719,2,0.0478064,-0.0012878,-0.274256,1.80195
117,1,4,4,0.0109098,2,0.0485126,-0.00564498,-0.273648,1.8012
118,1,4,4,0.00995704,2,0.0486647,-0.00951395,-0.273168,1.80196
119,1,4,4,0.0106804,2,0.0483647,-0.0129162,-0.272805,1.80391
120,1,4,4,0.0111384,2,0.0481751,-0.0162832,-0.272447,1.80547
121,1,4,4,0.0121949,2,0.0480403,-0.0205241,-0.272005,1.80706
122,1,4,4,0.0114922,2,0.0473491,-0.0229184,-0.271888,1.80961
123,1,4,4,0.0112903,2,0.047322,-0.0265646,-0.27156,1.8105
124,1,4,4,0.0115214,2,0.0478831,-0.0309495,-0.270985,1.81014
125,1,4,4,0.0130073,2,0.0484258,-0.0363546,-0.270484,1.80953
126,1,4,4,0.0129064,2,0.0487157,-0.0402896,-0.270017,1.80977
127,1,4,4,0.0149092,2,0.0494929,-0.0461856,-0.269429,1.80861
128,1,4,4,0.0144816,2,0.0497666,-0.0504473,-0.268794,1.80943
129,1,4,4,0.0147608,2,0.050075,-0.055526,-0.268489,1.809
130,1,4,4,0.0144128,2,0.0505149,-0.0600918,-0.268009,1.80873
