52,1,0.486972,-0.183432,1.87919,-nan,-nan,-nan,SHELF
100,0,0.468583,-0.179131,1.85629,0.190539,0.421703,1.83746,RELEASE
101,0,0.467677,-0.181235,1.85627,0.190539,0.421703,1.83746,RELEASE
102,0,0.467914,-0.181776,1.85589,0.190539,0.421703,1.83746,RELEASE
103,0,0.469944,-0.180235,1.85406,0.190539,0.421703,1.83746,RELEASE
104,0,0.467307,-0.180785,1.85611,0.190539,0.421703,1.83746,RELEASE
105,0,0.467743,-0.181283,1.85636,0.190539,0.421703,1.83746,RELEASE
106,0,0.468838,-0.182036,1.85693,0.190539,0.421703,1.83746,RELEASE
107,0,0.468106,-0.182116,1.85513,0.190539,0.421703,1.83746,RELEASE
108,0,0.468167,-0.182239,1.85586,0.190539,0.421703,1.83746,RELEASE
109,0,0.466729,-0.181229,1.8547,0.190539,0.421703,1.83746,RELEASE
110,0,0.468162,-0.181854,1.85758,0.190539,0.421703,1.83746,RELEASE
111,0,0.467598,-0.182279,1.85612,0.190539,0.421703,1.83746,RELEASE
112,0,0.467094,-0.182501,1.85473,0.190539,0.421703,1.83746,RELEASE
113,0,0.468269,-0.181878,1.85699,0.190539,0.421703,1.83746,RELEASE
114,0,0.466793,-0.18181,1.85595,0.190539,0.421703,1.83746,RELEASE
115,0,0.470538,-0.182037,1.85869,0.190539,0.421703,1.83746,RELEASE
116,0,0.468378,-0.182755,1.85802,0.190539,0.421703,1.83746,RELEASE
117,0,0.46985,-0.182265,1.85601,0.190539,0.421703,1.83746,RELEASE
118,0,0.46927,-0.181963,1.85436,0.190539,0.421703,1.83746,RELEASE
119,0,0.469339,-0.182454,1.85762,0.190539,0.421703,1.83746,RELEASE
120,0,0.469779,-0.183941,1.85589,0.190539,0.421703,1.83746,RELEASE
121,0,0.469498,-0.182339,1.85564,0.190539,0.421703,1.83746,RELEASE
122,0,0.469731,-0.182291,1.85702,0.190539,0.421703,1.83746,RELEASE
123,0,0.466012,-0.182608,1.85996,0.190539,0.421703,1.83746,RELEASE
124,0,0.468449,-0.182229,1.86015,0.190539,0.421703,1.83746,RELEASE
126,0,0.471268,-0.181794,1.85668,0.190539,0.421703,1.83746,RELEASE
127,0,0.47126,-0.182717,1.85838,0.190539,0.421703,1.83746,RELEASE
128,0,0.467714,-0.182002,1.85856,0.190539,0.421703,1.83746,RELEASE
129,0,0.466614,-0.181666,1.85479,0.190539,0.421703,1.83746,RELEASE
130,0,0.472699,-0.181957,1.85868,0.190539,0.421703,1.83746,RELEASE
131,0,0.467723,-0.181439,1.85687,0.190539,0.421703,1.83746,RELEASE
132,0,0.471747,-0.181836,1.85402,0.190539,0.421703,1.83746,RELEASE
133,0,0.46687,-0.182588,1.8567,0.190539,0.421703,1.83746,RELEASE
134,0,0.468216,-0.182262,1.85668,0.190539,0.421703,1.83746,RELEASE
135,0,0.469702,-0.181128,1.85595,0.190539,0.421703,1.83746,RELEASE
136,0,0.467488,-0.182624,1.8568,0.190539,0.421703,1.83746,RELEASE
137,0,0.468865,-0.182502,1.85588,0.190539,0.421703,1.83746,RELEASE
138,0,0.469625,-0.182402,1.85625,0.190539,0.421703,1.83746,RELEASE
139,0,0.469117,-0.181205,1.85516,0.190539,0.421703,1.83746,RELEASE
140,0,0.469689,-0.185008,1.85658,0.190539,0.421703,1.83746,RELEASE
141,0,0.467457,-0.182002,1.85639,0.190539,0.421703,1.83746,RELEASE
142,0,0.46857,-0.182172,1.8548,0.190539,0.421703,1.83746,RELEASE
143,0,0.46816,-0.182628,1.85767,0.190539,0.421703,1.83746,RELEASE
144,0,0.468387,-0.182437,1.85789,0.190539,0.421703,1.83746,RELEASE
145,0,0.473626,-0.18203,1.84932,0.190539,0.421703,1.83746,RELEASE
146,0,0.46839,-0.182486,1.85502,0.190539,0.421703,1.83746,RELEASE
147,0,0.46976,-0.181681,1.85634,0.190539,0.421703,1.83746,RELEASE
148,0,0.470324,-0.184694,1.85143,0.190539,0.421703,1.83746,RELEASE
149,0,0.470508,-0.182348,1.85498,0.190539,0.421703,1.83746,RELEASE
150,0,0.468703,-0.182767,1.85523,0.190539,0.421703,1.83746,RELEASE
151,0,0.467609,-0.181192,1.85617,0.190539,0.421703,1.83746,RELEASE
152,0,0.467741,-0.182164,1.85572,0.190539,0.421703,1.83746,RELEASE
153,0,0.468288,-0.183849,1.85754,0.190539,0.421703,1.83746,RELEASE
154,0,0.469742,-0.183643,1.85784,0.190539,0.421703,1.83746,RELEASE
155,0,0.47053,-0.184039,1.85688,0.190539,0.421703,1.83746,RELEASE
156,0,0.471475,-0.18302,1.85674,0.190539,0.421703,1.83746,RELEASE
157,0,0.470525,-0.182197,1.85776,0.190539,0.421703,1.83746,RELEASE
158,0,0.471098,-0.183926,1.85631,0.190539,0.421703,1.83746,RELEASE
159,0,0.472429,-0.182729,1.85104,0.190539,0.421703,1.83746,RELEASE
160,0,0.468675,-0.183115,1.85575,0.190539,0.421703,1.83746,RELEASE
161,1,0.463763,-0.179427,1.844,0.190539,0.421703,1.83746,SHELF
162,1,0.463431,-0.179611,1.84133,0.190539,0.421703,1.83746,SHELF
163,1,0.470564,-0.181865,1.84733,0.190539,0.421703,1.83746,SHELF
164,1,0.4725,-0.183783,1.84506,0.190539,0.421703,1.83746,SHELF
165,1,0.47476,-0.18581,1.84473,0.190539,0.421703,1.83746,SHELF
166,1,0.479784,-0.184295,1.84519,0.190539,0.421703,1.83746,SHELF
167,1,0.479884,-0.182484,1.84817,0.190539,0.421703,1.83746,SHELF
168,1,0.484391,-0.183921,1.85705,0.190539,0.421703,1.83746,SHELF
169,1,0.484063,-0.183248,1.85717,0.190539,0.421703,1.83746,SHELF
170,1,0.484594,-0.185057,1.859,0.190539,0.421703,1.83746,SHELF
171,1,0.483892,-0.184665,1.85575,0.190539,0.421703,1.83746,SHELF
172,1,0.482463,-0.184468,1.85677,0.190539,0.421703,1.83746,SHELF
173,1,0.481644,-0.184182,1.8572,0.190539,0.421703,1.83746,SHELF
174,1,0.482673,-0.183712,1.85835,0.190539,0.421703,1.83746,SHELF
175,1,0.481986,-0.184461,1.85832,0.190539,0.421703,1.83746,SHELF
176,1,0.482382,-0.1834,1.86078,0.190539,0.421703,1.83746,SHELF
177,1,0.482992,-0.184677,1.85916,0.190539,0.421703,1.83746,SHELF
178,1,0.482327,-0.186593,1.85797,0.190539,0.421703,1.83746,SHELF
179,1,0.482699,-0.184444,1.86043,0.190539,0.421703,1.83746,SHELF
180,1,0.482199,-0.183949,1.86035,0.190539,0.421703,1.83746,SHELF
181,1,0.482539,-0.185847,1.85914,0.190539,0.421703,1.83746,SHELF
182,1,0.481992,-0.183887,1.85888,0.190539,0.421703,1.83746,SHELF
183,1,0.482824,-0.183887,1.85947,0.190539,0.421703,1.83746,SHELF
184,1,0.482339,-0.185357,1.86001,0.190539,0.421703,1.83746,SHELF
185,1,0.482156,-0.18416,1.86107,0.190539,0.421703,1.83746,SHELF
186,1,0.482679,-0.18396,1.85857,0.190539,0.421703,1.83746,SHELF
187,1,0.48268,-0.185035,1.85795,0.190539,0.421703,1.83746,SHELF
188,1,0.482571,-0.184419,1.85824,0.190539,0.421703,1.83746,SHELF
189,1,0.481659,-0.183917,1.85824,0.190539,0.421703,1.83746,SHELF
190,1,0.482685,-0.185993,1.85821,0.190539,0.421703,1.83746,SHELF
191,1,0.481838,-0.185771,1.85833,0.190539,0.421703,1.83746,SHELF
192,1,0.481645,-0.18387,1.8584,0.190539,0.421703,1.83746,SHELF
193,1,0.483037,-0.184946,1.86144,0.190539,0.421703,1.83746,SHELF
194,1,0.483549,-0.184929,1.86078,0.190539,0.421703,1.83746,SHELF
195,1,0.482105,-0.184113,1.86093,0.190539,0.421703,1.83746,SHELF
196,1,0.481578,-0.183797,1.8584,0.190539,0.421703,1.83746,SHELF
197,1,0.480937,-0.182711,1.85745,0.190539,0.421703,1.83746,SHELF
198,1,0.482102,-0.183395,1.85932,0.190539,0.421703,1.83746,SHELF
199,1,0.48264,-0.185042,1.85861,0.190539,0.421703,1.83746,SHELF
200,1,0.481834,-0.184329,1.85865,0.190539,0.421703,1.83746,SHELF
201,1,0.48127,-0.183058,1.85847,0.190539,0.421703,1.83746,SHELF
202,1,0.481173,-0.183595,1.85824,0.190539,0.421703,1.83746,SHELF
203,1,0.483179,-0.184177,1.85929,0.190539,0.421703,1.83746,SHELF
204,1,0.482961,-0.184392,1.86114,0.190539,0.421703,1.83746,SHELF
205,1,0.482373,-0.184198,1.86187,0.190539,0.421703,1.83746,SHELF
206,1,0.482594,-0.183249,1.86017,0.190539,0.421703,1.83746,SHELF
207,1,0.482802,-0.185668,1.86022,0.190539,0.421703,1.83746,SHELF
208,1,0.482685,-0.185869,1.85789,0.190539,0.421703,1.83746,SHELF
209,1,0.481981,-0.184897,1.85845,0.190539,0.421703,1.83746,SHELF
210,1,0.481625,-0.18363,1.85745,0.190539,0.421703,1.83746,SHELF
211,1,0.48284,-0.182981,1.86195,0.190539,0.421703,1.83746,SHELF
212,1,0.482353,-0.183558,1.86097,0.190539,0.421703,1.83746,SHELF
213,1,0.482353,-0.183931,1.85904,0.190539,0.421703,1.83746,SHELF
214,1,0.481974,-0.184909,1.85964,0.190539,0.421703,1.83746,SHELF
215,1,0.481134,-0.185596,1.8563,0.190539,0.421703,1.83746,SHELF
216,1,0.481804,-0.18432,1.85977,0.190539,0.421703,1.83746,SHELF
217,1,0.481255,-0.182918,1.85736,0.190539,0.421703,1.83746,SHELF
218,1,0.481049,-0.181305,1.8562,0.190539,0.421703,1.83746,SHELF
219,1,0.479283,-0.175811,1.85219,0.190539,0.421703,1.83746,SHELF
220,1,0.476888,-0.16429,1.84691,0.190539,0.421703,1.83746,SHELF
221,1,0.469015,-0.147418,1.83436,0.190539,0.421703,1.83746,SHELF
222,1,0.457292,-0.131174,1.81708,0.190539,0.421703,1.83746,MOVE
223,1,0.442,-0.114062,1.79146,0.190539,0.421703,1.83746,MOVE
224,1,0.422786,-0.0985089,1.76492,0.190539,0.421703,1.83746,MOVE
225,1,0.400137,-0.085539,1.73642,0.190539,0.421703,1.83746,MOVE
226,1,0.375232,-0.0795899,1.70407,0.190539,0.421703,1.83746,MOVE
227,1,0.34523,-0.0785326,1.66934,0.190539,0.421703,1.83746,MOVE
228,1,0.312715,-0.0780453,1.63497,0.190539,0.421703,1.83746,MOVE
229,1,0.271571,-0.0775087,1.59819,0.190539,0.421703,1.83746,MOVE
230,1,0.234242,-0.08011,1.56397,0.190539,0.421703,1.83746,MOVE
231,1,0.189443,-0.0841502,1.5287,0.190539,0.421703,1.83746,MOVE
232,1,0.146011,-0.0851155,1.49345,0.190539,0.421703,1.83746,MOVE
233,1,0.105751,-0.0905631,1.46675,0.190539,0.421703,1.83746,MOVE
234,1,0.0588837,-0.0951944,1.44507,0.190539,0.421703,1.83746,MOVE
235,1,0.0226838,-0.10112,1.42636,0.190539,0.421703,1.83746,MOVE
236,1,-0.0137867,-0.104918,1.41229,0.190539,0.421703,1.83746,MOVE
237,1,-0.0480086,-0.108855,1.40316,0.190539,0.421703,1.83746,MOVE
238,1,-0.0807435,-0.113311,1.39849,0.190539,0.421703,1.83746,MOVE
239,1,-0.106716,-0.11757,1.39651,0.190539,0.421703,1.83746,MOVE
240,1,-0.134135,-0.123157,1.39404,0.190539,0.421703,1.83746,MOVE
241,1,-0.15642,-0.123303,1.39552,0.190539,0.421703,1.83746,MOVE
242,0,-0.169685,-0.120728,1.394,0.190539,0.421703,1.83746,MOVE
243,0,-0.173779,-0.115322,1.39566,0.190539,0.421703,1.83746,MOVE
244,0,-0.223555,-0.130964,1.41744,0.190539,0.421703,1.83746,MOVE
245,1,-0.230805,-0.132617,1.41969,0.190539,0.421703,1.83746,MOVE
246,1,-0.236461,-0.133816,1.42215,0.190539,0.421703,1.83746,MOVE
247,1,-0.24403,-0.138004,1.42955,0.190539,0.421703,1.83746,MOVE
248,1,-0.259534,-0.143582,1.43727,0.190539,0.421703,1.83746,MOVE
249,1,-0.281759,-0.154023,1.4392,0.190539,0.421703,1.83746,MOVE
250,1,-0.308057,-0.16517,1.44324,0.190539,0.421703,1.83746,MOVE
251,1,-0.333119,-0.181526,1.44926,0.190539,0.421703,1.83746,MOVE
252,1,-0.360308,-0.200182,1.46209,0.190539,0.421703,1.83746,MOVE
253,1,-0.379116,-0.221021,1.47628,0.190539,0.421703,1.83746,MOVE
254,1,-0.396089,-0.243872,1.48353,0.190539,0.421703,1.83746,MOVE
255,1,-0.417884,-0.263428,1.50502,0.190539,0.421703,1.83746,MOVE
256,1,-0.431347,-0.282011,1.51019,0.190539,0.421703,1.83746,MOVE
257,1,-0.449413,-0.297878,1.52606,0.190539,0.421703,1.83746,MOVE
258,1,-0.453058,-0.317847,1.53276,0.190539,0.421703,1.83746,BIN
259,1,-0.454258,-0.332002,1.53453,0.190539,0.421703,1.83746,BIN
260,1,-0.464569,-0.335728,1.55559,0.190539,0.421703,1.83746,BIN
261,1,-0.462673,-0.34646,1.55478,0.190539,0.421703,1.83746,BIN
262,1,-0.460256,-0.353506,1.55967,0.190539,0.421703,1.83746,BIN
263,1,-0.458571,-0.353094,1.56031,0.190539,0.421703,1.83746,BIN
264,1,-0.462586,-0.344364,1.57725,0.190539,0.421703,1.83746,BIN
265,1,-0.456605,-0.350919,1.56175,0.190539,0.421703,1.83746,BIN
266,1,-0.452872,-0.353274,1.56057,0.190539,0.421703,1.83746,BIN
267,1,-0.454551,-0.351492,1.56344,0.190539,0.421703,1.83746,BIN
268,1,-0.458438,-0.348643,1.56868,0.190539,0.421703,1.83746,BIN
269,1,-0.455051,-0.352768,1.5636,0.190539,0.421703,1.83746,BIN
270,1,-0.453508,-0.354331,1.55848,0.190539,0.421703,1.83746,BIN
271,0,-0.463502,-0.34415,1.58534,0.190539,0.421703,1.83746,RELEASE
272,0,-0.455804,-0.348627,1.56741,0.190539,0.421703,1.83746,RELEASE
273,0,-0.456558,-0.352147,1.56368,0.190539,0.421703,1.83746,RELEASE
274,0,-0.458641,-0.347577,1.5733,0.190539,0.421703,1.83746,RELEASE
275,0,-0.45537,-0.354529,1.56296,0.190539,0.421703,1.83746,RELEASE
276,0,-0.45401,-0.350744,1.56475,0.190539,0.421703,1.83746,RELEASE
277,0,-0.452964,-0.355893,1.56154,0.190539,0.421703,1.83746,RELEASE
278,0,-0.455299,-0.351278,1.56568,0.190539,0.421703,1.83746,RELEASE
279,0,-0.456447,-0.349033,1.56834,0.190539,0.421703,1.83746,RELEASE
280,0,-0.453724,-0.350774,1.56531,0.190539,0.421703,1.83746,RELEASE
281,0,-0.452233,-0.351958,1.56101,0.190539,0.421703,1.83746,RELEASE
282,0,-0.455718,-0.350773,1.56372,0.190539,0.421703,1.83746,RELEASE
283,0,-0.455148,-0.351361,1.56183,0.190539,0.421703,1.83746,RELEASE
284,0,-0.454473,-0.350033,1.56367,0.190539,0.421703,1.83746,RELEASE
285,0,-0.457317,-0.348459,1.56984,0.190539,0.421703,1.83746,RELEASE
286,0,-0.4554,-0.349562,1.5684,0.190539,0.421703,1.83746,RELEASE
287,0,-0.454894,-0.353846,1.56292,0.190539,0.421703,1.83746,RELEASE
288,0,-0.456246,-0.352247,1.56129,0.190539,0.421703,1.83746,RELEASE
290,0,-0.454144,-0.350439,1.56358,0.190539,0.421703,1.83746,RELEASE
291,0,-0.463494,-0.342727,1.58482,0.190539,0.421703,1.83746,RELEASE
292,0,-0.463865,-0.346228,1.57714,0.190539,0.421703,1.83746,RELEASE
293,0,-0.454844,-0.35236,1.56436,0.190539,0.421703,1.83746,RELEASE
294,0,-0.455241,-0.350154,1.56601,0.190539,0.421703,1.83746,RELEASE
295,0,-0.461193,-0.343315,1.58336,0.190539,0.421703,1.83746,RELEASE
296,0,-0.455977,-0.347965,1.56484,0.190539,0.421703,1.83746,RELEASE
297,0,-0.456281,-0.349284,1.56529,0.190539,0.421703,1.83746,RELEASE
298,0,-0.453761,-0.35225,1.56282,0.190539,0.421703,1.83746,RELEASE
299,0,-0.45541,-0.351003,1.56531,0.190539,0.421703,1.83746,RELEASE
300,0,-0.454426,-0.350232,1.56576,0.190539,0.421703,1.83746,RELEASE
301,0,-0.456512,-0.349731,1.5665,0.190539,0.421703,1.83746,RELEASE
302,0,-0.456111,-0.350206,1.56431,0.190539,0.421703,1.83746,RELEASE
303,0,-0.452952,-0.352486,1.55945,0.190539,0.421703,1.83746,RELEASE
304,0,-0.453415,-0.351539,1.56443,0.190539,0.421703,1.83746,RELEASE
305,0,-0.454584,-0.351987,1.56118,0.190539,0.421703,1.83746,RELEASE
306,0,-0.453179,-0.351099,1.56248,0.190539,0.421703,1.83746,RELEASE
307,0,-0.453516,-0.352246,1.5632,0.190539,0.421703,1.83746,RELEASE
308,0,-0.455839,-0.350583,1.56842,0.190539,0.421703,1.83746,RELEASE
309,0,-0.455041,-0.349907,1.56655,0.190539,0.421703,1.83746,RELEASE
310,0,-0.454577,-0.351023,1.56369,0.190539,0.421703,1.83746,RELEASE
311,0,-0.453658,-0.351652,1.56191,0.190539,0.421703,1.83746,RELEASE
312,0,-0.456996,-0.349329,1.56553,0.190539,0.421703,1.83746,RELEASE
313,0,-0.453825,-0.353581,1.56294,0.190539,0.421703,1.83746,RELEASE
314,0,-0.456844,-0.348229,1.56733,0.190539,0.421703,1.83746,RELEASE
315,0,-0.458715,-0.350603,1.56345,0.190539,0.421703,1.83746,RELEASE
316,0,-0.457027,-0.352052,1.56375,0.190539,0.421703,1.83746,RELEASE
317,0,-0.455383,-0.351769,1.56493,0.190539,0.421703,1.83746,RELEASE
318,0,-0.460483,-0.341395,1.57681,0.190539,0.421703,1.83746,RELEASE
319,0,-0.459468,-0.340539,1.57415,0.190539,0.421703,1.83746,RELEASE
320,0,-0.454767,-0.350157,1.56,0.190539,0.421703,1.83746,RELEASE
321,0,-0.455457,-0.347074,1.56147,0.190539,0.421703,1.83746,RELEASE
322,0,-0.454956,-0.348886,1.56173,0.190539,0.421703,1.83746,RELEASE
323,0,-0.462006,-0.34164,1.57923,0.190539,0.421703,1.83746,RELEASE
324,0,-0.460544,-0.342303,1.57849,0.190539,0.421703,1.83746,RELEASE
325,0,-0.457306,-0.344975,1.56723,0.190539,0.421703,1.83746,RELEASE
326,0,-0.454223,-0.349138,1.55991,0.190539,0.421703,1.83746,RELEASE
327,0,-0.453313,-0.351508,1.5594,0.190539,0.421703,1.83746,RELEASE
328,0,-0.454589,-0.348868,1.56179,0.190539,0.421703,1.83746,RELEASE
329,0,-0.454495,-0.347349,1.56141,0.190539,0.421703,1.83746,RELEASE
330,0,-0.453368,-0.35115,1.55726,0.190539,0.421703,1.83746,RELEASE
331,0,-0.457663,-0.347819,1.56319,0.190539,0.421703,1.83746,RELEASE
332,0,-0.454022,-0.350889,1.55902,0.190539,0.421703,1.83746,RELEASE
333,0,-0.45476,-0.349617,1.56062,0.190539,0.421703,1.83746,RELEASE
334,0,-0.456396,-0.347494,1.56147,0.190539,0.421703,1.83746,RELEASE
335,0,-0.457573,-0.349043,1.56173,0.190539,0.421703,1.83746,RELEASE
336,0,-0.45509,-0.348314,1.56114,0.190539,0.421703,1.83746,RELEASE
337,0,-0.454898,-0.351993,1.55671,0.190539,0.421703,1.83746,RELEASE
338,0,-0.453673,-0.348467,1.56085,0.190539,0.421703,1.83746,RELEASE
339,0,-0.452779,-0.349826,1.55842,0.190539,0.421703,1.83746,RELEASE
340,0,-0.454187,-0.349048,1.56199,0.190539,0.421703,1.83746,RELEASE
341,0,-0.45333,-0.351535,1.55678,0.190539,0.421703,1.83746,RELEASE
342,0,-0.452854,-0.350987,1.55767,0.190539,0.421703,1.83746,RELEASE
343,0,-0.45342,-0.349122,1.55956,0.190539,0.421703,1.83746,RELEASE
344,0,-0.452936,-0.349879,1.55942,0.190539,0.421703,1.83746,RELEASE
345,0,-0.450157,-0.352387,1.55555,0.190539,0.421703,1.83746,RELEASE
346,0,-0.452825,-0.351018,1.55627,0.190539,0.421703,1.83746,RELEASE
347,0,-0.450652,-0.350001,1.55453,0.190539,0.421703,1.83746,RELEASE
348,0,-0.45268,-0.350223,1.55669,0.190539,0.421703,1.83746,RELEASE
349,0,-0.453065,-0.350641,1.55771,0.190539,0.421703,1.83746,RELEASE
350,0,-0.452961,-0.34958,1.55756,0.190539,0.421703,1.83746,RELEASE
351,0,-0.450826,-0.351903,1.5565,0.190539,0.421703,1.83746,RELEASE
352,0,-0.451575,-0.352653,1.54991,0.190539,0.421703,1.83746,RELEASE
353,0,-0.451182,-0.352614,1.55583,0.190539,0.421703,1.83746,RELEASE
354,0,-0.450694,-0.351034,1.5547,0.190539,0.421703,1.83746,RELEASE
355,0,-0.448243,-0.351893,1.55108,0.190539,0.421703,1.83746,RELEASE
356,0,-0.452547,-0.352506,1.55596,0.190539,0.421703,1.83746,RELEASE
357,0,-0.452079,-0.353381,1.5549,0.190539,0.421703,1.83746,RELEASE
358,0,-0.452183,-0.351026,1.55903,0.190539,0.421703,1.83746,RELEASE
359,0,-0.451863,-0.348143,1.55617,0.190539,0.421703,1.83746,RELEASE
360,0,-0.452223,-0.351725,1.55647,0.190539,0.421703,1.83746,RELEASE
361,0,-0.449601,-0.356691,1.55149,0.190539,0.421703,1.83746,RELEASE
362,0,-0.450709,-0.352535,1.55476,0.190539,0.421703,1.83746,RELEASE
363,0,-0.449376,-0.356215,1.55285,0.190539,0.421703,1.83746,RELEASE
364,0,-0.448373,-0.355185,1.54924,0.190539,0.421703,1.83746,RELEASE
365,0,-0.45048,-0.353386,1.55433,0.190539,0.421703,1.83746,RELEASE
366,0,-0.449187,-0.354376,1.55211,0.190539,0.421703,1.83746,RELEASE
367,0,-0.451967,-0.351416,1.55569,0.190539,0.421703,1.83746,RELEASE
368,0,-0.450476,-0.353241,1.55529,0.190539,0.421703,1.83746,RELEASE
369,0,-0.447497,-0.356453,1.54645,0.190539,0.421703,1.83746,RELEASE
370,0,-0.453172,-0.350799,1.56,0.190539,0.421703,1.83746,RELEASE
371,0,-0.451158,-0.354854,1.55148,0.190539,0.421703,1.83746,RELEASE
372,0,-0.452283,-0.352212,1.55589,0.190539,0.421703,1.83746,RELEASE
373,0,-0.455712,-0.348616,1.56382,0.190539,0.421703,1.83746,RELEASE
374,0,-0.454856,-0.350047,1.55773,0.190539,0.421703,1.83746,RELEASE
375,0,-0.45229,-0.35095,1.55782,0.190539,0.421703,1.83746,RELEASE
376,0,-0.451923,-0.353203,1.55472,0.190539,0.421703,1.83746,RELEASE
377,0,-0.451973,-0.354936,1.55635,0.190539,0.421703,1.83746,RELEASE
378,0,-0.451145,-0.353782,1.5531,0.190539,0.421703,1.83746,RELEASE
379,0,-0.449258,-0.354992,1.55414,0.190539,0.421703,1.83746,RELEASE
380,0,-0.450296,-0.357239,1.55111,0.190539,0.421703,1.83746,RELEASE
381,0,-0.447664,-0.356244,1.54961,0.190539,0.421703,1.83746,RELEASE
382,0,-0.449964,-0.356668,1.55071,0.190539,0.421703,1.83746,RELEASE
383,0,-0.451271,-0.356914,1.55084,0.190539,0.421703,1.83746,RELEASE
384,0,-0.451524,-0.356202,1.55287,0.190539,0.421703,1.83746,RELEASE
385,0,-0.45153,-0.357577,1.55126,0.190539,0.421703,1.83746,RELEASE
386,0,-0.451278,-0.355945,1.55351,0.190539,0.421703,1.83746,RELEASE
387,0,-0.452372,-0.355832,1.5535,0.190539,0.421703,1.83746,RELEASE
388,0,-0.450431,-0.357114,1.5518,0.190539,0.421703,1.83746,RELEASE
389,0,-0.45029,-0.35598,1.55197,0.190539,0.421703,1.83746,RELEASE
390,0,-0.451784,-0.356073,1.5533,0.190539,0.421703,1.83746,RELEASE
391,0,-0.449721,-0.355651,1.55172,0.190539,0.421703,1.83746,RELEASE
392,0,-0.449948,-0.357137,1.55003,0.190539,0.421703,1.83746,RELEASE
393,0,-0.45042,-0.353318,1.55388,0.190539,0.421703,1.83746,RELEASE
394,0,-0.450117,-0.354193,1.55305,0.190539,0.421703,1.83746,RELEASE
395,0,-0.450182,-0.353723,1.55365,0.190539,0.421703,1.83746,RELEASE
396,0,-0.452256,-0.355039,1.5541,0.190539,0.421703,1.83746,RELEASE
397,0,-0.451953,-0.354437,1.55436,0.190539,0.421703,1.83746,RELEASE
398,0,-0.448386,-0.359233,1.54457,0.190539,0.421703,1.83746,RELEASE
