51,0,0.508374,-0.187785,1.86287,-nan,-nan,-nan,RELEASE
53,0,0.506712,-0.187309,1.86369,-nan,-nan,-nan,RELEASE
54,0,0.507027,-0.187433,1.86327,-nan,-nan,-nan,RELEASE
55,0,0.503026,-0.18661,1.86555,-nan,-nan,-nan,RELEASE
56,0,0.502607,-0.186673,1.86489,-nan,-nan,-nan,RELEASE
57,0,0.49924,-0.184969,1.86812,-nan,-nan,-nan,RELEASE
58,0,0.50332,-0.188606,1.86495,-nan,-nan,-nan,RELEASE
60,0,0.499946,-0.18947,1.86336,-nan,-nan,-nan,RELEASE
61,0,0.501251,-0.184231,1.86761,-nan,-nan,-nan,RELEASE
62,0,0.500236,-0.185587,1.86816,-nan,-nan,-nan,RELEASE
63,0,0.499855,-0.18518,1.86779,-nan,-nan,-nan,RELEASE
64,0,0.500338,-0.184432,1.86809,-nan,-nan,-nan,RELEASE
65,0,0.498762,-0.184289,1.86914,-nan,-nan,-nan,RELEASE
67,0,0.500271,-0.184975,1.86914,-nan,-nan,-nan,RELEASE
68,0,0.499656,-0.185682,1.86954,-nan,-nan,-nan,RELEASE
69,0,0.503609,-0.184505,1.8679,-nan,-nan,-nan,RELEASE
70,0,0.504067,-0.185379,1.8641,-nan,-nan,-nan,RELEASE
71,0,0.502257,-0.183679,1.86382,-nan,-nan,-nan,RELEASE
72,0,0.502331,-0.183531,1.8627,-nan,-nan,-nan,RELEASE
73,0,0.499387,-0.183806,1.86388,-nan,-nan,-nan,RELEASE
74,0,0.503102,-0.183391,1.86369,-nan,-nan,-nan,RELEASE
75,0,0.50143,-0.185169,1.863,-nan,-nan,-nan,RELEASE
76,0,0.50213,-0.185316,1.86199,0.104434,0.432251,1.82873,RELEASE
78,0,0.50037,-0.183816,1.86209,0.104434,0.432251,1.82873,RELEASE
79,0,0.501888,-0.183623,1.86379,0.104434,0.432251,1.82873,RELEASE
80,0,0.499913,-0.184575,1.86094,0.104434,0.432251,1.82873,RELEASE
81,0,0.499467,-0.18437,1.86419,0.104434,0.432251,1.82873,RELEASE
82,0,0.504051,-0.184563,1.86037,0.104434,0.432251,1.82873,RELEASE
83,0,0.505785,-0.184408,1.86131,0.104434,0.432251,1.82873,RELEASE
84,0,0.500311,-0.183318,1.86656,0.104434,0.432251,1.82873,RELEASE
85,0,0.501304,-0.183952,1.86326,0.104434,0.432251,1.82873,RELEASE
86,0,0.503404,-0.183809,1.86091,0.104434,0.432251,1.82873,RELEASE
87,0,0.50572,-0.185862,1.86255,0.104434,0.432251,1.82873,RELEASE
88,0,0.508971,-0.185634,1.85848,0.104434,0.432251,1.82873,RELEASE
89,0,0.508668,-0.186422,1.85891,0.104434,0.432251,1.82873,RELEASE
90,0,0.508562,-0.183662,1.8614,0.104434,0.432251,1.82873,RELEASE
91,0,0.497208,-0.181664,1.84247,0.104434,0.432251,1.82873,RELEASE
92,0,0.496439,-0.181159,1.84306,0.104434,0.432251,1.82873,RELEASE
93,0,0.494714,-0.180436,1.84105,0.104434,0.432251,1.82873,RELEASE
94,1,0.492258,-0.18161,1.83608,0.104434,0.432251,1.82873,SHELF
95,1,0.499943,-0.181316,1.82977,0.104434,0.432251,1.82873,SHELF
96,1,0.493448,-0.181741,1.834,0.104434,0.432251,1.82873,SHELF
97,1,0.496111,-0.184667,1.83912,0.104434,0.432251,1.82873,SHELF
98,1,0.495743,-0.18466,1.84033,0.104434,0.432251,1.82873,SHELF
99,1,0.496975,-0.184861,1.841,0.104434,0.432251,1.82873,SHELF
100,1,0.499781,-0.184386,1.84073,0.104434,0.432251,1.82873,SHELF
101,1,0.498296,-0.184922,1.84006,0.104434,0.432251,1.82873,SHELF
102,1,0.499383,-0.18479,1.84041,0.104434,0.432251,1.82873,SHELF
103,1,0.501219,-0.184771,1.84015,0.104434,0.432251,1.82873,SHELF
104,1,0.501219,-0.184953,1.83661,0.104434,0.432251,1.82873,SHELF
105,1,0.502761,-0.185108,1.84104,0.104434,0.432251,1.82873,SHELF
106,1,0.502497,-0.185207,1.83748,0.104434,0.432251,1.82873,SHELF
107,1,0.502065,-0.186259,1.83844,0.104434,0.432251,1.82873,SHELF
108,1,0.503913,-0.184897,1.83991,0.104434,0.432251,1.82873,SHELF
109,1,0.502854,-0.185167,1.83731,0.104434,0.432251,1.82873,SHELF
110,1,0.502344,-0.18517,1.83761,0.104434,0.432251,1.82873,SHELF
111,1,0.500402,-0.185722,1.83523,0.104434,0.432251,1.82873,SHELF
112,1,0.501886,-0.185227,1.83898,0.104434,0.432251,1.82873,SHELF
113,1,0.502078,-0.184886,1.83915,0.104434,0.432251,1.82873,SHELF
114,1,0.502407,-0.185374,1.84116,0.104434,0.432251,1.82873,SHELF
115,1,0.502623,-0.185827,1.84068,0.104434,0.432251,1.82873,SHELF
116,1,0.501652,-0.185241,1.83822,0.104434,0.432251,1.82873,SHELF
117,1,0.501093,-0.185923,1.83755,0.104434,0.432251,1.82873,SHELF
118,1,0.501104,-0.186373,1.84128,0.104434,0.432251,1.82873,SHELF
119,1,0.500684,-0.185484,1.83874,0.104434,0.432251,1.82873,SHELF
120,1,0.501208,-0.186487,1.8401,0.104434,0.432251,1.82873,SHELF
121,1,0.500425,-0.186086,1.84119,0.104434,0.432251,1.82873,SHELF
122,1,0.500519,-0.18598,1.83849,0.104434,0.432251,1.82873,SHELF
123,1,0.500046,-0.185595,1.83843,0.104434,0.432251,1.82873,SHELF
124,1,0.500893,-0.185248,1.83829,0.104434,0.432251,1.82873,SHELF
125,1,0.500411,-0.185809,1.83942,0.104434,0.432251,1.82873,SHELF
126,1,0.499686,-0.185244,1.83844,0.104434,0.432251,1.82873,SHELF
127,1,0.499568,-0.184776,1.8381,0.104434,0.432251,1.82873,SHELF
128,1,0.497778,-0.183122,1.83524,0.104434,0.432251,1.82873,SHELF
129,1,0.49747,-0.175391,1.82748,0.104434,0.432251,1.82873,SHELF
130,1,0.495129,-0.161067,1.81937,0.104434,0.432251,1.82873,SHELF
131,1,0.491524,-0.143178,1.81194,0.104434,0.432251,1.82873,MOVE
132,1,0.486093,-0.12062,1.80267,0.104434,0.432251,1.82873,MOVE
133,1,0.478001,-0.0967142,1.79053,0.104434,0.432251,1.82873,MOVE
134,1,0.463285,-0.0762067,1.777,0.104434,0.432251,1.82873,MOVE
135,1,0.444326,-0.0519376,1.75622,0.104434,0.432251,1.82873,MOVE
136,1,0.422708,-0.0283071,1.73151,0.104434,0.432251,1.82873,MOVE
137,1,0.396345,-0.00764237,1.70223,0.104434,0.432251,1.82873,MOVE
138,1,0.368985,0.00849495,1.6704,0.104434,0.432251,1.82873,MOVE
