51,0,0.498384,-0.1853,1.87442,-nan,-nan,-nan,RELEASE
123,1,0.255007,-0.0338088,1.58613,-0.00588073,0.418022,1.78857,MOVE
124,1,0.209321,-0.033602,1.55205,-0.00588073,0.418022,1.78857,MOVE
125,1,0.162061,-0.0372587,1.52236,-0.00588073,0.418022,1.78857,MOVE
126,1,0.114236,-0.0461279,1.4963,-0.00588073,0.418022,1.78857,MOVE
127,1,0.0664713,-0.057438,1.47644,-0.00588073,0.418022,1.78857,MOVE
128,1,0.00679921,-0.0718333,1.46161,-0.00588073,0.418022,1.78857,MOVE
129,1,-0.0364857,-0.0820916,1.44044,-0.00588073,0.418022,1.78857,MOVE
130,1,-0.070719,-0.0910415,1.42742,-0.00588073,0.418022,1.78857,MOVE
131,1,-0.107844,-0.102603,1.4202,-0.00588073,0.418022,1.78857,MOVE
132,1,-0.13652,-0.113225,1.41895,-0.00588073,0.418022,1.78857,MOVE
133,0,-0.155996,-0.119788,1.41704,-0.00588073,0.418022,1.78857,MOVE
134,0,-0.165458,-0.125397,1.41442,-0.00588073,0.418022,1.78857,MOVE
135,0,-0.176073,-0.128491,1.41877,-0.00588073,0.418022,1.78857,MOVE
136,0,-0.2319,-0.125886,1.42091,-0.00588073,0.418022,1.78857,MOVE
137,1,-0.240767,-0.124688,1.41793,-0.00588073,0.418022,1.78857,MOVE
138,1,-0.257257,-0.12419,1.41909,-0.00588073,0.418022,1.78857,MOVE
139,1,-0.281493,-0.125837,1.41866,-0.00588073,0.418022,1.78857,MOVE
140,1,-0.307466,-0.126313,1.42199,-0.00588073,0.418022,1.78857,MOVE
141,1,-0.330132,-0.134597,1.4277,-0.00588073,0.418022,1.78857,MOVE
142,1,-0.34999,-0.15122,1.43499,-0.00588073,0.418022,1.78857,MOVE
143,1,-0.365237,-0.17517,1.4507,-0.00588073,0.418022,1.78857,MOVE
144,1,-0.387857,-0.212311,1.46992,-0.00588073,0.418022,1.78857,MOVE
145,1,-0.409195,-0.241712,1.49326,-0.00588073,0.418022,1.78857,MOVE
146,1,-0.438347,-0.266503,1.5296,-0.00588073,0.418022,1.78857,MOVE
147,1,-0.448267,-0.298011,1.54164,-0.00588073,0.418022,1.78857,MOVE
148,1,-0.464344,-0.316808,1.56421,-0.00588073,0.418022,1.78857,BIN
149,1,-0.46305,-0.339301,1.56602,-0.00588073,0.418022,1.78857,BIN
150,1,-0.470939,-0.346369,1.5772,-0.00588073,0.418022,1.78857,BIN
151,1,-0.46916,-0.352203,1.57691,-0.00588073,0.418022,1.78857,BIN
152,1,-0.466897,-0.353081,1.57721,-0.00588073,0.418022,1.78857,BIN
153,1,-0.462289,-0.356194,1.57641,-0.00588073,0.418022,1.78857,BIN
154,1,-0.457522,-0.356203,1.57557,-0.00588073,0.418022,1.78857,BIN
155,1,-0.453041,-0.355803,1.57133,-0.00588073,0.418022,1.78857,BIN
156,1,-0.453386,-0.35535,1.57347,-0.00588073,0.418022,1.78857,BIN
157,0,-0.457189,-0.355361,1.57458,-0.00588073,0.418022,1.78857,RELEASE
158,0,-0.455036,-0.356234,1.57528,-0.00588073,0.418022,1.78857,RELEASE
159,0,-0.454545,-0.354171,1.57363,-0.00588073,0.418022,1.78857,RELEASE
160,0,-0.454889,-0.355635,1.5751,-0.00588073,0.418022,1.78857,RELEASE
161,0,-0.45335,-0.358126,1.57388,-0.00588073,0.418022,1.78857,RELEASE
162,0,-0.453201,-0.356903,1.57249,-0.00588073,0.418022,1.78857,RELEASE
163,0,-0.455473,-0.356282,1.57299,-0.00588073,0.418022,1.78857,RELEASE
164,0,-0.455163,-0.356492,1.57273,-0.00588073,0.418022,1.78857,RELEASE
165,0,-0.455698,-0.354666,1.57024,-0.00588073,0.418022,1.78857,RELEASE
166,0,-0.45234,-0.353984,1.56978,-0.00588073,0.418022,1.78857,RELEASE
167,0,-0.451633,-0.353828,1.56929,-0.00588073,0.418022,1.78857,RELEASE
168,0,-0.453365,-0.355618,1.56774,-0.00588073,0.418022,1.78857,RELEASE
169,0,-0.45728,-0.353099,1.57022,-0.00588073,0.418022,1.78857,RELEASE
170,0,-0.46044,-0.353041,1.5744,-0.00588073,0.418022,1.78857,RELEASE
171,0,-0.45492,-0.355057,1.56886,-0.00588073,0.418022,1.78857,RELEASE
172,0,-0.455839,-0.355623,1.56822,-0.00588073,0.418022,1.78857,RELEASE
173,0,-0.452594,-0.356072,1.56732,-0.00588073,0.418022,1.78857,RELEASE
174,0,-0.456155,-0.35335,1.56862,-0.00588073,0.418022,1.78857,RELEASE
175,0,-0.453829,-0.355606,1.56777,-0.00588073,0.418022,1.78857,RELEASE
176,0,-0.455409,-0.35518,1.56835,-0.00588073,0.418022,1.78857,RELEASE
177,0,-0.458787,-0.352599,1.57372,-0.00588073,0.418022,1.78857,RELEASE
178,0,-0.455592,-0.353289,1.57048,-0.00588073,0.418022,1.78857,RELEASE
179,0,-0.454938,-0.356068,1.56636,-0.00588073,0.418022,1.78857,RELEASE
180,0,-0.454434,-0.353749,1.56812,-0.00588073,0.418022,1.78857,RELEASE
181,0,-0.455952,-0.354756,1.56797,-0.00588073,0.418022,1.78857,RELEASE
182,0,-0.453166,-0.356155,1.56636,-0.00588073,0.418022,1.78857,RELEASE
183,0,-0.455075,-0.353829,1.56936,-0.00588073,0.418022,1.78857,RELEASE
184,0,-0.456863,-0.354138,1.57197,-0.00588073,0.418022,1.78857,RELEASE
185,0,-0.45387,-0.354387,1.56676,-0.00588073,0.418022,1.78857,RELEASE
186,0,-0.455449,-0.356335,1.56788,-0.00588073,0.418022,1.78857,RELEASE
187,0,-0.456476,-0.353315,1.57238,-0.00588073,0.418022,1.78857,RELEASE
188,0,-0.455915,-0.353114,1.56972,-0.00588073,0.418022,1.78857,RELEASE
189,0,-0.453595,-0.355216,1.56689,-0.00588073,0.418022,1.78857,RELEASE
190,0,-0.457605,-0.35156,1.57182,-0.00588073,0.418022,1.78857,RELEASE
191,0,-0.456564,-0.353087,1.56914,-0.00588073,0.418022,1.78857,RELEASE
192,0,-0.452643,-0.354455,1.56725,-0.00588073,0.418022,1.78857,RELEASE
193,0,-0.454948,-0.354501,1.56733,-0.00588073,0.418022,1.78857,RELEASE
194,0,-0.453075,-0.355681,1.56637,-0.00588073,0.418022,1.78857,RELEASE
195,0,-0.453564,-0.355045,1.56727,-0.00588073,0.418022,1.78857,RELEASE
196,0,-0.454256,-0.354009,1.56872,-0.00588073,0.418022,1.78857,RELEASE
197,0,-0.454641,-0.353575,1.56844,-0.00588073,0.418022,1.78857,RELEASE
198,0,-0.453982,-0.355431,1.56704,-0.00588073,0.418022,1.78857,RELEASE
199,0,-0.455326,-0.353631,1.56866,-0.00588073,0.418022,1.78857,RELEASE
200,0,-0.461246,-0.352243,1.57418,-0.00588073,0.418022,1.78857,RELEASE
201,0,-0.457299,-0.353709,1.56783,-0.00588073,0.418022,1.78857,RELEASE
202,0,-0.453979,-0.356109,1.56818,-0.00588073,0.418022,1.78857,RELEASE
203,0,-0.455914,-0.355754,1.57057,-0.00588073,0.418022,1.78857,RELEASE
204,0,-0.458501,-0.354359,1.57209,-0.00588073,0.418022,1.78857,RELEASE
205,0,-0.452202,-0.356771,1.56334,-0.00588073,0.418022,1.78857,RELEASE
206,0,-0.453951,-0.355429,1.56884,-0.00588073,0.418022,1.78857,RELEASE
207,0,-0.454411,-0.355012,1.56936,-0.00588073,0.418022,1.78857,RELEASE
208,0,-0.450189,-0.356063,1.5649,-0.00588073,0.418022,1.78857,RELEASE
209,0,-0.455448,-0.355671,1.56741,-0.00588073,0.418022,1.78857,RELEASE
210,0,-0.458708,-0.352669,1.57472,-0.00588073,0.418022,1.78857,RELEASE
211,0,-0.453652,-0.355332,1.56717,-0.00588073,0.418022,1.78857,RELEASE
212,0,-0.452813,-0.355607,1.56603,-0.00588073,0.418022,1.78857,RELEASE
213,0,-0.454256,-0.35594,1.56783,-0.00588073,0.418022,1.78857,RELEASE
214,0,-0.455565,-0.353712,1.56722,-0.00588073,0.418022,1.78857,RELEASE
215,0,-0.4553,-0.353983,1.56847,-0.00588073,0.418022,1.78857,RELEASE
216,0,-0.452538,-0.355284,1.56781,-0.00588073,0.418022,1.78857,RELEASE
217,0,-0.452535,-0.35467,1.56586,-0.00588073,0.418022,1.78857,RELEASE
218,0,-0.451847,-0.355472,1.56286,-0.00588073,0.418022,1.78857,RELEASE
219,0,-0.455701,-0.354618,1.56763,-0.00588073,0.418022,1.78857,RELEASE
220,0,-0.455116,-0.352848,1.56813,-0.00588073,0.418022,1.78857,RELEASE
221,0,-0.454638,-0.353453,1.56811,-0.00588073,0.418022,1.78857,RELEASE
222,0,-0.453348,-0.354535,1.56647,-0.00588073,0.418022,1.78857,RELEASE
223,0,-0.453539,-0.353766,1.5669,-0.00588073,0.418022,1.78857,RELEASE
224,0,-0.454438,-0.353627,1.56912,-0.00588073,0.418022,1.78857,RELEASE
225,0,-0.458606,-0.354216,1.57146,-0.00588073,0.418022,1.78857,RELEASE
226,0,-0.456933,-0.35265,1.56926,-0.00588073,0.418022,1.78857,RELEASE
227,0,-0.45388,-0.354665,1.56657,-0.00588073,0.418022,1.78857,RELEASE
228,0,-0.458422,-0.352637,1.57404,-0.00588073,0.418022,1.78857,RELEASE
229,0,-0.456601,-0.353402,1.57038,-0.00588073,0.418022,1.78857,RELEASE
230,0,-0.453594,-0.354965,1.56563,-0.00588073,0.418022,1.78857,RELEASE
231,0,-0.45523,-0.353789,1.56864,-0.00588073,0.418022,1.78857,RELEASE
232,0,-0.45435,-0.354525,1.56671,-0.00588073,0.418022,1.78857,RELEASE
233,0,-0.454558,-0.355291,1.56673,-0.00588073,0.418022,1.78857,RELEASE
234,0,-0.455209,-0.355009,1.56806,-0.00588073,0.418022,1.78857,RELEASE
235,0,-0.453614,-0.354816,1.56767,-0.00588073,0.418022,1.78857,RELEASE
236,0,-0.453101,-0.353899,1.56871,-0.00588073,0.418022,1.78857,RELEASE
237,0,-0.451795,-0.356054,1.56295,-0.00588073,0.418022,1.78857,RELEASE
238,0,-0.454848,-0.353172,1.5671,-0.00588073,0.418022,1.78857,RELEASE
239,0,-0.453592,-0.35434,1.56456,-0.00588073,0.418022,1.78857,RELEASE
240,0,-0.458291,-0.354275,1.56927,-0.00588073,0.418022,1.78857,RELEASE
241,0,-0.457715,-0.352808,1.5682,-0.00588073,0.418022,1.78857,RELEASE
242,0,-0.451387,-0.356816,1.56179,-0.00588073,0.418022,1.78857,RELEASE
243,0,-0.455822,-0.353575,1.56743,-0.00588073,0.418022,1.78857,RELEASE
244,0,-0.456708,-0.353737,1.56885,-0.00588073,0.418022,1.78857,RELEASE
245,0,-0.456239,-0.353285,1.56827,-0.00588073,0.418022,1.78857,RELEASE
246,0,-0.457599,-0.353443,1.56875,-0.00588073,0.418022,1.78857,RELEASE
247,0,-0.457015,-0.35279,1.5699,-0.00588073,0.418022,1.78857,RELEASE
248,0,-0.45721,-0.354058,1.56793,-0.00588073,0.418022,1.78857,RELEASE
249,0,-0.455986,-0.352541,1.56771,-0.00588073,0.418022,1.78857,RELEASE
250,0,-0.458645,-0.351483,1.56878,-0.00588073,0.418022,1.78857,RELEASE
251,0,-0.455402,-0.354629,1.56714,-0.00588073,0.418022,1.78857,RELEASE
252,0,-0.456603,-0.354558,1.56828,-0.00588073,0.418022,1.78857,RELEASE
253,0,-0.457871,-0.35385,1.5683,-0.00588073,0.418022,1.78857,RELEASE
254,0,-0.456764,-0.354503,1.56943,-0.00588073,0.418022,1.78857,RELEASE
255,0,-0.450754,-0.355509,1.56191,-0.00588073,0.418022,1.78857,RELEASE
256,0,-0.451097,-0.356594,1.56062,-0.00588073,0.418022,1.78857,RELEASE
257,0,-0.452018,-0.356241,1.56089,-0.00588073,0.418022,1.78857,RELEASE
258,0,-0.457819,-0.35425,1.56745,-0.00588073,0.418022,1.78857,RELEASE
259,0,-0.455739,-0.355321,1.56674,-0.00588073,0.418022,1.78857,RELEASE
260,0,-0.456642,-0.35427,1.56705,-0.00588073,0.418022,1.78857,RELEASE
261,0,-0.455379,-0.354368,1.56664,-0.00588073,0.418022,1.78857,RELEASE
262,0,-0.452295,-0.357708,1.55989,-0.00588073,0.418022,1.78857,RELEASE
263,0,-0.450418,-0.358265,1.55948,-0.00588073,0.418022,1.78857,RELEASE
264,0,-0.449081,-0.357373,1.55878,-0.00588073,0.418022,1.78857,RELEASE
265,0,-0.452723,-0.35754,1.56093,-0.00588073,0.418022,1.78857,RELEASE
266,0,-0.456743,-0.353034,1.56715,-0.00588073,0.418022,1.78857,RELEASE
267,0,-0.45836,-0.353002,1.56783,-0.00588073,0.418022,1.78857,RELEASE
268,0,-0.451094,-0.356552,1.56036,-0.00588073,0.418022,1.78857,RELEASE
269,0,-0.458974,-0.352202,1.5702,-0.00588073,0.418022,1.78857,RELEASE
270,0,-0.455895,-0.354036,1.56578,-0.00588073,0.418022,1.78857,RELEASE
271,0,-0.452147,-0.356368,1.55963,-0.00588073,0.418022,1.78857,RELEASE
272,0,-0.459144,-0.351854,1.56806,-0.00588073,0.418022,1.78857,RELEASE
273,0,-0.458097,-0.353776,1.56791,-0.00588073,0.418022,1.78857,RELEASE
274,0,-0.450501,-0.357381,1.55982,-0.00588073,0.418022,1.78857,RELEASE
275,0,-0.451465,-0.357196,1.55955,-0.00588073,0.418022,1.78857,RELEASE
276,0,-0.456542,-0.352757,1.56948,-0.00588073,0.418022,1.78857,RELEASE
277,0,-0.457212,-0.35317,1.56569,-0.00588073,0.418022,1.78857,RELEASE
278,0,-0.458529,-0.352828,1.56943,-0.00588073,0.418022,1.78857,RELEASE
279,0,-0.455697,-0.354788,1.56734,-0.00588073,0.418022,1.78857,RELEASE
280,0,-0.457421,-0.353879,1.56661,-0.00588073,0.418022,1.78857,RELEASE
281,0,-0.458232,-0.352604,1.56753,-0.00588073,0.418022,1.78857,RELEASE
282,0,-0.456183,-0.353501,1.56599,-0.00588073,0.418022,1.78857,RELEASE
283,0,-0.457136,-0.353233,1.56811,-0.00588073,0.418022,1.78857,RELEASE
284,0,-0.456907,-0.353815,1.56653,-0.00588073,0.418022,1.78857,RELEASE
285,0,-0.456321,-0.353862,1.56661,-0.00588073,0.418022,1.78857,RELEASE
286,0,-0.460515,-0.352555,1.57366,-0.00588073,0.418022,1.78857,RELEASE
287,0,-0.454947,-0.354182,1.56639,-0.00588073,0.418022,1.78857,RELEASE
288,0,-0.456916,-0.354072,1.56856,-0.00588073,0.418022,1.78857,RELEASE
289,0,-0.457515,-0.35384,1.56747,-0.00588073,0.418022,1.78857,RELEASE
290,0,-0.455293,-0.355001,1.56678,-0.00588073,0.418022,1.78857,RELEASE
291,0,-0.456462,-0.35389,1.5685,-0.00588073,0.418022,1.78857,RELEASE
292,0,-0.45629,-0.353791,1.5668,-0.00588073,0.418022,1.78857,RELEASE
293,0,-0.454967,-0.354545,1.56672,-0.00588073,0.418022,1.78857,RELEASE
294,0,-0.45847,-0.353443,1.56985,-0.00588073,0.418022,1.78857,RELEASE
