51,0,0.432247,-0.227727,1.7695,-nan,-nan,-nan,RELEASE
124,1,0.424397,-0.223721,1.76068,-0.0561051,0.414265,1.75048,SHELF
125,1,0.424703,-0.223946,1.76288,-0.0561051,0.414265,1.75048,SHELF
126,1,0.422586,-0.223253,1.76222,-0.0561051,0.414265,1.75048,SHELF
127,1,0.424584,-0.223583,1.76342,-0.0561051,0.414265,1.75048,SHELF
128,1,0.423146,-0.222749,1.76203,-0.0561051,0.414265,1.75048,SHELF
129,1,0.424326,-0.223676,1.76168,-0.0561051,0.414265,1.75048,SHELF
130,1,0.420391,-0.223198,1.76784,-0.0561051,0.414265,1.75048,SHELF
131,1,0.422181,-0.222053,1.76955,-0.0561051,0.414265,1.75048,SHELF
132,1,0.424669,-0.223633,1.76396,-0.0561051,0.414265,1.75048,SHELF
133,1,0.425789,-0.223139,1.76279,-0.0561051,0.414265,1.75048,SHELF
134,1,0.42163,-0.22276,1.76793,-0.0561051,0.414265,1.75048,SHELF
135,1,0.421886,-0.222666,1.76238,-0.0561051,0.414265,1.75048,SHELF
136,1,0.423943,-0.223101,1.76577,-0.0561051,0.414265,1.75048,SHELF
137,1,0.420963,-0.22299,1.76985,-0.0561051,0.414265,1.75048,SHELF
138,1,0.42375,-0.223446,1.76545,-0.0561051,0.414265,1.75048,SHELF
139,1,0.423233,-0.223282,1.76458,-0.0561051,0.414265,1.75048,SHELF
140,1,0.423589,-0.223581,1.76785,-0.0561051,0.414265,1.75048,SHELF
141,1,0.42314,-0.223728,1.76807,-0.0561051,0.414265,1.75048,SHELF
142,1,0.42196,-0.224019,1.76738,-0.0561051,0.414265,1.75048,SHELF
143,1,0.426784,-0.227293,1.76466,-0.0561051,0.414265,1.75048,MOVE
144,1,0.426147,-0.226631,1.76305,-0.0561051,0.414265,1.75048,MOVE
145,1,0.424441,-0.223658,1.75997,-0.0561051,0.414265,1.75048,MOVE
146,1,0.417559,-0.217942,1.74937,-0.0561051,0.414265,1.75048,MOVE
147,1,0.410455,-0.208395,1.74678,-0.0561051,0.414265,1.75048,MOVE
148,1,0.415145,-0.203458,1.7308,-0.0561051,0.414265,1.75048,MOVE
149,1,0.403319,-0.192359,1.7233,-0.0561051,0.414265,1.75048,MOVE
150,1,0.397877,-0.182918,1.71107,-0.0561051,0.414265,1.75048,MOVE
151,1,0.391967,-0.169096,1.70219,-0.0561051,0.414265,1.75048,MOVE
152,1,0.38491,-0.155698,1.68642,-0.0561051,0.414265,1.75048,MOVE
153,1,0.370443,-0.143307,1.68206,-0.0561051,0.414265,1.75048,MOVE
154,1,0.35557,-0.130796,1.67863,-0.0561051,0.414265,1.75048,MOVE
155,1,0.340414,-0.117038,1.6673,-0.0561051,0.414265,1.75048,MOVE
156,1,0.32814,-0.105011,1.65177,-0.0561051,0.414265,1.75048,MOVE
157,1,0.310106,-0.0935117,1.64696,-0.0561051,0.414265,1.75048,MOVE
158,1,0.285492,-0.0861442,1.64503,-0.0561051,0.414265,1.75048,MOVE
159,1,0.275962,-0.0782236,1.6292,-0.0561051,0.414265,1.75048,MOVE
160,1,0.255876,-0.0726682,1.62217,-0.0561051,0.414265,1.75048,MOVE
161,1,0.227883,-0.0674638,1.62261,-0.0561051,0.414265,1.75048,MOVE
162,1,0.208229,-0.067435,1.61573,-0.0561051,0.414265,1.75048,MOVE
163,1,0.18595,-0.0677453,1.61392,-0.0561051,0.414265,1.75048,MOVE
164,1,0.171046,-0.068527,1.60409,-0.0561051,0.414265,1.75048,MOVE
165,1,0.14907,-0.0689491,1.60228,-0.0561051,0.414265,1.75048,MOVE
166,1,0.128357,-0.0736519,1.6029,-0.0561051,0.414265,1.75048,MOVE
167,1,0.111008,-0.0828844,1.60733,-0.0561051,0.414265,1.75048,MOVE
168,1,0.0867914,-0.0913349,1.61566,-0.0561051,0.414265,1.75048,MOVE
169,1,0.0694242,-0.100845,1.61786,-0.0561051,0.414265,1.75048,MOVE
170,1,0.058628,-0.111506,1.61747,-0.0561051,0.414265,1.75048,MOVE
171,1,0.0390124,-0.123878,1.62992,-0.0561051,0.414265,1.75048,MOVE
172,1,0.0186104,-0.136625,1.64331,-0.0561051,0.414265,1.75048,MOVE
173,1,0.00124666,-0.147567,1.65503,-0.0561051,0.414265,1.75048,MOVE
174,1,-0.00712751,-0.163952,1.65726,-0.0561051,0.414265,1.75048,MOVE
175,1,-0.0211532,-0.175678,1.67174,-0.0561051,0.414265,1.75048,MOVE
176,1,-0.0160894,-0.193622,1.66394,-0.0561051,0.414265,1.75048,MOVE
177,1,-0.0300916,-0.203448,1.6868,-0.0561051,0.414265,1.75048,MOVE
178,1,-0.0404189,-0.21452,1.70164,-0.0561051,0.414265,1.75048,MOVE
179,1,-0.0377794,-0.227477,1.70325,-0.0561051,0.414265,1.75048,MOVE
180,1,-0.041624,-0.238264,1.71094,-0.0561051,0.414265,1.75048,MOVE
181,1,-0.0531538,-0.243782,1.73148,-0.0561051,0.414265,1.75048,TABLE2
182,1,-0.0536165,-0.249759,1.73353,-0.0561051,0.414265,1.75048,TABLE2
183,1,-0.0561937,-0.256764,1.74369,-0.0561051,0.414265,1.75048,TABLE2
184,1,-0.0524852,-0.266084,1.74154,-0.0561051,0.414265,1.75048,TABLE2
185,1,-0.0508271,-0.271906,1.73834,-0.0561051,0.414265,1.75048,TABLE2
186,1,-0.0567356,-0.271686,1.74481,-0.0561051,0.414265,1.75048,TABLE2
187,1,-0.052859,-0.27795,1.74179,-0.0561051,0.414265,1.75048,TABLE2
188,1,-0.0538931,-0.280137,1.74538,-0.0561051,0.414265,1.75048,TABLE2
189,1,-0.0559392,-0.283144,1.74792,-0.0561051,0.414265,1.75048,TABLE2
190,1,-0.0564475,-0.283892,1.74949,-0.0561051,0.414265,1.75048,TABLE2
191,1,-0.0580916,-0.284107,1.75045,-0.0561051,0.414265,1.75048,TABLE2
192,1,-0.061105,-0.284079,1.75335,-0.0561051,0.414265,1.75048,TABLE2
193,1,-0.0602796,-0.283587,1.75157,-0.0561051,0.414265,1.75048,TABLE2
194,1,-0.0611494,-0.284726,1.75533,-0.0561051,0.414265,1.75048,TABLE2
195,1,-0.0636251,-0.283237,1.75486,-0.0561051,0.414265,1.75048,TABLE2
196,1,-0.0668775,-0.283415,1.75697,-0.0561051,0.414265,1.75048,TABLE2
197,1,-0.073162,-0.281332,1.76735,-0.0561051,0.414265,1.75048,TABLE2
198,1,-0.0730864,-0.283699,1.76754,-0.0561051,0.414265,1.75048,TABLE2
199,1,-0.0760925,-0.282771,1.76644,-0.0561051,0.414265,1.75048,TABLE2
200,1,-0.0710575,-0.285002,1.76186,-0.0561051,0.414265,1.75048,TABLE2
201,1,-0.0657941,-0.287712,1.75586,-0.0561051,0.414265,1.75048,TABLE2
202,1,-0.0616146,-0.289114,1.75488,-0.0561051,0.414265,1.75048,TABLE2
203,1,-0.0540955,-0.291719,1.74676,-0.0561051,0.414265,1.75048,TABLE2
204,1,-0.0470426,-0.29345,1.74132,-0.0561051,0.414265,1.75048,TABLE2
205,1,-0.039709,-0.295456,1.73537,-0.0561051,0.414265,1.75048,TABLE2
206,1,-0.0365667,-0.295506,1.73572,-0.0561051,0.414265,1.75048,TABLE2
207,1,-0.0287434,-0.295857,1.72995,-0.0561051,0.414265,1.75048,TABLE2
208,1,-0.0298157,-0.293946,1.73495,-0.0561051,0.414265,1.75048,TABLE2
209,1,-0.0279824,-0.294284,1.73681,-0.0561051,0.414265,1.75048,TABLE2
210,1,-0.0323909,-0.291584,1.74305,-0.0561051,0.414265,1.75048,TABLE2
211,1,-0.0328341,-0.291534,1.7431,-0.0561051,0.414265,1.75048,TABLE2
212,1,-0.0362597,-0.289532,1.74771,-0.0561051,0.414265,1.75048,TABLE2
213,1,-0.0353733,-0.287947,1.74791,-0.0561051,0.414265,1.75048,TABLE2
214,1,-0.0452441,-0.2841,1.75849,-0.0561051,0.414265,1.75048,TABLE2
215,1,-0.0525642,-0.280939,1.77108,-0.0561051,0.414265,1.75048,TABLE2
216,1,-0.0580956,-0.279601,1.77275,-0.0561051,0.414265,1.75048,TABLE2
217,1,-0.0607797,-0.280237,1.77432,-0.0561051,0.414265,1.75048,TABLE2
218,1,-0.0646551,-0.278459,1.777,-0.0561051,0.414265,1.75048,TABLE2
219,1,-0.0609098,-0.280281,1.77416,-0.0561051,0.414265,1.75048,TABLE2
220,1,-0.058981,-0.281441,1.77103,-0.0561051,0.414265,1.75048,TABLE2
221,1,-0.0549324,-0.282301,1.76842,-0.0561051,0.414265,1.75048,TABLE2
222,1,-0.0399797,-0.288525,1.75095,-0.0561051,0.414265,1.75048,TABLE2
223,1,-0.035091,-0.2905,1.7465,-0.0561051,0.414265,1.75048,TABLE2
224,1,-0.0325539,-0.292221,1.7465,-0.0561051,0.414265,1.75048,TABLE2
225,1,-0.0278054,-0.294766,1.74336,-0.0561051,0.414265,1.75048,TABLE2
226,1,-0.0282903,-0.295471,1.74466,-0.0561051,0.414265,1.75048,TABLE2
227,1,-0.0259678,-0.29647,1.74122,-0.0561051,0.414265,1.75048,TABLE2
228,1,-0.0282726,-0.295299,1.74361,-0.0561051,0.414265,1.75048,TABLE2
229,1,-0.0318804,-0.294172,1.74546,-0.0561051,0.414265,1.75048,TABLE2
230,1,-0.034362,-0.293427,1.73841,-0.0561051,0.414265,1.75048,TABLE2
231,1,-0.0404221,-0.292269,1.74797,-0.0561051,0.414265,1.75048,TABLE2
232,1,-0.0551213,-0.286991,1.76495,-0.0561051,0.414265,1.75048,TABLE2
233,1,-0.0580777,-0.286585,1.768,-0.0561051,0.414265,1.75048,TABLE2
234,1,-0.0658737,-0.283485,1.775,-0.0561051,0.414265,1.75048,TABLE2
235,1,-0.0626742,-0.2845,1.77053,-0.0561051,0.414265,1.75048,TABLE2
236,1,-0.064539,-0.283141,1.7751,-0.0561051,0.414265,1.75048,TABLE2
237,1,-0.0566087,-0.286461,1.76531,-0.0561051,0.414265,1.75048,TABLE2
238,1,-0.0438798,-0.291551,1.7547,-0.0561051,0.414265,1.75048,TABLE2
239,1,-0.0402241,-0.292172,1.74887,-0.0561051,0.414265,1.75048,TABLE2
240,1,-0.034834,-0.294373,1.74115,-0.0561051,0.414265,1.75048,TABLE2
241,1,-0.031986,-0.296316,1.74327,-0.0561051,0.414265,1.75048,TABLE2
242,1,-0.0311389,-0.29633,1.74359,-0.0561051,0.414265,1.75048,TABLE2
243,1,-0.030557,-0.296764,1.74506,-0.0561051,0.414265,1.75048,TABLE2
244,1,-0.0329776,-0.295244,1.74325,-0.0561051,0.414265,1.75048,TABLE2
245,1,-0.0364322,-0.294089,1.74729,-0.0561051,0.414265,1.75048,TABLE2
246,1,-0.0381425,-0.293507,1.74767,-0.0561051,0.414265,1.75048,TABLE2
247,1,-0.0493235,-0.290241,1.75794,-0.0561051,0.414265,1.75048,TABLE2
248,1,-0.0633836,-0.28484,1.77417,-0.0561051,0.414265,1.75048,TABLE2
249,1,-0.066973,-0.283985,1.7776,-0.0561051,0.414265,1.75048,TABLE2
250,1,-0.0697129,-0.283073,1.77836,-0.0561051,0.414265,1.75048,TABLE2
251,1,-0.0703003,-0.282645,1.7776,-0.0561051,0.414265,1.75048,TABLE2
252,1,-0.0761254,-0.281294,1.78337,-0.0561051,0.414265,1.75048,TABLE2
253,1,-0.070328,-0.282484,1.77864,-0.0561051,0.414265,1.75048,TABLE2
254,1,-0.0662579,-0.283764,1.77694,-0.0561051,0.414265,1.75048,TABLE2
255,1,-0.0480987,-0.291479,1.7575,-0.0561051,0.414265,1.75048,TABLE2
256,1,-0.0405762,-0.293278,1.74688,-0.0561051,0.414265,1.75048,TABLE2
257,1,-0.0377692,-0.293393,1.74491,-0.0561051,0.414265,1.75048,TABLE2
258,1,-0.0312861,-0.296431,1.73877,-0.0561051,0.414265,1.75048,TABLE2
259,1,-0.0299294,-0.297029,1.73752,-0.0561051,0.414265,1.75048,TABLE2
260,1,-0.03053,-0.29688,1.73993,-0.0561051,0.414265,1.75048,TABLE2
261,1,-0.0337179,-0.295319,1.74086,-0.0561051,0.414265,1.75048,TABLE2
262,1,-0.0384735,-0.294668,1.74764,-0.0561051,0.414265,1.75048,TABLE2
263,1,-0.0474527,-0.292614,1.75598,-0.0561051,0.414265,1.75048,TABLE2
264,1,-0.0564717,-0.288981,1.76595,-0.0561051,0.414265,1.75048,TABLE2
265,1,-0.0672116,-0.285509,1.77634,-0.0561051,0.414265,1.75048,TABLE2
266,1,-0.0679816,-0.284768,1.77655,-0.0561051,0.414265,1.75048,TABLE2
267,1,-0.0731872,-0.283741,1.77825,-0.0561051,0.414265,1.75048,TABLE2
268,1,-0.0715723,-0.283713,1.77906,-0.0561051,0.414265,1.75048,TABLE2
269,1,-0.0733637,-0.283972,1.77919,-0.0561051,0.414265,1.75048,TABLE2
270,1,-0.0691253,-0.284393,1.77602,-0.0561051,0.414265,1.75048,TABLE2
271,1,-0.0659711,-0.285304,1.77588,-0.0561051,0.414265,1.75048,TABLE2
272,1,-0.0592184,-0.286639,1.76617,-0.0561051,0.414265,1.75048,TABLE2
273,1,-0.0481645,-0.291278,1.75606,-0.0561051,0.414265,1.75048,TABLE2
274,1,-0.0389614,-0.293596,1.74357,-0.0561051,0.414265,1.75048,TABLE2
275,1,-0.0385582,-0.293628,1.74726,-0.0561051,0.414265,1.75048,TABLE2
276,1,-0.0340614,-0.295622,1.7418,-0.0561051,0.414265,1.75048,TABLE2
277,1,-0.0350545,-0.294538,1.74153,-0.0561051,0.414265,1.75048,TABLE2
278,1,-0.0380729,-0.293359,1.7453,-0.0561051,0.414265,1.75048,TABLE2
279,1,-0.040431,-0.291915,1.74687,-0.0561051,0.414265,1.75048,TABLE2
280,1,-0.0428851,-0.291746,1.75041,-0.0561051,0.414265,1.75048,TABLE2
281,1,-0.0614583,-0.285941,1.77363,-0.0561051,0.414265,1.75048,TABLE2
282,1,-0.0672194,-0.284123,1.77592,-0.0561051,0.414265,1.75048,TABLE2
283,1,-0.0672934,-0.28424,1.77447,-0.0561051,0.414265,1.75048,TABLE2
284,1,-0.0703763,-0.282752,1.77533,-0.0561051,0.414265,1.75048,TABLE2
285,1,-0.0735665,-0.282358,1.77885,-0.0561051,0.414265,1.75048,TABLE2
286,1,-0.0714256,-0.283012,1.77809,-0.0561051,0.414265,1.75048,TABLE2
287,1,-0.0686153,-0.283364,1.77545,-0.0561051,0.414265,1.75048,TABLE2
288,1,-0.0674862,-0.283018,1.77506,-0.0561051,0.414265,1.75048,TABLE2
289,1,-0.06369,-0.284263,1.7749,-0.0561051,0.414265,1.75048,TABLE2
290,1,-0.0514989,-0.288892,1.75661,-0.0561051,0.414265,1.75048,TABLE2
291,1,-0.0439945,-0.291597,1.75194,-0.0561051,0.414265,1.75048,TABLE2
292,1,-0.0435744,-0.291185,1.74886,-0.0561051,0.414265,1.75048,TABLE2
293,1,-0.0422161,-0.29224,1.74857,-0.0561051,0.414265,1.75048,TABLE2
294,1,-0.0377637,-0.293468,1.74576,-0.0561051,0.414265,1.75048,TABLE2
295,1,-0.0383025,-0.292985,1.74635,-0.0561051,0.414265,1.75048,TABLE2
296,1,-0.0385846,-0.291826,1.74413,-0.0561051,0.414265,1.75048,TABLE2
297,1,-0.0423465,-0.290476,1.74515,-0.0561051,0.414265,1.75048,TABLE2
298,1,-0.0405074,-0.291188,1.74748,-0.0561051,0.414265,1.75048,TABLE2
299,1,-0.0438091,-0.289441,1.74577,-0.0561051,0.414265,1.75048,TABLE2
300,1,-0.0441463,-0.289727,1.74622,-0.0561051,0.414265,1.75048,TABLE2
301,1,-0.0446365,-0.288693,1.74672,-0.0561051,0.414265,1.75048,TABLE2
302,1,-0.0430837,-0.288996,1.74635,-0.0561051,0.414265,1.75048,TABLE2
303,1,-0.0503701,-0.286699,1.7545,-0.0561051,0.414265,1.75048,TABLE2
304,1,-0.0458397,-0.287362,1.74522,-0.0561051,0.414265,1.75048,TABLE2
305,1,-0.0495202,-0.285138,1.75058,-0.0561051,0.414265,1.75048,TABLE2
306,1,-0.0483015,-0.28583,1.74758,-0.0561051,0.414265,1.75048,TABLE2
307,1,-0.0439871,-0.286405,1.74043,-0.0561051,0.414265,1.75048,TABLE2
308,1,-0.0449236,-0.286277,1.73945,-0.0561051,0.414265,1.75048,TABLE2
309,1,-0.0467454,-0.285201,1.74292,-0.0561051,0.414265,1.75048,TABLE2
310,1,-0.046927,-0.285513,1.74176,-0.0561051,0.414265,1.75048,TABLE2
311,1,-0.0460826,-0.28602,1.74407,-0.0561051,0.414265,1.75048,TABLE2
312,1,-0.0452947,-0.285779,1.7411,-0.0561051,0.414265,1.75048,TABLE2
313,1,-0.0479168,-0.284295,1.7461,-0.0561051,0.414265,1.75048,TABLE2
314,1,-0.0489064,-0.282384,1.74582,-0.0561051,0.414265,1.75048,TABLE2
315,1,-0.0455941,-0.281266,1.74474,-0.0561051,0.414265,1.75048,TABLE2
316,1,-0.0448677,-0.277935,1.74753,-0.0561051,0.414265,1.75048,TABLE2
317,1,-0.0418552,-0.275832,1.7419,-0.0561051,0.414265,1.75048,TABLE2
318,1,-0.0439834,-0.271378,1.742,-0.0561051,0.414265,1.75048,TABLE2
319,1,-0.043669,-0.267412,1.73609,-0.0561051,0.414265,1.75048,TABLE2
320,1,-0.0543027,-0.257692,1.73964,-0.0561051,0.414265,1.75048,TABLE2
321,1,-0.0561784,-0.251272,1.73295,-0.0561051,0.414265,1.75048,TABLE2
322,1,-0.0505883,-0.246981,1.71731,-0.0561051,0.414265,1.75048,TABLE2
323,1,-0.0477832,-0.240873,1.70587,-0.0561051,0.414265,1.75048,MOVE
324,1,-0.0567851,-0.230659,1.70514,-0.0561051,0.414265,1.75048,MOVE
325,1,-0.0637647,-0.220801,1.70102,-0.0561051,0.414265,1.75048,MOVE
326,1,-0.0710699,-0.212566,1.69733,-0.0561051,0.414265,1.75048,MOVE
327,1,-0.0739861,-0.205865,1.688,-0.0561051,0.414265,1.75048,MOVE
328,1,-0.081971,-0.197259,1.68552,-0.0561051,0.414265,1.75048,MOVE
329,1,-0.0892403,-0.186267,1.67721,-0.0561051,0.414265,1.75048,MOVE
330,1,-0.0962751,-0.17754,1.66902,-0.0561051,0.414265,1.75048,MOVE
331,1,-0.11261,-0.16421,1.66835,-0.0561051,0.414265,1.75048,MOVE
332,1,-0.125709,-0.155545,1.66659,-0.0561051,0.414265,1.75048,MOVE
333,1,-0.13065,-0.148898,1.65121,-0.0561051,0.414265,1.75048,MOVE
334,1,-0.14378,-0.138755,1.64486,-0.0561051,0.414265,1.75048,MOVE
335,1,-0.157741,-0.125091,1.64063,-0.0561051,0.414265,1.75048,MOVE
336,1,-0.168636,-0.114805,1.63329,-0.0561051,0.414265,1.75048,MOVE
337,1,-0.188679,-0.0996012,1.63056,-0.0561051,0.414265,1.75048,MOVE
338,1,-0.202588,-0.0863861,1.62321,-0.0561051,0.414265,1.75048,MOVE
339,1,-0.216101,-0.0765916,1.60936,-0.0561051,0.414265,1.75048,MOVE
340,1,-0.23215,-0.0664394,1.59963,-0.0561051,0.414265,1.75048,MOVE
341,1,-0.251969,-0.0590343,1.5959,-0.0561051,0.414265,1.75048,MOVE
342,1,-0.266725,-0.0555114,1.58495,-0.0561051,0.414265,1.75048,MOVE
343,1,-0.287871,-0.0509838,1.58548,-0.0561051,0.414265,1.75048,MOVE
344,1,-0.305419,-0.0471392,1.58678,-0.0561051,0.414265,1.75048,MOVE
345,1,-0.325888,-0.0439801,1.5896,-0.0561051,0.414265,1.75048,MOVE
346,1,-0.345831,-0.0471588,1.58874,-0.0561051,0.414265,1.75048,MOVE
347,1,-0.361485,-0.049878,1.58227,-0.0561051,0.414265,1.75048,MOVE
348,1,-0.381812,-0.0533739,1.57854,-0.0561051,0.414265,1.75048,MOVE
349,1,-0.399328,-0.0577487,1.57669,-0.0561051,0.414265,1.75048,MOVE
350,1,-0.42335,-0.0638636,1.596,-0.0561051,0.414265,1.75048,MOVE
351,1,-0.440665,-0.0712899,1.60221,-0.0561051,0.414265,1.75048,MOVE
352,1,-0.46026,-0.0851573,1.61295,-0.0561051,0.414265,1.75048,MOVE
353,1,-0.47387,-0.0997456,1.61312,-0.0561051,0.414265,1.75048,MOVE
354,1,-0.490301,-0.115081,1.63307,-0.0561051,0.414265,1.75048,MOVE
355,1,-0.498812,-0.13136,1.63407,-0.0561051,0.414265,1.75048,MOVE
356,1,-0.515264,-0.149003,1.65167,-0.0561051,0.414265,1.75048,MOVE
357,1,-0.520726,-0.167669,1.65432,-0.0561051,0.414265,1.75048,MOVE
358,1,-0.525272,-0.184851,1.65588,-0.0561051,0.414265,1.75048,MOVE
359,1,-0.533387,-0.200642,1.66493,-0.0561051,0.414265,1.75048,MOVE
360,1,-0.537938,-0.217981,1.66701,-0.0561051,0.414265,1.75048,MOVE
361,1,-0.539564,-0.230824,1.66908,-0.0561051,0.414265,1.75048,SINK
363,1,-0.545465,-0.24874,1.67641,-0.0561051,0.414265,1.75048,SINK
364,1,-0.548584,-0.263406,1.66596,-0.0561051,0.414265,1.75048,SINK
365,1,-0.550731,-0.269068,1.67215,-0.0561051,0.414265,1.75048,SINK
366,1,-0.552219,-0.277271,1.67323,-0.0561051,0.414265,1.75048,SINK
367,1,-0.552191,-0.28454,1.66816,-0.0561051,0.414265,1.75048,SINK
368,1,-0.555954,-0.288354,1.66968,-0.0561051,0.414265,1.75048,SINK
369,1,-0.555113,-0.294195,1.67274,-0.0561051,0.414265,1.75048,SINK
370,1,-0.553662,-0.297967,1.67329,-0.0561051,0.414265,1.75048,SINK
371,1,-0.553556,-0.297035,1.67183,-0.0561051,0.414265,1.75048,SINK
