52,0,0.486152,-0.189523,1.86872,-nan,-nan,-nan,RELEASE
84,0,0.486713,-0.190934,1.86675,-0.0032659,0.471101,1.74803,RELEASE
85,0,0.486676,-0.189798,1.86645,-0.0032659,0.471101,1.74803,RELEASE
86,0,0.487879,-0.191128,1.86915,-0.0032659,0.471101,1.74803,RELEASE
87,0,0.486711,-0.191119,1.86665,-0.0032659,0.471101,1.74803,RELEASE
88,0,0.488301,-0.189626,1.86851,-0.0032659,0.471101,1.74803,RELEASE
89,0,0.487233,-0.189425,1.87183,-0.0032659,0.471101,1.74803,RELEASE
90,0,0.486048,-0.190991,1.86398,-0.0032659,0.471101,1.74803,RELEASE
91,0,0.487284,-0.191725,1.86825,-0.0032659,0.471101,1.74803,RELEASE
92,0,0.478547,-0.187577,1.83506,-0.0032659,0.471101,1.74803,RELEASE
93,0,0.479116,-0.187296,1.83612,-0.0032659,0.471101,1.74803,RELEASE
94,0,0.478082,-0.187836,1.83597,-0.0032659,0.471101,1.74803,RELEASE
95,0,0.478424,-0.188444,1.83593,-0.0032659,0.471101,1.74803,RELEASE
96,0,0.477909,-0.188676,1.83665,-0.0032659,0.471101,1.74803,RELEASE
97,0,0.48022,-0.187732,1.83729,-0.0032659,0.471101,1.74803,RELEASE
98,0,0.475896,-0.188051,1.83637,-0.0032659,0.471101,1.74803,RELEASE
99,0,0.476118,-0.188551,1.83759,-0.0032659,0.471101,1.74803,RELEASE
100,0,0.478006,-0.187981,1.83575,-0.0032659,0.471101,1.74803,RELEASE
101,0,0.479054,-0.188415,1.83664,-0.0032659,0.471101,1.74803,RELEASE
102,0,0.478579,-0.187939,1.83577,-0.0032659,0.471101,1.74803,RELEASE
103,0,0.478476,-0.18837,1.83605,-0.0032659,0.471101,1.74803,RELEASE
104,0,0.479193,-0.187868,1.83728,-0.0032659,0.471101,1.74803,RELEASE
105,0,0.47908,-0.187738,1.83189,-0.0032659,0.471101,1.74803,RELEASE
106,0,0.47796,-0.187142,1.83716,-0.0032659,0.471101,1.74803,RELEASE
107,0,0.478282,-0.18737,1.83597,-0.0032659,0.471101,1.74803,RELEASE
108,0,0.481208,-0.186877,1.83873,-0.0032659,0.471101,1.74803,RELEASE
109,0,0.478481,-0.187549,1.83374,-0.0032659,0.471101,1.74803,RELEASE
110,0,0.479026,-0.186726,1.83585,-0.0032659,0.471101,1.74803,RELEASE
111,0,0.479533,-0.186351,1.83573,-0.0032659,0.471101,1.74803,RELEASE
112,0,0.478409,-0.188241,1.83514,-0.0032659,0.471101,1.74803,RELEASE
113,0,0.480119,-0.187944,1.83656,-0.0032659,0.471101,1.74803,RELEASE
114,0,0.479079,-0.187353,1.83517,-0.0032659,0.471101,1.74803,RELEASE
115,0,0.477556,-0.18861,1.83238,-0.0032659,0.471101,1.74803,RELEASE
116,0,0.479614,-0.186168,1.8322,-0.0032659,0.471101,1.74803,RELEASE
117,1,0.478888,-0.187919,1.83214,-0.0032659,0.471101,1.74803,SHELF
118,1,0.477966,-0.181844,1.81418,-0.0032659,0.471101,1.74803,SHELF
119,1,0.477564,-0.185921,1.83008,-0.0032659,0.471101,1.74803,SHELF
120,1,0.478101,-0.186674,1.82814,-0.0032659,0.471101,1.74803,SHELF
121,1,0.473559,-0.186114,1.82519,-0.0032659,0.471101,1.74803,SHELF
122,1,0.466709,-0.176314,1.81538,-0.0032659,0.471101,1.74803,SHELF
123,1,0.475346,-0.187538,1.82336,-0.0032659,0.471101,1.74803,SHELF
124,1,0.478241,-0.188264,1.827,-0.0032659,0.471101,1.74803,SHELF
125,1,0.480863,-0.18852,1.82664,-0.0032659,0.471101,1.74803,SHELF
126,1,0.481962,-0.189204,1.82877,-0.0032659,0.471101,1.74803,SHELF
127,1,0.482769,-0.187929,1.82764,-0.0032659,0.471101,1.74803,SHELF
128,1,0.48326,-0.187491,1.82473,-0.0032659,0.471101,1.74803,SHELF
129,1,0.484403,-0.187016,1.82656,-0.0032659,0.471101,1.74803,SHELF
130,1,0.483128,-0.188383,1.82745,-0.0032659,0.471101,1.74803,SHELF
131,1,0.485188,-0.187101,1.82877,-0.0032659,0.471101,1.74803,SHELF
132,1,0.483972,-0.186788,1.82684,-0.0032659,0.471101,1.74803,SHELF
133,1,0.483312,-0.188822,1.82816,-0.0032659,0.471101,1.74803,SHELF
134,1,0.484792,-0.186709,1.82629,-0.0032659,0.471101,1.74803,SHELF
135,1,0.483729,-0.188368,1.82825,-0.0032659,0.471101,1.74803,SHELF
136,1,0.482141,-0.189088,1.82201,-0.0032659,0.471101,1.74803,SHELF
137,1,0.486167,-0.186477,1.83041,-0.0032659,0.471101,1.74803,SHELF
138,1,0.485081,-0.186758,1.82977,-0.0032659,0.471101,1.74803,SHELF
139,1,0.484752,-0.186482,1.82865,-0.0032659,0.471101,1.74803,SHELF
140,1,0.484063,-0.188217,1.82943,-0.0032659,0.471101,1.74803,SHELF
141,1,0.483798,-0.186682,1.82781,-0.0032659,0.471101,1.74803,SHELF
142,1,0.482068,-0.18628,1.82686,-0.0032659,0.471101,1.74803,SHELF
143,1,0.478304,-0.188184,1.82441,-0.0032659,0.471101,1.74803,SHELF
144,1,0.477443,-0.183022,1.82383,-0.0032659,0.471101,1.74803,SHELF
145,1,0.47026,-0.178068,1.81583,-0.0032659,0.471101,1.74803,SHELF
146,1,0.465237,-0.16986,1.8041,-0.0032659,0.471101,1.74803,SHELF
147,1,0.457755,-0.160596,1.78974,-0.0032659,0.471101,1.74803,SHELF
148,1,0.449145,-0.148805,1.77362,-0.0032659,0.471101,1.74803,MOVE
149,1,0.432432,-0.139742,1.75413,-0.0032659,0.471101,1.74803,MOVE
150,1,0.418403,-0.131445,1.73364,-0.0032659,0.471101,1.74803,MOVE
151,1,0.39833,-0.121056,1.70973,-0.0032659,0.471101,1.74803,MOVE
152,1,0.377012,-0.110546,1.68184,-0.0032659,0.471101,1.74803,MOVE
153,1,0.348249,-0.100261,1.65101,-0.0032659,0.471101,1.74803,MOVE
154,1,0.318946,-0.0908734,1.61856,-0.0032659,0.471101,1.74803,MOVE
155,1,0.283876,-0.0826809,1.59089,-0.0032659,0.471101,1.74803,MOVE
156,1,0.248218,-0.0770535,1.56141,-0.0032659,0.471101,1.74803,MOVE
157,1,0.206399,-0.0736878,1.53283,-0.0032659,0.471101,1.74803,MOVE
158,1,0.165795,-0.0744893,1.50741,-0.0032659,0.471101,1.74803,MOVE
159,1,0.1193,-0.0772104,1.48351,-0.0032659,0.471101,1.74803,MOVE
160,1,0.0740321,-0.0843383,1.4643,-0.0032659,0.471101,1.74803,MOVE
161,1,0.0236935,-0.0922237,1.44747,-0.0032659,0.471101,1.74803,MOVE
162,1,-0.0159479,-0.100131,1.43478,-0.0032659,0.471101,1.74803,MOVE
163,1,-0.0515425,-0.106427,1.42729,-0.0032659,0.471101,1.74803,MOVE
164,1,-0.0836149,-0.113129,1.4211,-0.0032659,0.471101,1.74803,MOVE
165,1,-0.113499,-0.118334,1.41541,-0.0032659,0.471101,1.74803,MOVE
166,0,-0.138944,-0.123026,1.41037,-0.0032659,0.471101,1.74803,MOVE
167,0,-0.156629,-0.127025,1.40462,-0.0032659,0.471101,1.74803,MOVE
168,0,-0.164719,-0.130895,1.40281,-0.0032659,0.471101,1.74803,MOVE
169,0,-0.170554,-0.131382,1.40093,-0.0032659,0.471101,1.74803,MOVE
170,0,-0.226513,-0.133118,1.41356,-0.0032659,0.471101,1.74803,MOVE
171,1,-0.232669,-0.134161,1.41531,-0.0032659,0.471101,1.74803,MOVE
172,1,-0.23999,-0.136503,1.41206,-0.0032659,0.471101,1.74803,MOVE
173,1,-0.255718,-0.139216,1.41654,-0.0032659,0.471101,1.74803,MOVE
174,1,-0.27636,-0.145178,1.41998,-0.0032659,0.471101,1.74803,MOVE
175,1,-0.299793,-0.156297,1.42452,-0.0032659,0.471101,1.74803,MOVE
176,1,-0.3231,-0.173223,1.43262,-0.0032659,0.471101,1.74803,MOVE
177,1,-0.343933,-0.194919,1.43912,-0.0032659,0.471101,1.74803,MOVE
178,1,-0.364257,-0.22074,1.4453,-0.0032659,0.471101,1.74803,MOVE
179,1,-0.383608,-0.246235,1.45371,-0.0032659,0.471101,1.74803,MOVE
180,1,-0.400553,-0.269504,1.45992,-0.0032659,0.471101,1.74803,MOVE
181,1,-0.416831,-0.293337,1.46624,-0.0032659,0.471101,1.74803,MOVE
182,1,-0.429443,-0.313455,1.47447,-0.0032659,0.471101,1.74803,BIN
183,1,-0.439378,-0.331116,1.47803,-0.0032659,0.471101,1.74803,BIN
184,1,-0.446479,-0.34424,1.4874,-0.0032659,0.471101,1.74803,BIN
185,1,-0.450835,-0.355193,1.4983,-0.0032659,0.471101,1.74803,BIN
186,1,-0.450328,-0.364907,1.49586,-0.0032659,0.471101,1.74803,BIN
187,1,-0.452109,-0.372307,1.49434,-0.0032659,0.471101,1.74803,BIN
188,1,-0.45056,-0.374141,1.49274,-0.0032659,0.471101,1.74803,BIN
189,1,-0.450961,-0.373902,1.49164,-0.0032659,0.471101,1.74803,BIN
190,1,-0.455802,-0.375019,1.49207,-0.0032659,0.471101,1.74803,BIN
191,1,-0.456195,-0.376551,1.49305,-0.0032659,0.471101,1.74803,BIN
192,1,-0.456626,-0.376404,1.49254,-0.0032659,0.471101,1.74803,BIN
193,1,-0.458963,-0.376739,1.49698,-0.0032659,0.471101,1.74803,BIN
194,1,-0.462657,-0.375428,1.50114,-0.0032659,0.471101,1.74803,BIN
195,1,-0.463239,-0.375234,1.50353,-0.0032659,0.471101,1.74803,BIN
196,0,-0.462961,-0.374797,1.50304,-0.0032659,0.471101,1.74803,RELEASE
197,0,-0.460221,-0.374749,1.49954,-0.0032659,0.471101,1.74803,RELEASE
198,0,-0.459942,-0.372718,1.49786,-0.0032659,0.471101,1.74803,RELEASE
199,0,-0.463076,-0.372223,1.49793,-0.0032659,0.471101,1.74803,RELEASE
200,0,-0.463041,-0.373479,1.49849,-0.0032659,0.471101,1.74803,RELEASE
201,0,-0.461969,-0.37301,1.49962,-0.0032659,0.471101,1.74803,RELEASE
202,0,-0.46373,-0.372466,1.50044,-0.0032659,0.471101,1.74803,RELEASE
203,0,-0.460381,-0.373444,1.49881,-0.0032659,0.471101,1.74803,RELEASE
204,0,-0.462851,-0.37231,1.49776,-0.0032659,0.471101,1.74803,RELEASE
205,0,-0.463529,-0.373522,1.4993,-0.0032659,0.471101,1.74803,RELEASE
206,0,-0.462365,-0.373615,1.49909,-0.0032659,0.471101,1.74803,RELEASE
207,0,-0.464494,-0.372992,1.49915,-0.0032659,0.471101,1.74803,RELEASE
208,0,-0.463267,-0.372197,1.49979,-0.0032659,0.471101,1.74803,RELEASE
209,0,-0.464429,-0.372239,1.50017,-0.0032659,0.471101,1.74803,RELEASE
210,0,-0.463372,-0.372128,1.49892,-0.0032659,0.471101,1.74803,RELEASE
211,0,-0.464367,-0.372151,1.50207,-0.0032659,0.471101,1.74803,RELEASE
212,0,-0.462433,-0.372785,1.49685,-0.0032659,0.471101,1.74803,RELEASE
213,0,-0.464313,-0.371267,1.5003,-0.0032659,0.471101,1.74803,RELEASE
214,0,-0.46399,-0.37246,1.49944,-0.0032659,0.471101,1.74803,RELEASE
215,0,-0.464094,-0.371318,1.50052,-0.0032659,0.471101,1.74803,RELEASE
216,0,-0.464237,-0.37396,1.49817,-0.0032659,0.471101,1.74803,RELEASE
217,0,-0.462917,-0.37239,1.49779,-0.0032659,0.471101,1.74803,RELEASE
218,0,-0.463745,-0.371857,1.5004,-0.0032659,0.471101,1.74803,RELEASE
219,0,-0.465339,-0.37243,1.50148,-0.0032659,0.471101,1.74803,RELEASE
220,0,-0.463245,-0.373618,1.49811,-0.0032659,0.471101,1.74803,RELEASE
221,0,-0.463882,-0.372016,1.50102,-0.0032659,0.471101,1.74803,RELEASE
222,0,-0.465333,-0.371632,1.50211,-0.0032659,0.471101,1.74803,RELEASE
223,0,-0.463012,-0.373168,1.49867,-0.0032659,0.471101,1.74803,RELEASE
224,0,-0.462582,-0.373846,1.49805,-0.0032659,0.471101,1.74803,RELEASE
225,0,-0.463448,-0.372785,1.50073,-0.0032659,0.471101,1.74803,RELEASE
226,0,-0.462749,-0.373761,1.49869,-0.0032659,0.471101,1.74803,RELEASE
227,0,-0.465598,-0.371895,1.50195,-0.0032659,0.471101,1.74803,RELEASE
228,0,-0.466106,-0.371268,1.50288,-0.0032659,0.471101,1.74803,RELEASE
229,0,-0.463438,-0.37261,1.5013,-0.0032659,0.471101,1.74803,RELEASE
230,0,-0.464736,-0.370743,1.50034,-0.0032659,0.471101,1.74803,RELEASE
231,0,-0.463943,-0.371957,1.50164,-0.0032659,0.471101,1.74803,RELEASE
232,0,-0.464018,-0.372249,1.49947,-0.0032659,0.471101,1.74803,RELEASE
233,0,-0.464701,-0.371683,1.50146,-0.0032659,0.471101,1.74803,RELEASE
234,0,-0.464908,-0.37165,1.50072,-0.0032659,0.471101,1.74803,RELEASE
235,0,-0.463674,-0.371447,1.50071,-0.0032659,0.471101,1.74803,RELEASE
236,0,-0.46285,-0.372592,1.49853,-0.0032659,0.471101,1.74803,RELEASE
237,0,-0.462091,-0.373605,1.49838,-0.0032659,0.471101,1.74803,RELEASE
238,0,-0.463126,-0.373746,1.49934,-0.0032659,0.471101,1.74803,RELEASE
239,0,-0.463544,-0.372817,1.49859,-0.0032659,0.471101,1.74803,RELEASE
240,0,-0.464221,-0.372327,1.50114,-0.0032659,0.471101,1.74803,RELEASE
241,0,-0.464242,-0.372451,1.50243,-0.0032659,0.471101,1.74803,RELEASE
242,0,-0.46343,-0.371256,1.4944,-0.0032659,0.471101,1.74803,RELEASE
243,0,-0.462797,-0.37097,1.4963,-0.0032659,0.471101,1.74803,RELEASE
244,0,-0.462125,-0.370635,1.49544,-0.0032659,0.471101,1.74803,RELEASE
245,0,-0.463262,-0.370077,1.4953,-0.0032659,0.471101,1.74803,RELEASE
246,0,-0.462693,-0.370562,1.49544,-0.0032659,0.471101,1.74803,RELEASE
247,0,-0.461773,-0.371216,1.49348,-0.0032659,0.471101,1.74803,RELEASE
248,0,-0.462722,-0.370549,1.49553,-0.0032659,0.471101,1.74803,RELEASE
249,0,-0.460921,-0.371926,1.49404,-0.0032659,0.471101,1.74803,RELEASE
250,0,-0.460823,-0.371422,1.49336,-0.0032659,0.471101,1.74803,RELEASE
251,0,-0.46175,-0.371493,1.4957,-0.0032659,0.471101,1.74803,RELEASE
252,0,-0.460667,-0.371377,1.49359,-0.0032659,0.471101,1.74803,RELEASE
253,0,-0.461014,-0.371287,1.49242,-0.0032659,0.471101,1.74803,RELEASE
254,0,-0.462957,-0.370289,1.4952,-0.0032659,0.471101,1.74803,RELEASE
255,0,-0.461772,-0.372496,1.49443,-0.0032659,0.471101,1.74803,RELEASE
256,0,-0.461084,-0.371716,1.49209,-0.0032659,0.471101,1.74803,RELEASE
257,0,-0.46118,-0.372479,1.49243,-0.0032659,0.471101,1.74803,RELEASE
258,0,-0.459872,-0.371732,1.49191,-0.0032659,0.471101,1.74803,RELEASE
259,0,-0.461044,-0.37211,1.49206,-0.0032659,0.471101,1.74803,RELEASE
260,0,-0.461565,-0.372192,1.49352,-0.0032659,0.471101,1.74803,RELEASE
261,0,-0.462204,-0.370634,1.49472,-0.0032659,0.471101,1.74803,RELEASE
262,0,-0.461211,-0.372569,1.49251,-0.0032659,0.471101,1.74803,RELEASE
263,0,-0.461747,-0.372522,1.49322,-0.0032659,0.471101,1.74803,RELEASE
264,0,-0.460225,-0.372011,1.49385,-0.0032659,0.471101,1.74803,RELEASE
265,0,-0.462796,-0.37013,1.49523,-0.0032659,0.471101,1.74803,RELEASE
266,0,-0.462017,-0.370689,1.49417,-0.0032659,0.471101,1.74803,RELEASE
267,0,-0.461882,-0.372059,1.49379,-0.0032659,0.471101,1.74803,RELEASE
268,0,-0.460593,-0.371979,1.49318,-0.0032659,0.471101,1.74803,RELEASE
269,0,-0.461371,-0.371773,1.49361,-0.0032659,0.471101,1.74803,RELEASE
270,0,-0.45922,-0.37251,1.49172,-0.0032659,0.471101,1.74803,RELEASE
271,0,-0.460844,-0.371903,1.49279,-0.0032659,0.471101,1.74803,RELEASE
272,0,-0.462916,-0.37098,1.49523,-0.0032659,0.471101,1.74803,RELEASE
273,0,-0.460646,-0.371022,1.49265,-0.0032659,0.471101,1.74803,RELEASE
274,0,-0.461705,-0.370833,1.49428,-0.0032659,0.471101,1.74803,RELEASE
275,0,-0.461184,-0.371515,1.49264,-0.0032659,0.471101,1.74803,RELEASE
276,0,-0.463036,-0.371338,1.49537,-0.0032659,0.471101,1.74803,RELEASE
277,0,-0.46273,-0.370497,1.49558,-0.0032659,0.471101,1.74803,RELEASE
278,0,-0.462649,-0.371091,1.49649,-0.0032659,0.471101,1.74803,RELEASE
