51,0,0.454062,-0.184011,1.86844,-nan,-nan,-nan,RELEASE
52,0,0.454126,-0.184165,1.8694,-nan,-nan,-nan,RELEASE
54,0,0.453433,-0.183699,1.8671,-nan,-nan,-nan,RELEASE
55,0,0.455069,-0.183123,1.87029,-nan,-nan,-nan,RELEASE
56,0,0.455901,-0.184844,1.86785,-nan,-nan,-nan,RELEASE
57,0,0.455708,-0.182842,1.86968,-nan,-nan,-nan,RELEASE
58,0,0.45569,-0.187052,1.86789,-nan,-nan,-nan,RELEASE
59,0,0.455377,-0.185607,1.8713,-nan,-nan,-nan,RELEASE
61,0,0.454312,-0.184283,1.86882,-nan,-nan,-nan,RELEASE
62,0,0.455523,-0.183404,1.86917,-nan,-nan,-nan,RELEASE
63,0,0.453428,-0.184787,1.86789,-nan,-nan,-nan,RELEASE
64,0,0.454632,-0.188714,1.86775,-nan,-nan,-nan,RELEASE
65,0,0.454898,-0.182195,1.86948,-nan,-nan,-nan,RELEASE
67,0,0.453732,-0.185917,1.86918,-nan,-nan,-nan,RELEASE
68,0,0.454467,-0.183644,1.86088,-nan,-nan,-nan,RELEASE
69,0,0.45197,-0.185869,1.86527,0.209014,0.43827,1.70359,RELEASE
70,1,0.453105,-0.182531,1.86492,0.209014,0.43827,1.70359,SHELF
71,1,0.411872,-0.159712,1.81509,0.209014,0.43827,1.70359,SHELF
72,1,0.450806,-0.186567,1.86219,0.209014,0.43827,1.70359,SHELF
73,1,0.453847,-0.186752,1.86457,0.209014,0.43827,1.70359,SHELF
74,1,0.455154,-0.186174,1.86501,0.209014,0.43827,1.70359,SHELF
75,1,0.455511,-0.186928,1.86523,0.209014,0.43827,1.70359,SHELF
76,1,0.453613,-0.177122,1.85574,0.209014,0.43827,1.70359,SHELF
77,1,0.456887,-0.18582,1.8652,0.209014,0.43827,1.70359,SHELF
78,1,0.459651,-0.185574,1.86687,0.209014,0.43827,1.70359,SHELF
79,1,0.457891,-0.185528,1.8638,0.209014,0.43827,1.70359,SHELF
80,1,0.460592,-0.186722,1.86576,0.209014,0.43827,1.70359,SHELF
81,1,0.459316,-0.18611,1.85836,0.209014,0.43827,1.70359,SHELF
82,1,0.460101,-0.185611,1.85896,0.209014,0.43827,1.70359,SHELF
