51,0,0.467773,-0.189797,1.85551,-nan,-nan,-nan,RELEASE
52,0,0.46881,-0.19088,1.85784,-nan,-nan,-nan,RELEASE
54,0,0.467986,-0.189833,1.85419,-nan,-nan,-nan,RELEASE
55,0,0.468507,-0.190043,1.85868,-nan,-nan,-nan,RELEASE
56,0,0.468425,-0.190373,1.85699,-nan,-nan,-nan,RELEASE
57,0,0.467769,-0.190458,1.85483,-nan,-nan,-nan,RELEASE
58,0,0.46838,-0.190856,1.85845,-nan,-nan,-nan,RELEASE
59,0,0.469391,-0.189122,1.86,-nan,-nan,-nan,RELEASE
61,0,0.466816,-0.190632,1.85569,0.16004,0.451352,1.72906,RELEASE
62,1,0.465671,-0.18901,1.85288,0.16004,0.451352,1.72906,SHELF
63,1,0.440163,-0.181727,1.83435,0.16004,0.451352,1.72906,SHELF
64,1,0.462221,-0.18861,1.84367,0.16004,0.451352,1.72906,SHELF
65,1,0.459752,-0.18277,1.83175,0.16004,0.451352,1.72906,SHELF
66,1,0.461559,-0.183038,1.83226,0.16004,0.451352,1.72906,SHELF
67,1,0.472109,-0.19257,1.8511,0.16004,0.451352,1.72906,SHELF
68,1,0.472751,-0.191335,1.85106,0.16004,0.451352,1.72906,SHELF
69,1,0.473458,-0.192404,1.84989,0.16004,0.451352,1.72906,SHELF
70,1,0.475779,-0.190668,1.84998,0.16004,0.451352,1.72906,SHELF
71,1,0.475607,-0.193125,1.85222,0.16004,0.451352,1.72906,SHELF
72,1,0.474099,-0.193668,1.84759,0.16004,0.451352,1.72906,SHELF
73,1,0.476402,-0.193475,1.8489,0.16004,0.451352,1.72906,SHELF
74,1,0.476961,-0.191415,1.84918,0.16004,0.451352,1.72906,SHELF
75,1,0.470422,-0.190103,1.84045,0.16004,0.451352,1.72906,SHELF
76,1,0.468898,-0.182809,1.83586,0.16004,0.451352,1.72906,SHELF
77,1,0.470035,-0.173058,1.83237,0.16004,0.451352,1.72906,SHELF
78,1,0.465839,-0.159288,1.82564,0.16004,0.451352,1.72906,SHELF
79,1,0.461074,-0.146754,1.81595,0.16004,0.451352,1.72906,MOVE
80,1,0.45179,-0.129519,1.79862,0.16004,0.451352,1.72906,MOVE
81,1,0.445826,-0.111597,1.78503,0.16004,0.451352,1.72906,MOVE
82,1,0.424156,-0.0974106,1.76276,0.16004,0.451352,1.72906,MOVE
83,1,0.418446,-0.0762823,1.75281,0.16004,0.451352,1.72906,MOVE
84,1,0.405506,-0.0573519,1.735,0.16004,0.451352,1.72906,MOVE
85,1,0.387951,-0.0394717,1.71368,0.16004,0.451352,1.72906,MOVE
86,1,0.372533,-0.0173404,1.69589,0.16004,0.451352,1.72906,MOVE
87,1,0.353902,-8.37427e-05,1.67432,0.16004,0.451352,1.72906,MOVE
88,1,0.332833,0.0144453,1.65615,0.16004,0.451352,1.72906,MOVE
89,1,0.312793,0.0256009,1.64227,0.16004,0.451352,1.72906,MOVE
90,1,0.291981,0.0319549,1.62924,0.16004,0.451352,1.72906,MOVE
91,1,0.269169,0.035043,1.61595,0.16004,0.451352,1.72906,MOVE
92,1,0.248155,0.0339238,1.60765,0.16004,0.451352,1.72906,MOVE
93,1,0.2261,0.029799,1.59751,0.16004,0.451352,1.72906,MOVE
94,1,0.203659,0.0220539,1.5805,0.16004,0.451352,1.72906,MOVE
95,1,0.182813,0.0109452,1.57334,0.16004,0.451352,1.72906,MOVE
96,1,0.162248,-0.00135345,1.57182,0.16004,0.451352,1.72906,MOVE
97,1,0.142616,-0.0168275,1.57114,0.16004,0.451352,1.72906,MOVE
98,1,0.121422,-0.0348337,1.57216,0.16004,0.451352,1.72906,MOVE
99,1,0.0964745,-0.0529834,1.57397,0.16004,0.451352,1.72906,MOVE
100,1,0.0771909,-0.0714671,1.57723,0.16004,0.451352,1.72906,MOVE
101,1,0.0566201,-0.0879892,1.57968,0.16004,0.451352,1.72906,MOVE
102,1,0.0391641,-0.102323,1.58035,0.16004,0.451352,1.72906,MOVE
103,1,0.0234885,-0.113778,1.58164,0.16004,0.451352,1.72906,MOVE
104,1,0.00580963,-0.125028,1.58017,0.16004,0.451352,1.72906,MOVE
105,1,-0.00901178,-0.129905,1.57426,0.16004,0.451352,1.72906,MOVE
106,1,-0.0263671,-0.135694,1.56491,0.16004,0.451352,1.72906,MOVE
107,1,-0.0426508,-0.136307,1.55413,0.16004,0.451352,1.72906,MOVE
108,1,-0.0583908,-0.137281,1.54082,0.16004,0.451352,1.72906,MOVE
109,1,-0.0740163,-0.136763,1.52919,0.16004,0.451352,1.72906,MOVE
110,1,-0.090509,-0.135649,1.51593,0.16004,0.451352,1.72906,MOVE
111,1,-0.104999,-0.133311,1.50174,0.16004,0.451352,1.72906,MOVE
112,1,-0.118664,-0.1316,1.4883,0.16004,0.451352,1.72906,MOVE
113,1,-0.130392,-0.130436,1.47575,0.16004,0.451352,1.72906,MOVE
114,1,-0.144178,-0.130028,1.46625,0.16004,0.451352,1.72906,MOVE
115,0,-0.152904,-0.128405,1.45593,0.16004,0.451352,1.72906,RELEASE
116,0,-0.158444,-0.127945,1.44639,0.16004,0.451352,1.72906,RELEASE
117,0,-0.163189,-0.126668,1.43711,0.16004,0.451352,1.72906,RELEASE
118,0,-0.164128,-0.126888,1.42717,0.16004,0.451352,1.72906,RELEASE
119,0,-0.165901,-0.127349,1.42195,0.16004,0.451352,1.72906,RELEASE
120,0,-0.167894,-0.130931,1.41563,0.16004,0.451352,1.72906,RELEASE
121,0,-0.167005,-0.132361,1.41236,0.16004,0.451352,1.72906,RELEASE
122,0,-0.168796,-0.135588,1.40894,0.16004,0.451352,1.72906,RELEASE
123,0,-0.168447,-0.136818,1.40206,0.16004,0.451352,1.72906,RELEASE
124,0,-0.168142,-0.137064,1.39669,0.16004,0.451352,1.72906,RELEASE
125,0,-0.169869,-0.135098,1.39874,0.16004,0.451352,1.72906,RELEASE
126,0,-0.168479,-0.137123,1.39531,0.16004,0.451352,1.72906,RELEASE
127,0,-0.168717,-0.137521,1.39683,0.16004,0.451352,1.72906,RELEASE
128,0,-0.168695,-0.137984,1.39655,0.16004,0.451352,1.72906,RELEASE
129,0,-0.169925,-0.136285,1.39993,0.16004,0.451352,1.72906,RELEASE
130,0,-0.220518,-0.141145,1.41442,0.16004,0.451352,1.72906,RELEASE
131,1,-0.219155,-0.135907,1.41072,0.16004,0.451352,1.72906,BIN
132,1,-0.22597,-0.138739,1.41702,0.16004,0.451352,1.72906,BIN
133,1,-0.229488,-0.137298,1.41937,0.16004,0.451352,1.72906,BIN
134,1,-0.234398,-0.135836,1.42088,0.16004,0.451352,1.72906,BIN
135,1,-0.240146,-0.136835,1.41962,0.16004,0.451352,1.72906,BIN
136,1,-0.252053,-0.137088,1.42664,0.16004,0.451352,1.72906,BIN
137,1,-0.271837,-0.144648,1.4305,0.16004,0.451352,1.72906,BIN
138,1,-0.293022,-0.15406,1.43578,0.16004,0.451352,1.72906,BIN
139,1,-0.314371,-0.167851,1.44171,0.16004,0.451352,1.72906,BIN
140,1,-0.334754,-0.184328,1.44717,0.16004,0.451352,1.72906,BIN
141,1,-0.354909,-0.20495,1.45323,0.16004,0.451352,1.72906,BIN
142,1,-0.372462,-0.229128,1.45761,0.16004,0.451352,1.72906,BIN
143,1,-0.388255,-0.254315,1.46891,0.16004,0.451352,1.72906,BIN
144,1,-0.401252,-0.281543,1.47566,0.16004,0.451352,1.72906,BIN
145,1,-0.40634,-0.30636,1.48252,0.16004,0.451352,1.72906,BIN
146,1,-0.412691,-0.323123,1.49254,0.16004,0.451352,1.72906,BIN
147,1,-0.417501,-0.33914,1.49795,0.16004,0.451352,1.72906,BIN
148,1,-0.418198,-0.354748,1.49972,0.16004,0.451352,1.72906,BIN
149,1,-0.420959,-0.366186,1.50695,0.16004,0.451352,1.72906,BIN
150,1,-0.422384,-0.369046,1.50895,0.16004,0.451352,1.72906,BIN
151,1,-0.421336,-0.369897,1.51029,0.16004,0.451352,1.72906,BIN
152,1,-0.423625,-0.367605,1.51298,0.16004,0.451352,1.72906,BIN
153,1,-0.421646,-0.367313,1.51357,0.16004,0.451352,1.72906,BIN
154,1,-0.422646,-0.367933,1.51482,0.16004,0.451352,1.72906,BIN
155,1,-0.424152,-0.366486,1.51702,0.16004,0.451352,1.72906,BIN
156,1,-0.420736,-0.367902,1.51519,0.16004,0.451352,1.72906,BIN
157,0,-0.417238,-0.367614,1.514,0.16004,0.451352,1.72906,RELEASE
158,0,-0.418302,-0.368629,1.51433,0.16004,0.451352,1.72906,RELEASE
159,0,-0.415251,-0.368586,1.51114,0.16004,0.451352,1.72906,RELEASE
160,0,-0.420297,-0.3679,1.51528,0.16004,0.451352,1.72906,RELEASE
161,0,-0.418978,-0.367742,1.51509,0.16004,0.451352,1.72906,RELEASE
162,0,-0.417589,-0.368492,1.51274,0.16004,0.451352,1.72906,RELEASE
163,0,-0.418595,-0.367623,1.51446,0.16004,0.451352,1.72906,RELEASE
164,0,-0.420237,-0.367467,1.51505,0.16004,0.451352,1.72906,RELEASE
165,0,-0.419919,-0.366653,1.51478,0.16004,0.451352,1.72906,RELEASE
166,0,-0.418379,-0.368792,1.5139,0.16004,0.451352,1.72906,RELEASE
167,0,-0.419141,-0.36683,1.51522,0.16004,0.451352,1.72906,RELEASE
168,0,-0.4191,-0.366106,1.51394,0.16004,0.451352,1.72906,RELEASE
169,0,-0.416681,-0.366032,1.5093,0.16004,0.451352,1.72906,RELEASE
170,0,-0.417977,-0.365793,1.50861,0.16004,0.451352,1.72906,RELEASE
171,0,-0.415768,-0.367769,1.50547,0.16004,0.451352,1.72906,RELEASE
172,0,-0.418262,-0.366188,1.51026,0.16004,0.451352,1.72906,RELEASE
173,0,-0.417501,-0.365463,1.50934,0.16004,0.451352,1.72906,RELEASE
174,0,-0.417896,-0.366053,1.50917,0.16004,0.451352,1.72906,RELEASE
175,0,-0.420579,-0.364346,1.51139,0.16004,0.451352,1.72906,RELEASE
176,0,-0.416927,-0.366071,1.50882,0.16004,0.451352,1.72906,RELEASE
177,0,-0.417029,-0.366396,1.50806,0.16004,0.451352,1.72906,RELEASE
178,0,-0.419016,-0.366245,1.5082,0.16004,0.451352,1.72906,RELEASE
179,0,-0.416716,-0.365803,1.5081,0.16004,0.451352,1.72906,RELEASE
180,0,-0.417721,-0.365941,1.50993,0.16004,0.451352,1.72906,RELEASE
181,0,-0.416432,-0.366433,1.50872,0.16004,0.451352,1.72906,RELEASE
182,0,-0.417777,-0.366465,1.50868,0.16004,0.451352,1.72906,RELEASE
183,0,-0.416984,-0.366235,1.5061,0.16004,0.451352,1.72906,RELEASE
184,0,-0.418288,-0.365487,1.50838,0.16004,0.451352,1.72906,RELEASE
185,0,-0.416116,-0.366602,1.50849,0.16004,0.451352,1.72906,RELEASE
186,0,-0.416939,-0.366733,1.50945,0.16004,0.451352,1.72906,RELEASE
187,0,-0.416183,-0.366706,1.50633,0.16004,0.451352,1.72906,RELEASE
188,0,-0.416797,-0.366886,1.5074,0.16004,0.451352,1.72906,RELEASE
189,0,-0.416889,-0.367296,1.50666,0.16004,0.451352,1.72906,RELEASE
190,0,-0.416709,-0.366638,1.50716,0.16004,0.451352,1.72906,RELEASE
191,0,-0.416638,-0.367163,1.50871,0.16004,0.451352,1.72906,RELEASE
192,0,-0.416478,-0.366015,1.50858,0.16004,0.451352,1.72906,RELEASE
193,0,-0.417363,-0.367679,1.50558,0.16004,0.451352,1.72906,RELEASE
194,0,-0.413989,-0.369228,1.50434,0.16004,0.451352,1.72906,RELEASE
195,0,-0.41807,-0.367236,1.50999,0.16004,0.451352,1.72906,RELEASE
196,0,-0.416364,-0.366575,1.50856,0.16004,0.451352,1.72906,RELEASE
197,0,-0.417306,-0.36725,1.50769,0.16004,0.451352,1.72906,RELEASE
198,0,-0.417935,-0.366939,1.50837,0.16004,0.451352,1.72906,RELEASE
199,0,-0.419026,-0.366673,1.50998,0.16004,0.451352,1.72906,RELEASE
200,0,-0.414948,-0.36911,1.50202,0.16004,0.451352,1.72906,RELEASE
201,0,-0.41795,-0.365728,1.50931,0.16004,0.451352,1.72906,RELEASE
202,0,-0.417816,-0.365969,1.50884,0.16004,0.451352,1.72906,RELEASE
203,0,-0.414259,-0.36936,1.50096,0.16004,0.451352,1.72906,RELEASE
204,0,-0.418532,-0.366302,1.50734,0.16004,0.451352,1.72906,RELEASE
205,0,-0.418942,-0.366237,1.50979,0.16004,0.451352,1.72906,RELEASE
206,0,-0.416849,-0.366724,1.50657,0.16004,0.451352,1.72906,RELEASE
207,0,-0.419172,-0.366846,1.50867,0.16004,0.451352,1.72906,RELEASE
208,0,-0.418991,-0.366751,1.50777,0.16004,0.451352,1.72906,RELEASE
209,0,-0.418536,-0.3661,1.50756,0.16004,0.451352,1.72906,RELEASE
210,0,-0.415563,-0.368403,1.50242,0.16004,0.451352,1.72906,RELEASE
211,0,-0.415453,-0.368924,1.50476,0.16004,0.451352,1.72906,RELEASE
212,0,-0.416105,-0.367428,1.50527,0.16004,0.451352,1.72906,RELEASE
213,0,-0.418143,-0.365692,1.50691,0.16004,0.451352,1.72906,RELEASE
214,0,-0.415438,-0.368028,1.50463,0.16004,0.451352,1.72906,RELEASE
215,0,-0.417152,-0.367644,1.50785,0.16004,0.451352,1.72906,RELEASE
216,0,-0.417766,-0.366414,1.50917,0.16004,0.451352,1.72906,RELEASE
217,0,-0.418991,-0.3654,1.50845,0.16004,0.451352,1.72906,RELEASE
218,0,-0.418381,-0.367007,1.50815,0.16004,0.451352,1.72906,RELEASE
219,0,-0.417587,-0.366333,1.50664,0.16004,0.451352,1.72906,RELEASE
220,0,-0.416814,-0.366884,1.50479,0.16004,0.451352,1.72906,RELEASE
221,0,-0.414543,-0.368473,1.50337,0.16004,0.451352,1.72906,RELEASE
222,0,-0.418684,-0.367104,1.51047,0.16004,0.451352,1.72906,RELEASE
