51,0,0.507664,-0.195102,1.87575,0.0121899,0.579339,1.75675,RELEASE
52,0,0.506196,-0.191949,1.8822,0.0121899,0.579339,1.75675,RELEASE
53,0,0.502857,-0.193224,1.8827,0.0121899,0.579339,1.75675,RELEASE
54,0,0.505121,-0.192461,1.88198,0.0121899,0.579339,1.75675,RELEASE
55,0,0.506906,-0.193843,1.87731,0.0121899,0.579339,1.75675,RELEASE
56,0,0.50497,-0.19134,1.88331,0.0121899,0.579339,1.75675,RELEASE
57,0,0.50612,-0.191355,1.8858,0.0121899,0.579339,1.75675,RELEASE
58,0,0.50664,-0.191813,1.88316,0.0121899,0.579339,1.75675,RELEASE
59,0,0.507859,-0.193046,1.88524,0.0121899,0.579339,1.75675,RELEASE
60,0,0.506382,-0.192301,1.88462,0.0121899,0.579339,1.75675,RELEASE
61,0,0.503964,-0.191746,1.88648,0.0121899,0.579339,1.75675,RELEASE
62,0,0.506702,-0.192438,1.88727,0.0121899,0.579339,1.75675,RELEASE
63,0,0.505937,-0.193523,1.88371,0.0121899,0.579339,1.75675,RELEASE
64,0,0.505422,-0.193622,1.88571,0.0121899,0.579339,1.75675,RELEASE
65,0,0.505634,-0.192652,1.88457,0.0121899,0.579339,1.75675,RELEASE
66,0,0.506353,-0.19166,1.88375,0.0121899,0.579339,1.75675,RELEASE
67,0,0.504622,-0.191314,1.88175,0.0121899,0.579339,1.75675,RELEASE
68,0,0.504894,-0.193345,1.88259,0.0121899,0.579339,1.75675,RELEASE
69,0,0.504968,-0.191668,1.88049,0.0121899,0.579339,1.75675,RELEASE
70,0,0.503221,-0.195579,1.8777,0.0121899,0.579339,1.75675,RELEASE
71,0,0.504481,-0.195519,1.87594,0.0121899,0.579339,1.75675,RELEASE
72,0,0.507722,-0.194096,1.87707,0.0121899,0.579339,1.75675,RELEASE
73,0,0.504457,-0.191365,1.88415,0.0121899,0.579339,1.75675,RELEASE
74,0,0.505247,-0.195002,1.87551,0.0121899,0.579339,1.75675,RELEASE
75,0,0.505344,-0.192901,1.88332,0.0121899,0.579339,1.75675,RELEASE
76,0,0.504685,-0.190299,1.8819,0.0121899,0.579339,1.75675,RELEASE
77,0,0.503103,-0.192289,1.88048,0.0121899,0.579339,1.75675,RELEASE
78,0,0.503959,-0.190903,1.88143,0.0121899,0.579339,1.75675,RELEASE
79,0,0.505642,-0.194225,1.87703,0.0121899,0.579339,1.75675,RELEASE
80,0,0.505728,-0.191039,1.88441,0.0121899,0.579339,1.75675,RELEASE
81,0,0.503622,-0.194358,1.87449,0.0121899,0.579339,1.75675,RELEASE
82,0,0.505353,-0.192252,1.87091,0.0121899,0.579339,1.75675,RELEASE
83,0,0.506654,-0.192872,1.88179,0.0121899,0.579339,1.75675,RELEASE
84,0,0.504485,-0.196359,1.87147,0.0121899,0.579339,1.75675,RELEASE
85,1,0.497406,-0.196227,1.86285,0.0121899,0.579339,1.75675,SHELF
86,1,0.495639,-0.194855,1.8592,0.0121899,0.579339,1.75675,SHELF
87,1,0.500398,-0.19588,1.85943,0.0121899,0.579339,1.75675,SHELF
88,1,0.500452,-0.192348,1.85104,0.0121899,0.579339,1.75675,SHELF
89,1,0.506801,-0.192904,1.85503,0.0121899,0.579339,1.75675,SHELF
90,1,0.510421,-0.195087,1.85544,0.0121899,0.579339,1.75675,SHELF
91,1,0.512988,-0.195482,1.85942,0.0121899,0.579339,1.75675,SHELF
92,1,0.514569,-0.19551,1.86069,0.0121899,0.579339,1.75675,SHELF
93,1,0.510601,-0.193658,1.83996,0.0121899,0.579339,1.75675,SHELF
94,1,0.517382,-0.193225,1.8491,0.0121899,0.579339,1.75675,SHELF
95,1,0.51857,-0.190911,1.85506,0.0121899,0.579339,1.75675,SHELF
96,1,0.520288,-0.183013,1.8651,0.0121899,0.579339,1.75675,SHELF
97,1,0.513075,-0.182364,1.85252,0.0121899,0.579339,1.75675,SHELF
98,1,0.506378,-0.177948,1.84678,0.0121899,0.579339,1.75675,SHELF
99,1,0.501085,-0.170007,1.84209,0.0121899,0.579339,1.75675,SHELF
100,1,0.493607,-0.163209,1.83499,0.0121899,0.579339,1.75675,SHELF
101,1,0.481334,-0.162402,1.808,0.0121899,0.579339,1.75675,SHELF
